game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,home_pf15,home_pa15,home_tot15,away_pf15,away_pa15,away_tot15,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum,target_total,target_margin
401581573,2023-11-20,Iona Gaels,High Point Panthers,,,,,,,,,,,,,73.0,,9.0,False,False,True,,,,,,,,,,,2.2406965294090457,12.005396731463318,-9.764700202054271,,,,,,,,,,150.0,-14.0
401581581,2023-11-21,Iona Gaels,Long Beach State Beach,,,,,,,,,,,,,81.0,1.0,1.0,True,True,True,,,,,,,,,,,2.2406965294090457,0.9450458764686844,1.2956506529403613,,,,,,,,,,156.0,-4.0
401581580,2023-11-22,Iona Gaels,Buffalo Bulls,,,,,,,,,,,,,71.0,1.0,1.0,True,True,True,,,,,,,,,,,2.2406965294090457,-5.476871380403979,7.717567909813024,,,,,,,,,,153.0,25.0
401581759,2023-11-26,Colorado Buffaloes,Iona Gaels,,,,,,,,,,,,,79.0,5.0,4.0,False,False,False,,,,,,,,,,,10.572459258317997,2.2406965294090457,8.331762728908949,,,,,,,,,,153.0,17.0
401594309,2023-11-29,Iona Gaels,Marist Red Foxes,,,,,,,,,,,,,50.0,3.0,4.0,False,False,False,,,,,,,,,,,2.2406965294090457,2.712411969269906,-0.4717154398608603,,,,,,,,,,132.0,-4.0
401594289,2023-12-01,Fairfield Stags,Iona Gaels,,,,73.0,75.8,148.8,,,,,,,66.0,7.0,2.0,False,False,False,,,,,,,,,,0.0,3.286469729593324,2.2406965294090457,1.045773200184278,,,,,,,,,,145.0,-11.0
401581760,2023-12-06,Iona Gaels,Hofstra Pride,75.0,72.8,147.8,,,,,,,,,,54.0,5.0,6.0,False,False,False,,,,,0.0,,,,,,2.2406965294090457,5.982200298299148,-3.741503768890102,,,,,,,,,,119.0,-5.0
401581761,2023-12-10,Iona Gaels,Saint Francis Red Flash,71.2,69.2,140.4,73.2,65.8,139.0,,,,,,,49.0,4.0,11.0,False,False,False,,,,,0.0,,,,,0.0,2.2406965294090457,0.6736381681401551,1.5670583612688906,,,,,,,,,,115.0,7.0
401581762,2023-12-21,Iona Gaels,Colgate Raiders,65.6,67.2,132.8,76.2,63.6,139.8,,,,,,,72.0,11.0,4.0,False,False,False,,,,,0.0,,,,,0.0,2.2406965294090457,4.687508864439722,-2.446812335030676,,,,,,,,,,150.0,20.0
401581745,2023-12-30,Harvard Crimson,Iona Gaels,75.2,74.0,149.2,69.0,63.2,132.2,,,,,,,61.0,9.0,9.0,False,False,False,,,,,0.0,,,,,0.0,1.7603395652071454,2.2406965294090457,-0.4803569642019003,,,,,,,,,,129.0,-9.0
401594310,2024-01-05,Saint Peter's Peacocks,Iona Gaels,63.8,61.6,125.4,70.0,61.6,131.6,,,,,,,47.0,6.0,6.0,False,False,False,,,,,0.0,,,,,0.0,2.6847138522816936,2.2406965294090457,0.4440173228726478,,,,,,,,,,126.0,12.0
401594311,2024-01-07,Iona Gaels,Niagara Purple Eagles,65.8,62.0,127.8,80.6,70.2,150.8,,,,,,,72.0,2.0,2.0,False,False,False,,,,,0.0,,,,,0.0,2.2406965294090457,0.1375930907633175,2.103103438645728,,,,,,,,,,148.0,-2.0
401594312,2024-01-14,Iona Gaels,Mount St. Mary's Mountaineers,69.0,64.6,133.6,76.0,73.8,149.8,,,,,,,65.0,7.0,7.0,False,False,False,,,,,0.0,,,,,0.0,2.2406965294090457,1.8992250261355708,0.341471503273475,,,,,,,,,,157.0,17.0
401594261,2024-01-19,Iona Gaels,Canisius Golden Griffins,74.2,67.8,142.0,69.0,76.4,145.4,,,,75.2,73.73333333333333,148.93333333333334,63.0,5.0,4.0,False,False,False,,,,,0.0,,,,,0.0,2.2406965294090457,-2.6269539652437204,4.867650494652766,,,,,,,,,,128.0,12.0
401594313,2024-01-21,Quinnipiac Bobcats,Iona Gaels,76.8,73.0,149.8,71.2,66.4,137.6,,,,,,,86.0,2.0,2.0,False,False,False,,,,,0.0,,,,,0.0,5.269636353362446,2.2406965294090457,3.0289398239534004,,,,,,,,,,178.0,4.0
