game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,home_pf15,home_pa15,home_tot15,away_pf15,away_pa15,away_tot15,target_total,target_margin,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum
400916566,2017-01-01,Cincinnati Bearcats,Tulane Green Wave,85.8,68.4,154.2,,,,,,,,,,148,36,66.0,4.0,,False,False,False,,,,,0.0,,,,,,16.649574667127172,0.4897055725041193,16.159869094623055,,,,,,,,,
400916593,2017-01-21,Tulane Green Wave,Cincinnati Bearcats,,,,72.2,59.6,131.8,,,,,,,139,-17,60.0,20.0,3.0,False,False,False,,,,,,,,,,0.0,0.4897055725041193,16.649574667127172,-16.159869094623055,,,,,,,,,
400916631,2017-02-15,SMU Mustangs,Tulane Green Wave,,,,,,,,,,,,,155,5,69.0,3.0,25.0,False,False,False,,,,,,,,,,,9.721471346511072,0.4897055725041193,9.231765774006954,,,,,,,,,
400945707,2017-03-09,Tulsa Golden Hurricane,Tulane Green Wave,,,,,,,,,,,,,126,6,49.0,7.0,22.0,False,False,True,,,,,,,,,,,1.6115214721271969,0.4897055725041193,1.1218158996230774,,,,,,,,,
400986117,2017-12-03,North Carolina Tar Heels,Tulane Green Wave,86.4,72.0,158.4,,,,83.26666666666667,69.46666666666667,152.73333333333332,,,,170,24,81.0,10.0,269.0,False,False,False,,,,,0.0,,,,,,18.092146232794697,0.4897055725041193,17.60244066029058,,,,,,,,,
400988124,2018-02-21,Wichita State Shockers,Tulane Green Wave,85.6,75.6,161.2,65.0,82.6,147.6,81.73333333333333,69.53333333333333,151.26666666666668,,,,179,7,78.0,3.0,80.0,False,False,False,,,,,0.0,,,,,0.0,11.473488838557325,0.4897055725041193,10.983783266053203,,,,,,,,,
400988139,2018-03-01,Tulane Green Wave,Cincinnati Bearcats,71.0,82.8,153.8,73.8,64.0,137.8,,,,71.46666666666667,55.93333333333333,127.4,127,-29,59.0,8.0,4.0,False,False,False,,,,,0.0,,,,,0.0,0.4897055725041193,16.649574667127172,-16.159869094623055,,,,,,,,,
401019974,2018-03-08,Temple Owls,Tulane Green Wave,65.8,77.8,143.6,68.6,82.8,151.4,,,,,,,159,5,74.0,21.0,7.0,False,False,True,,,,,0.0,,,,,0.0,3.828025092957538,0.4897055725041193,3.3383195204534184,,,,,,,,,
401082696,2018-11-11,Tulane Green Wave,Florida State Seminoles,69.0,83.2,152.2,69.4,67.2,136.6,,,,76.0,72.8,148.8,149,-11,74.0,248.0,5.0,False,False,False,,,,,0.0,,,,,0.0,0.4897055725041193,13.697727442274784,-13.208021869770665,,,,,,,,,
401084683,2018-11-19,South Dakota State Jackrabbits,Tulane Green Wave,91.8,76.8,168.6,70.8,86.0,156.8,,,,,,,164,-4,94.0,11.0,8.0,False,False,True,,,,,0.0,,,,,0.0,2.583568116609937,0.4897055725041193,2.0938625441058174,,,,,,,,,
401084808,2019-02-17,Tulane Green Wave,Houston Cougars,73.0,82.6,155.6,72.6,64.0,136.6,,,,74.8,61.13333333333333,135.93333333333334,135,-35,65.0,90.0,3.0,False,False,False,,,,,0.0,,,,,0.0,0.4897055725041193,22.378180777159432,-21.888475204655315,,,,,,,,,
401120708,2019-03-14,Memphis Tigers,Tulane Green Wave,75.4,82.0,157.4,65.8,81.0,146.8,67.66666666666667,80.4,148.06666666666666,,,,151,15,90.0,12.0,25.0,False,False,False,,,,,0.0,,,,,0.0,11.327756302846144,0.4897055725041193,10.838050730342026,,,,,,,,,
401169511,2019-12-30,Memphis Tigers,Tulane Green Wave,72.2,52.8,125.0,69.6,82.0,151.6,75.06666666666666,64.26666666666667,139.33333333333334,,,,157,11,70.0,2.0,291.0,False,False,False,,,,,0.0,,,,,0.0,11.327756302846144,0.4897055725041193,10.838050730342026,,,,,,,,,
401169567,2020-02-06,Houston Cougars,Tulane Green Wave,65.4,57.0,122.4,68.8,82.4,151.2,70.73333333333333,62.0,132.73333333333332,,,,137,13,60.0,5.0,38.0,False,False,False,,,,,0.0,,,,,0.0,22.378180777159432,0.4897055725041193,21.888475204655315,,,,,,,,,
401211599,2020-03-12,UConn Huskies,Tulane Green Wave,67.8,68.6,136.4,67.4,81.4,148.8,68.73333333333333,74.26666666666667,143.0,,,,0,0,,7.0,35.0,False,False,True,,,,,0.0,,,,,0.0,17.833658081378502,0.4897055725041193,17.343952508874384,,,,,,,,,
401264266,2021-01-09,Houston Cougars,Tulane Green Wave,74.2,56.4,130.6,50.6,65.4,116.0,53.266666666666666,42.86666666666667,96.13333333333334,62.86666666666667,76.86666666666666,139.73333333333332,121,21,62.0,3.0,303.0,False,False,False,,,,,0.0,,,,,0.0,22.378180777159432,0.4897055725041193,21.888475204655315,,,,,,,,,
