date,game_id,end_min,actual_total,pred_mu,pred_q10,pred_q50,pred_q90,err_q50,abs_err_q50,pinball_q10,pinball_q50,pinball_q90,is_ot_game,is_ot_endpoint,ot_periods
2026-02-12,401804925,5,15.0,16.531821677388976,11.484071677388975,16.484071677388975,22.48407167738897,1.4840716773889753,1.4840716773889753,0.3515928322611025,0.7420358386944876,0.748407167738897,1,0,2
2026-02-12,401804925,10,37.0,33.03753704979261,23.929287049792613,32.92928704979261,41.92928704979261,-4.070712950207387,4.070712950207387,1.3070712950207388,2.035356475103693,0.4929287049792612,1,0,2
2026-02-12,401804925,15,53.0,49.22898702630182,37.49473702630182,49.49473702630182,60.49473702630182,-3.50526297369818,3.50526297369818,1.5505262973698182,1.75263148684909,0.7494737026301819,1,0,2
2026-02-12,401804925,20,68.0,70.0055,55.0,70.0,85.0,2.0,2.0,1.3,1.0,1.6999999999999995,1,0,2
2026-02-12,401804925,25,90.0,85.88387990814488,68.24950041864483,85.50823918726357,103.76697795588233,-4.49176081273643,4.49176081273643,2.175049958135517,2.245880406368215,1.3766977955882322,1,0,2
2026-02-12,401804925,30,117.0,103.82044471257905,90.6947515798028,103.67621275272936,117.1866729028865,-13.323787247270644,13.323787247270644,2.6305248420197205,6.661893623635322,0.0186672902886499,1,0,2
2026-02-12,401804925,35,128.0,122.82542996418476,105.1415971368217,122.42914913262612,140.9533288566597,-5.570850867373878,5.570850867373878,2.2858402863178298,2.785425433686939,1.2953328856659707,1,0,2
2026-02-12,401804925,40,136.0,149.1075,129.0,149.0,169.0,13.0,13.0,0.7000000000000001,6.5,3.2999999999999994,1,0,2
2026-02-12,401804925,45,150.0,,,,,,,,,,1,1,2
2026-02-12,401804925,50,157.0,,,,,,,,,,1,1,2
2026-02-12,401804926,5,11.0,15.683571677388976,10.484071677388975,15.484071677388975,21.48407167738897,4.484071677388975,4.484071677388975,0.0515928322611024,2.242035838694488,1.0484071677388969,0,0,0
2026-02-12,401804926,10,44.0,31.51678704979261,22.929287049792613,30.929287049792613,39.92928704979261,-13.070712950207389,13.070712950207389,2.107071295020739,6.535356475103693,3.663641655186648,0,0,0
2026-02-12,401804926,15,67.0,47.18198702630182,36.49473702630182,47.49473702630182,58.49473702630182,-19.50526297369818,19.50526297369818,3.050526297369818,9.75263148684909,7.654736676328362,0,0,0
2026-02-12,401804926,20,94.0,67.23275,54.0,67.0,81.0,-27.0,27.0,4.0,13.5,11.7,0,0,0
2026-02-12,401804926,25,118.0,81.43860314216082,65.68481572649014,80.83061755667794,98.08935632529668,-37.169382443322064,37.169382443322064,5.231518427350986,18.584691221661032,17.91957930723299,0,0,0
2026-02-12,401804926,30,135.0,100.07280047912224,87.44938628657117,100.20497358263584,112.65743577833184,-34.79502641736416,34.79502641736416,4.755061371342883,17.397513208682078,20.10830779950134,0,0,0
2026-02-12,401804926,35,154.0,117.4585685988137,100.35597373978467,117.30471492029623,135.21058078021525,-36.695285079703766,36.695285079703766,5.364402626021533,18.347642539851883,16.910477297806274,0,0,0
2026-02-12,401804926,40,177.0,142.93125,124.0,143.0,163.0,-34.0,34.0,5.300000000000001,17.0,12.6,0,0,0
2026-02-12,401804927,5,14.0,16.087071677388977,10.484071677388975,15.484071677388975,22.48407167738897,1.4840716773889753,1.4840716773889753,0.3515928322611025,0.7420358386944876,0.848407167738897,0,0,0
2026-02-12,401804927,10,29.0,32.37803704979261,23.929287049792613,31.929287049792613,40.92928704979261,2.929287049792613,2.929287049792613,0.5070712950207387,1.4646435248963066,1.192928704979261,0,0,0
2026-02-12,401804927,15,45.0,48.30798702630182,36.49473702630182,48.49473702630182,60.49473702630182,3.49473702630182,3.49473702630182,0.850526297369818,1.74736851315091,1.5494737026301817,0,0,0
2026-02-12,401804927,20,59.0,68.83325,54.0,69.0,84.0,10.0,10.0,0.5,5.0,2.5,0,0,0
2026-02-12,401804927,25,79.0,83.8124664623193,66.91068960335201,83.16942837197075,101.54110407902044,4.169428371970753,4.169428371970753,1.208931039664799,2.0847141859853764,2.2541104079020435,0,0,0
2026-02-12,401804927,30,93.0,102.03627223894338,88.95913199475605,101.9405931676826,115.6769271947016,8.940593167682593,8.940593167682593,0.4040868005243951,4.4702965838412965,2.26769271947016,0,0,0
2026-02-12,401804927,35,106.0,120.2701016982847,102.27022309859947,120.17608895851848,138.4207656337303,14.176088958518475,14.176088958518475,0.3729776901400527,7.088044479259239,3.242076563373029,0,0,0
2026-02-12,401804927,40,134.0,146.173,126.0,146.0,167.0,12.0,12.0,0.8,6.0,3.2999999999999994,0,0,0
2026-02-12,401805193,5,13.0,16.247571677388976,10.484071677388975,16.484071677388975,22.48407167738897,3.4840716773889757,3.4840716773889757,0.2515928322611024,1.7420358386944876,0.948407167738897,0,0,0
2026-02-12,401805193,10,26.0,32.58853704979261,23.929287049792613,31.929287049792613,41.92928704979261,5.929287049792613,5.929287049792613,0.2070712950207387,2.9646435248963066,1.5929287049792609,0,0,0
2026-02-12,401805193,15,40.0,48.77098702630182,37.49473702630182,48.49473702630182,60.49473702630182,8.49473702630182,8.49473702630182,0.250526297369818,4.24736851315091,2.049473702630181,0,0,0
2026-02-12,401805193,20,51.0,69.452,56.0,69.0,84.0,18.0,18.0,4.5,9.0,3.2999999999999994,0,0,0
2026-02-12,401805193,25,70.0,85.02558190619634,68.13656348021388,84.28236531040169,102.65404101745136,14.282365310401689,14.282365310401689,0.186343651978612,7.141182655200844,3.265404101745136,0,0,0
2026-02-12,401805193,30,81.0,103.02713492289784,89.93987872571036,102.69546602177503,116.43180004879405,21.695466021775037,21.695466021775037,8.045890853139323,10.847733010887517,3.5431800048794035,0,0,0
