date,game_id,end_min,actual_total,pred_mu,pred_q10,pred_q50,pred_q90,err_q50,abs_err_q50,pinball_q10,pinball_q50,pinball_q90,is_ot_game,is_ot_endpoint,ot_periods
2026-03-09,401851332,5,20.0,14.560007734186572,9.384757734186577,14.384757734186577,20.38475773418657,-5.615242265813423,5.615242265813423,1.0615242265813425,2.807621132906712,0.0384757734186571,0,0,0
2026-03-09,401851332,10,36.0,29.594152565147347,21.267902565147345,29.267902565147345,38.26790256514734,-6.732097434852655,6.732097434852655,1.4732097434852656,3.3660487174263274,0.2267902565147337,0,0,0
2026-03-09,401851332,15,60.0,46.08595062191456,35.03895062191456,46.03895062191456,58.03895062191456,-13.96104937808544,13.96104937808544,2.4961049378085445,6.980524689042721,1.7649444402768972,0,0,0
2026-03-09,401851332,20,81.0,70.25725,56.0,70.0,85.0,-11.0,11.0,2.5,5.5,0.3999999999999999,0,0,0
2026-03-09,401851332,25,107.0,83.48107565316457,70.04107565316457,83.04107565316457,98.04107565316455,-23.95892434683543,23.95892434683543,3.695892434683543,11.979462173417716,8.063031912151901,0,0,0
2026-03-09,401851332,30,127.0,99.64523327280862,85.54473327280863,99.54473327280864,114.54473327280864,-27.45526672719136,27.45526672719136,4.1455266727191376,13.72763336359568,11.209740054472222,0,0,0
2026-03-09,401851332,35,145.0,116.49125379567852,100.42500379567852,116.42500379567852,132.4250037956785,-28.57499620432148,28.57499620432148,4.457499620432148,14.28749810216074,11.317496583889357,0,0,0
2026-03-09,401851332,40,184.0,144.021,127.0,144.0,161.0,-40.0,40.0,5.7,20.0,20.7,0,0,0
2026-03-09,401851333,5,23.0,14.436007734186576,9.384757734186577,14.384757734186577,20.38475773418657,-8.615242265813423,8.615242265813423,1.3615242265813423,4.307621132906712,2.353718039232086,0,0,0
2026-03-09,401851333,10,41.0,29.306152565147343,21.267902565147345,29.267902565147345,38.26790256514734,-11.732097434852657,11.732097434852657,1.9732097434852656,5.866048717426327,2.458887691367396,0,0,0
2026-03-09,401851333,15,62.0,45.65620062191456,35.03895062191456,45.03895062191456,57.03895062191456,-16.96104937808544,16.96104937808544,2.696104937808544,8.48052468904272,4.464944440276898,0,0,0
2026-03-09,401851333,20,78.0,69.64975,56.0,69.0,84.0,-9.0,9.0,2.2,4.5,0.5999999999999999,0,0,0
2026-03-09,401851333,25,98.0,83.67207565316457,70.04107565316457,83.04107565316457,98.04107565316455,-14.958924346835431,14.958924346835431,2.795892434683543,7.479462173417716,0.0041075653164554,0,0,0
2026-03-09,401851333,30,120.0,100.39723327280863,85.54473327280863,99.54473327280864,115.54473327280864,-20.45526672719136,20.45526672719136,3.4455266727191374,10.22763336359568,4.009740054472222,0,0,0
2026-03-09,401851333,35,134.0,117.8140037956785,101.42500379567852,117.42500379567852,134.4250037956785,-16.57499620432148,16.57499620432148,3.257499620432148,8.28749810216074,0.0425003795678492,0,0,0
