date,game_id,end_min,actual_total,pred_mu,pred_q10,pred_q50,pred_q90,err_q50,abs_err_q50,pinball_q10,pinball_q50,pinball_q90
2026-01-28,401804902,5,19.0,18.88713181411975,11.84763181411975,18.84763181411975,26.84763181411975,-0.152368185880249,0.152368185880249,0.7152368185880251,0.0761840929401245,0.7847631814119749
2026-01-28,401804902,10,32.0,37.23957730116175,26.06657730116175,37.06657730116175,49.06657730116175,5.06657730116175,5.06657730116175,0.593342269883825,2.533288650580875,1.7066577301161747
2026-01-28,401804902,15,48.0,56.70485075960679,42.24285075960679,56.24285075960679,72.2428507596068,8.242850759606789,8.242850759606789,0.5757149240393211,4.121425379803394,2.424285075960679
2026-01-28,401804902,20,63.0,72.34840616621985,55.04490616621984,72.04490616621985,90.04490616621985,9.044906166219846,9.044906166219846,0.7955093833780161,4.522453083109923,2.704490616621984
2026-01-28,401804902,25,81.0,92.375890974084,74.437890974084,91.437890974084,110.437890974084,10.437890974084,10.437890974084,0.6562109025916002,5.218945487041999,2.9437890974084
2026-01-28,401804902,30,96.0,111.62320598748884,92.84070598748885,110.84070598748885,131.84070598748883,14.840705987488846,14.840705987488846,0.3159294012511154,7.420352993744423,3.5840705987488826
2026-01-28,401804902,35,113.0,131.5802815013405,110.86528150134048,130.8652815013405,152.8652815013405,17.86528150134049,17.86528150134049,0.2134718498659523,8.932640750670245,3.986528150134048
2026-01-28,401804902,40,128.0,149.970886282395,128.202636282395,149.202636282395,172.202636282395,21.20263628239499,21.20263628239499,0.1823726541554919,10.601318141197495,4.420263628239498
2026-01-28,401804903,5,18.0,19.969881814119752,11.84763181411975,19.84763181411975,28.84763181411975,1.847631814119751,1.847631814119751,0.6152368185880251,0.9238159070598756,1.084763181411975
2026-01-28,401804903,10,36.0,39.34857730116175,28.06657730116175,39.06657730116175,52.06657730116175,3.0665773011617503,3.0665773011617503,0.7933422698838251,1.5332886505808752,1.6066577301161746
2026-01-28,401804903,15,50.0,59.67735075960679,44.24285075960679,59.24285075960679,75.2428507596068,9.242850759606789,9.242850759606789,0.5757149240393211,4.621425379803394,2.524285075960679
2026-01-28,401804903,20,71.0,76.42240616621984,58.04490616621984,76.04490616621985,96.04490616621985,5.044906166219846,5.044906166219846,1.2955093833780162,2.522453083109923,2.504490616621984
2026-01-28,401804903,25,86.0,97.412140974084,78.437890974084,97.437890974084,117.437890974084,11.437890974084,11.437890974084,0.7562109025916002,5.718945487041999,3.143789097408399
2026-01-28,401804903,30,108.0,117.78345598748884,97.84070598748885,117.84070598748885,138.84070598748883,9.840705987488846,9.840705987488846,1.0159294012511155,4.920352993744423,3.0840705987488826
2026-01-28,401804903,35,129.0,138.8145315013405,116.86528150134048,138.8652815013405,160.8652815013405,9.86528150134049,9.86528150134049,1.2134718498659525,4.932640750670245,3.1865281501340483
2026-01-28,401804903,40,151.0,158.495886282395,135.202636282395,158.202636282395,181.202636282395,7.202636282394991,7.202636282394991,1.579736371760501,3.6013181411974955,3.0202636282394986
2026-01-28,401804904,5,18.0,20.58613181411975,12.84763181411975,19.84763181411975,28.84763181411975,1.847631814119751,1.847631814119751,0.5152368185880251,0.9238159070598756,1.084763181411975
2026-01-28,401804904,10,34.0,40.81332730116175,29.06657730116175,40.06657730116175,53.06657730116175,6.06657730116175,6.06657730116175,0.493342269883825,3.033288650580875,1.906657730116175
2026-01-28,401804904,15,60.0,61.96360075960679,46.24285075960679,61.24285075960679,78.2428507596068,1.2428507596067888,1.2428507596067888,1.3757149240393212,0.6214253798033944,1.8242850759606792
2026-01-28,401804904,20,73.0,80.12640616621985,60.04490616621984,80.04490616621985,100.04490616621985,7.044906166219846,7.044906166219846,1.2955093833780162,3.522453083109923,2.704490616621984
2026-01-28,401804904,25,91.0,101.815640974084,81.437890974084,101.437890974084,122.437890974084,10.437890974084,10.437890974084,0.9562109025916,5.218945487041999,3.143789097408399
2026-01-28,401804904,30,104.0,122.72845598748884,100.84070598748885,122.84070598748885,144.84070598748883,18.84070598748885,18.84070598748885,0.3159294012511154,9.420352993744425,4.084070598748882
2026-01-28,401804904,35,122.0,144.4287815013405,120.86528150134048,144.8652815013405,167.8652815013405,22.86528150134049,22.86528150134049,0.1134718498659523,11.432640750670243,4.586528150134048
2026-01-28,401804904,40,141.0,165.391136282395,140.202636282395,165.202636282395,191.202636282395,24.20263628239499,24.20263628239499,0.0797363717605009,12.101318141197495,5.020263628239498
2026-01-28,401804905,5,13.0,18.728881814119752,10.84763181411975,18.84763181411975,26.84763181411975,5.847631814119751,5.847631814119751,0.2152368185880251,2.9238159070598755,1.3847631814119747
2026-01-28,401804905,10,27.0,37.22307730116175,26.06657730116175,37.06657730116175,49.06657730116175,10.06657730116175,10.06657730116175,0.0933422698838249,5.033288650580875,2.2066577301161745
2026-01-28,401804905,15,39.0,56.60185075960679,41.24285075960679,56.24285075960679,72.2428507596068,17.24285075960679,17.24285075960679,2.01856568364611,8.621425379803394,3.324285075960679
2026-01-28,401804905,20,58.0,72.13565616621985,54.04490616621984,72.04490616621985,91.04490616621985,14.044906166219846,14.044906166219846,0.3955093833780161,7.022453083109923,3.304490616621984
2026-01-28,401804905,25,76.0,92.238640974084,73.33789097408403,91.437890974084,112.437890974084,15.437890974084,15.437890974084,0.2662109025915967,7.718945487041999,3.643789097408399
2026-01-28,401804905,30,93.0,111.31520598748884,89.84070598748883,110.84070598748885,131.84070598748883,17.840705987488846,17.840705987488846,0.3159294012511168,8.920352993744423,3.8840705987488815
2026-01-28,401804905,35,115.0,131.0577815013405,108.86528150134048,130.8652815013405,153.8652815013405,15.86528150134049,15.86528150134049,0.6134718498659524,7.932640750670245,3.886528150134048
2026-01-28,401804905,40,137.0,149.882636282395,125.202636282395,149.202636282395,175.202636282395,12.202636282394993,12.202636282394993,1.1797363717604996,6.101318141197496,3.8202636282394975
2026-01-28,401804906,5,4.0,19.94188181411975,11.84763181411975,19.84763181411975,27.84763181411975,15.847631814119753,15.847631814119753,7.062868632707774,7.9238159070598755,2.3847631814119747
2026-01-28,401804906,10,16.0,39.57382730116175,27.06657730116175,39.06657730116175,52.06657730116175,23.06657730116175,23.06657730116175,9.959919571045576,11.533288650580875,3.6066577301161744
2026-01-28,401804906,15,32.0,60.03860075960679,44.24285075960679,59.24285075960679,76.2428507596068,27.24285075960679,27.24285075960679,11.018565683646113,13.621425379803394,4.424285075960679
2026-01-28,401804906,20,56.0,76.99990616621984,58.04490616621984,76.04490616621985,97.04490616621985,20.04490616621985,20.04490616621985,1.8404155495978551,10.022453083109925,4.104490616621984
2026-01-28,401804906,25,80.0,98.156390974084,77.437890974084,97.437890974084,118.437890974084,17.437890974084,17.437890974084,0.2562109025916001,8.718945487042,3.843789097408399
2026-01-28,401804906,30,109.0,118.63270598748883,96.84070598748885,118.84070598748885,139.84070598748883,9.840705987488846,9.840705987488846,1.2159294012511157,4.920352993744423,3.0840705987488826
