date,game_id,end_min,actual_total,pred_mu,pred_q10,pred_q50,pred_q90,err_q50,abs_err_q50,pinball_q10,pinball_q50,pinball_q90,is_ot_game,is_ot_endpoint,ot_periods
2026-02-27,401808694,5,19.0,16.37088030024192,10.440130300241922,16.440130300241922,22.44013030024192,-2.559869699758078,2.559869699758078,0.8559869699758078,1.279934849879039,0.3440130300241917,0,0,0
2026-02-27,401808694,10,41.0,32.85627084938575,24.95127084938575,32.95127084938575,41.95127084938574,-8.04872915061425,8.04872915061425,1.6048729150614252,4.024364575307125,0.0951270849385742,0,0,0
2026-02-27,401808694,15,56.0,50.295132115952704,39.90238211595271,49.90238211595271,61.90238211595271,-6.097617884047288,6.097617884047288,1.6097617884047288,3.048808942023644,0.590238211595271,0,0,0
2026-02-27,401808694,20,78.0,69.05075,56.0,69.0,82.0,-9.0,9.0,2.2,4.5,0.3999999999999999,0,0,0
2026-02-27,401808694,25,92.0,83.40809863590147,69.69359863590145,82.69359863590145,97.69359863590144,-9.306401364098548,9.306401364098548,2.2306401364098547,4.653200682049274,0.5693598635901437,0,0,0
2026-02-27,401808694,30,114.0,99.51091984828764,84.85141984828765,99.85141984828763,113.85141984828763,-14.148580151712366,14.148580151712366,2.914858015171236,7.074290075856183,0.1337221365411295,0,0,0
2026-02-27,401808694,35,132.0,115.42552510166944,99.69152510166944,115.69152510166944,131.69152510166944,-16.30847489833056,16.30847489833056,3.230847489833056,8.15423744916528,0.2776274084975029,0,0,0
2026-02-27,401808694,40,154.0,143.86675,126.0,144.0,162.0,-10.0,10.0,2.8000000000000003,5.0,0.7999999999999998,0,0,0
2026-02-27,401808695,5,17.0,16.737880300241923,11.440130300241922,16.440130300241922,22.44013030024192,-0.5598696997580781,0.5598696997580781,0.5559869699758079,0.279934849879039,0.5440130300241918,0,0,0
2026-02-27,401808695,10,31.0,33.56227084938575,24.95127084938575,32.95127084938575,41.95127084938574,1.9512708493857505,1.9512708493857505,0.604872915061425,0.9756354246928752,1.095127084938574,0,0,0
2026-02-27,401808695,15,44.0,51.40738211595271,40.90238211595271,50.90238211595271,62.90238211595271,6.902382115952712,6.902382115952712,0.3097617884047288,3.451191057976356,1.8902382115952707,0,0,0
2026-02-27,401808695,20,64.0,70.8015,58.0,70.0,84.0,6.0,6.0,0.6000000000000001,3.0,2.0,0,0,0
2026-02-27,401808695,25,79.0,85.63659863590146,71.69359863590145,85.69359863590145,99.69359863590144,6.693598635901452,6.693598635901452,0.7306401364098548,3.346799317950726,2.069359863590144,0,0,0
