date,game_id,end_min,actual_total,pred_mu,pred_q10,pred_q50,pred_q90,err_q50,abs_err_q50,pinball_q10,pinball_q50,pinball_q90,is_ot_game,is_ot_endpoint,ot_periods
2026-03-10,401851170,5,11.0,14.87433068374074,9.33608068374074,14.33608068374074,21.33608068374074,3.3360806837407395,3.3360806837407395,0.166391931625926,1.6680403418703698,1.0336080683740738,0,0,0
2026-03-10,401851170,10,26.0,30.21931136748148,21.174561367481484,30.17456136748148,39.17456136748148,4.1745613674814805,4.1745613674814805,0.4825438632518516,2.0872806837407403,1.3174561367481477,0,0,0
2026-03-10,401851170,15,42.0,47.030192051222215,34.89544205122222,46.89544205122222,58.89544205122222,4.8954420512222185,4.8954420512222185,0.7104557948777782,2.4477210256111093,1.6895442051222216,0,0,0
2026-03-10,401851170,20,54.0,71.57925,57.0,72.0,86.0,18.0,18.0,2.7,9.0,3.1999999999999997,0,0,0
2026-03-10,401851170,25,77.0,79.08026957222222,63.89201957222222,78.89201957222221,93.8920195722222,1.8920195722222104,1.8920195722222104,1.3107980427777783,0.9460097861111052,1.6892019572222192,0,0,0
2026-03-10,401851170,30,97.0,90.03896640948147,74.55571640948148,89.55571640948148,105.55571640948148,-7.444283590518523,7.444283590518523,2.2444283590518523,3.7221417952592617,0.8555716409481474,0,0,0
2026-03-10,401851170,35,113.0,101.42186324674074,84.49061324674074,101.49061324674074,118.49061324674074,-11.509386753259264,11.509386753259264,2.8509386753259265,5.754693376629632,0.5490613246740735,0,0,0
2026-03-10,401851170,40,127.0,122.69425,105.0,123.0,141.0,-4.0,4.0,2.2,2.0,1.3999999999999997,0,0,0
2026-03-10,401851171,5,24.0,15.121580683740738,9.33608068374074,15.33608068374074,21.33608068374074,-8.66391931625926,8.66391931625926,1.4663919316259262,4.33195965812963,2.3975273846333347,0,0,0
2026-03-10,401851171,10,39.0,30.88106136748148,22.174561367481484,30.67456136748148,40.17456136748148,-8.32543863251852,8.32543863251852,1.6825438632518517,4.16271931625926,0.117456136748148,0,0,0
2026-03-10,401851171,15,54.0,48.14994205122222,36.89544205122222,47.89544205122222,59.89544205122222,-6.1045579487777815,6.1045579487777815,1.7104557948777783,3.0522789743888907,0.5895442051222217,0,0,0
2026-03-10,401851171,20,77.0,73.23875,59.0,73.0,88.0,-4.0,4.0,1.8,2.0,1.0999999999999996,0,0,0
2026-03-10,401851171,25,91.0,88.04951957222221,73.89201957222221,87.89201957222221,102.8920195722222,-3.1079804277777896,3.1079804277777896,1.7107980427777791,1.5539902138888948,1.1892019572222194,0,0,0
2026-03-10,401851171,30,112.0,106.02096640948147,90.55571640948148,105.55571640948148,121.55571640948148,-6.444283590518523,6.444283590518523,2.1444283590518523,3.2221417952592617,0.9555716409481474,0,0,0
2026-03-10,401851171,35,132.0,124.46986324674074,108.49061324674074,124.49061324674074,140.49061324674074,-7.509386753259264,7.509386753259264,2.3509386753259265,3.754693376629632,0.8490613246740735,0,0,0
2026-03-10,401851171,40,155.0,153.53625,136.0,153.0,171.0,-2.0,2.0,1.9,1.0,1.5999999999999996,0,0,0
2026-03-10,401851172,5,12.0,15.264330683740738,9.33608068374074,15.33608068374074,21.33608068374074,3.3360806837407395,3.3360806837407395,0.266391931625926,1.6680403418703698,0.9336080683740736,1,0,1
2026-03-10,401851172,10,35.0,30.90706136748148,22.174561367481484,30.17456136748148,40.17456136748148,-4.82543863251852,4.82543863251852,1.2825438632518518,2.41271931625926,0.5174561367481479,1,0,1
2026-03-10,401851172,15,47.0,48.27894205122222,36.89544205122222,47.89544205122222,59.89544205122222,0.8954420512222185,0.8954420512222185,1.010455794877778,0.4477210256111092,1.2895442051222217,1,0,1
2026-03-10,401851172,20,72.0,73.25575,59.0,73.0,88.0,1.0,1.0,1.3,0.5,1.5999999999999996,1,0,1
2026-03-10,401851172,25,91.0,88.03576957222222,72.89201957222221,87.89201957222221,102.8920195722222,-3.1079804277777896,3.1079804277777896,1.810798042777779,1.5539902138888948,1.1892019572222194,1,0,1
2026-03-10,401851172,30,110.0,106.01421640948148,90.55571640948148,105.55571640948148,121.55571640948148,-4.444283590518523,4.444283590518523,1.9444283590518523,2.2221417952592617,1.1555716409481471,1,0,1
2026-03-10,401851172,35,132.0,124.52361324674072,108.49061324674074,124.49061324674074,140.49061324674074,-7.509386753259264,7.509386753259264,2.3509386753259265,3.754693376629632,0.8490613246740735,1,0,1
2026-03-10,401851172,40,150.0,153.60575,136.0,153.0,172.0,3.0,3.0,1.4,1.5,2.1999999999999997,1,0,1
2026-03-10,401851172,45,184.0,,,,,,,,,,1,1,1
2026-03-10,401851202,5,17.0,14.57258068374074,9.33608068374074,14.33608068374074,20.33608068374074,-2.6639193162592605,2.6639193162592605,0.7663919316259261,1.3319596581296302,0.3336080683740738,0,0,0
2026-03-10,401851202,10,36.0,29.804061367481484,21.174561367481484,29.174561367481484,38.17456136748148,-6.825438632518516,6.825438632518516,1.4825438632518515,3.412719316259258,0.217456136748148,0,0,0
2026-03-10,401851202,15,56.0,46.530192051222215,34.89544205122222,45.89544205122222,57.89544205122222,-10.10455794877778,10.10455794877778,2.1104557948777782,5.052278974388891,0.1895442051222218,0,0,0
2026-03-10,401851202,20,72.0,70.95525,57.0,71.0,85.0,-1.0,1.0,1.5,0.5,1.2999999999999998,0,0,0
2026-03-10,401851202,25,105.0,83.99301957222221,69.89201957222221,83.89201957222221,97.8920195722222,-21.10798042777779,21.10798042777779,3.510798042777779,10.553990213888897,6.397182385000024,0,0,0
2026-03-10,401851202,30,124.0,100.21371640948148,85.55571640948148,100.55571640948148,114.55571640948148,-23.444283590518523,23.444283590518523,3.844428359051853,11.722141795259262,8.499855231466672,0,0,0
2026-03-10,401851202,35,139.0,117.01936324674074,101.49061324674074,116.49061324674074,132.49061324674074,-22.509386753259264,22.509386753259264,3.7509386753259264,11.254693376629632,5.858448077933338,0,0,0
2026-03-10,401851202,40,160.0,144.174,127.0,144.0,162.0,-16.0,16.0,3.3000000000000003,8.0,0.1999999999999999,0,0,0
2026-03-10,401851204,5,9.0,14.87858068374074,9.33608068374074,14.33608068374074,20.43608068374065,5.33608068374074,5.33608068374074,0.3024726153666656,2.6680403418703698,1.1436080683740646,0,0,0
2026-03-10,401851204,10,26.0,30.34356136748148,22.174561367481484,30.17456136748148,39.17456136748148,4.1745613674814805,4.1745613674814805,0.3825438632518516,2.0872806837407403,1.3174561367481477,0,0,0
2026-03-10,401851204,15,33.0,47.27619205122222,35.89544205122222,46.89544205122222,58.89544205122222,13.89544205122222,13.89544205122222,2.605897846099997,6.947721025611109,2.589544205122221,0,0,0
2026-03-10,401851204,20,44.0,72.15125,58.0,72.0,86.0,28.0,28.0,12.6,14.0,4.199999999999999,0,0,0
2026-03-10,401851204,25,57.0,85.4342695722222,71.79201957222224,84.89201957222221,99.8920195722222,27.89201957222221,27.89201957222221,13.31281761500002,13.946009786111103,4.289201957222219,0,0,0
2026-03-10,401851204,30,76.0,101.97321640948148,86.55571640948148,101.55571640948148,117.55571640948148,25.55571640948148,25.55571640948148,9.50014476853333,12.777858204740738,4.155571640948147,0,0,0
2026-03-10,401851204,35,94.0,119.08636324674076,103.49061324674074,118.49061324674074,135.49061324674074,24.490613246740736,24.490613246740736,8.541551922066663,12.245306623370368,4.149061324674073,0,0,0
2026-03-10,401851204,40,117.0,146.7025,129.0,147.0,165.0,30.0,30.0,10.8,15.0,4.799999999999999,0,0,0
2026-03-10,401851282,5,11.0,15.43633068374074,9.33608068374074,15.33608068374074,21.33608068374074,4.33608068374074,4.33608068374074,0.166391931625926,2.1680403418703698,1.0336080683740738,0,0,0
2026-03-10,401851282,10,29.0,31.30231136748148,22.174561367481484,31.17456136748148,40.17456136748148,2.1745613674814805,2.1745613674814805,0.6825438632518517,1.0872806837407405,1.1174561367481477,0,0,0
2026-03-10,401851282,15,56.0,48.69419205122222,36.89544205122222,48.89544205122222,59.89544205122222,-7.1045579487777815,7.1045579487777815,1.9104557948777785,3.5522789743888907,0.3895442051222217,0,0,0
2026-03-10,401851282,20,79.0,73.86,60.0,74.0,88.0,-5.0,5.0,1.9,2.5,0.8999999999999998,0,0,0
2026-03-10,401851282,25,92.0,88.69101957222222,74.89201957222221,88.89201957222221,102.8920195722222,-3.1079804277777896,3.1079804277777896,1.7107980427777791,1.5539902138888948,1.0892019572222194,0,0,0
2026-03-10,401851282,30,115.0,106.77246640948148,91.55571640948148,106.55571640948148,122.55571640948148,-8.444283590518523,8.444283590518523,2.3444283590518524,4.222141795259262,0.7555716409481474,0,0,0
