date,game_id,end_min,actual_total,pred_mu,pred_q10,pred_q50,pred_q90,err_q50,abs_err_q50,pinball_q10,pinball_q50,pinball_q90,is_ot_game,is_ot_endpoint,ot_periods
2026-02-19,401804938,5,15.0,17.277677366035096,11.108677366035096,17.108677366035096,23.108677366035096,2.108677366035096,2.108677366035096,0.3891322633964904,1.054338683017548,0.8108677366035094,0,0,0
2026-02-19,401804938,10,38.0,34.42271997507461,24.80571997507461,33.80571997507461,44.80571997507461,-4.194280024925391,4.194280024925391,1.319428002492539,2.0971400124626958,0.6805719975074608,0,0,0
2026-02-19,401804938,15,63.0,51.91664255465905,38.401142554659046,51.401142554659046,66.40114255465905,-11.598857445340954,11.598857445340954,2.459885744534096,5.799428722670477,0.3401142554659045,0,0,0
2026-02-19,401804938,20,81.0,70.93625,54.0,71.0,89.0,-10.0,10.0,2.7,5.0,0.7999999999999998,0,0,0
2026-02-19,401804938,25,100.0,89.61910099448033,69.23319967730768,89.80196813242371,110.59410775754984,-10.19803186757629,10.19803186757629,3.0766800322692323,5.099015933788145,1.059410775754983,0,0,0
2026-02-19,401804938,30,130.0,108.96848516105004,84.62668252670471,108.76421943693676,134.34849868718902,-21.235780563063244,21.235780563063244,4.537331747329529,10.617890281531622,0.434849868718902,0,0,0
2026-02-19,401804938,35,147.0,125.04759790900177,105.48651780104292,124.47966505682524,145.2178631455363,-22.52033494317476,22.52033494317476,4.151348219895708,11.26016747158738,1.603923169017318,0,0,0
2026-02-19,401804938,40,158.0,151.56975,128.0,151.0,176.0,-7.0,7.0,3.0,3.5,1.7999999999999996,0,0,0
2026-02-19,401805199,5,7.0,17.208677366035097,11.108677366035096,17.108677366035096,24.108677366035096,10.108677366035096,10.108677366035096,3.6978096294315854,5.054338683017548,1.7108677366035092,0,0,0
2026-02-19,401805199,10,7.0,34.065469975074606,24.80571997507461,33.80571997507461,43.80571997507461,26.80571997507461,26.80571997507461,16.025147977567148,13.402859987537305,3.68057199750746,0,0,0
2026-02-19,401805199,15,7.0,51.38114255465904,38.401142554659046,51.401142554659046,64.40114255465905,44.401142554659046,44.401142554659046,28.261028299193143,22.200571277329523,5.740114255465904,0,0,0
2026-02-19,401805199,20,7.0,70.2465,53.0,70.0,88.0,63.0,63.0,41.4,31.5,8.099999999999998,0,0,0
2026-02-19,401805199,25,7.0,88.45943404993955,68.12151409230265,87.69028254741866,108.2590510025347,80.69028254741866,80.69028254741866,55.00936268307238,40.34514127370933,10.125905100253467,0,0,0
2026-02-19,401805199,30,7.0,107.49065127196845,83.40331135669463,107.54084826692667,131.67838517715876,100.54084826692667,100.54084826692667,68.76298022102517,50.27042413346334,12.467838517715872,0,0,0
2026-02-19,401805199,35,7.0,123.77692653769884,105.1514610460278,123.60713964036086,142.6002868961432,116.60713964036086,116.60713964036086,88.33631494142503,58.30356982018043,13.560028689614317,0,0,0
