date,game_id,end_min,actual_total,pred_mu,pred_q10,pred_q50,pred_q90,err_q50,abs_err_q50,pinball_q10,pinball_q50,pinball_q90,is_ot_game,is_ot_endpoint,ot_periods
2026-03-11,401851173,5,21.0,15.118771304812348,9.309771304812347,15.309771304812347,21.309771304812347,-5.690228695187653,5.690228695187653,1.1690228695187652,2.8451143475938263,0.0309771304812347,0,0,0
2026-03-11,401851173,10,45.0,30.80387906965732,22.238629069657325,30.23862906965732,40.23862906965732,-14.76137093034268,14.76137093034268,2.276137093034268,7.380685465171339,4.285233837308411,0,0,0
2026-03-11,401851173,15,69.0,47.72368748703085,35.896687487030846,46.896687487030846,59.896687487030846,-22.103312512969158,22.103312512969158,3.3103312512969154,11.051656256484575,8.192981261672239,0,0,0
2026-03-11,401851173,20,101.0,72.631,58.0,72.0,88.0,-29.0,29.0,4.3,14.5,11.7,0,0,0
2026-03-11,401851173,25,122.0,87.2619799003669,72.8424799003669,86.8424799003669,102.8424799003669,-35.1575200996331,35.1575200996331,4.915752009963311,17.57876004981655,17.241768089669794,0,0,0
2026-03-11,401851173,30,153.0,104.97147776256108,90.37572776256108,104.37572776256108,120.37572776256108,-48.62427223743892,48.62427223743892,6.262427223743892,24.312136118719454,29.361845013695024,0,0,0
2026-03-11,401851173,35,169.0,123.21285613046489,107.24910613046488,123.24910613046488,139.24910613046487,-45.75089386953512,45.75089386953512,6.175089386953513,22.87544693476756,26.77580448258162,0,0,0
2026-03-11,401851173,40,186.0,152.43725,135.0,152.0,170.0,-34.0,34.0,5.1000000000000005,17.0,14.4,0,0,0
2026-03-11,401851174,5,12.0,15.420271304812346,9.309771304812347,15.309771304812347,21.309771304812347,3.3097713048123474,3.3097713048123474,0.2690228695187652,1.6548856524061737,0.9309771304812344,0,0,0
2026-03-11,401851174,10,27.0,31.55812906965732,22.238629069657325,31.23862906965732,41.23862906965732,4.238629069657321,4.238629069657321,0.4761370930342675,2.1193145348286606,1.4238629069657318,0,0,0
2026-03-11,401851174,15,43.0,49.01168748703084,36.896687487030846,48.896687487030846,61.896687487030846,5.896687487030846,5.896687487030846,0.6103312512969155,2.948343743515423,1.889668748703084,0,0,0
2026-03-11,401851174,20,52.0,74.305,59.0,74.0,89.0,22.0,22.0,6.3,11.0,3.6999999999999993,0,0,0
2026-03-11,401851174,25,78.0,89.43572990036688,74.8424799003669,88.8424799003669,104.8424799003669,10.842479900366897,10.842479900366897,0.3157520099633104,5.421239950183448,2.684247990036689,0,0,0
2026-03-11,401851174,30,84.0,107.56097776256108,92.37572776256108,107.37572776256108,122.47572776256098,23.375727762561084,23.375727762561084,7.538154986304976,11.687863881280542,3.847572776256097,0,0,0
2026-03-11,401851174,35,105.0,126.31560613046486,110.24910613046488,126.24910613046488,143.24910613046487,21.24910613046488,21.24910613046488,4.724195517418393,10.62455306523244,3.8249106130464856,0,0,0
2026-03-11,401851174,40,120.0,156.1065,138.0,156.0,174.0,36.0,36.0,16.2,18.0,5.399999999999999,0,0,0
2026-03-11,401851175,5,16.0,15.330521304812349,10.20977130481238,15.309771304812347,21.309771304812347,-0.6902286951876526,0.6902286951876526,0.579022869518762,0.3451143475938263,0.5309771304812346,0,0,0
2026-03-11,401851175,10,37.0,31.34062906965732,23.238629069657325,31.23862906965732,40.23862906965732,-5.761370930342679,5.761370930342679,1.3761370930342676,2.8806854651713394,0.323862906965732,0,0,0
2026-03-11,401851175,15,54.0,48.57343748703085,37.896687487030846,47.896687487030846,59.896687487030846,-6.103312512969154,6.103312512969154,1.6103312512969157,3.051656256484577,0.5896687487030845,0,0,0
2026-03-11,401851175,20,78.0,73.716,60.0,73.0,88.0,-5.0,5.0,1.8,2.5,0.9999999999999998,0,0,0
2026-03-11,401851175,25,105.0,82.6442299003669,68.8424799003669,81.8424799003669,96.8424799003669,-23.157520099633103,23.157520099633103,3.615752009963311,11.578760049816552,7.341768089669793,0,0,0
2026-03-11,401851175,30,133.0,94.63072776256108,80.37572776256107,94.37572776256108,109.37572776256108,-38.62427223743892,38.62427223743892,5.262427223743893,19.312136118719454,21.261845013695027,0,0,0
2026-03-11,401851175,35,153.0,107.10535613046488,91.24910613046488,107.24910613046488,123.24910613046488,-45.75089386953512,45.75089386953512,6.175089386953513,22.87544693476756,26.77580448258161,0,0,0
2026-03-11,401851175,40,184.0,129.89925,112.0,130.0,148.0,-54.0,54.0,7.2,27.0,32.4,0,0,0
2026-03-11,401851176,5,15.0,15.236521304812346,9.309771304812347,15.309771304812347,21.309771304812347,0.3097713048123474,0.3097713048123474,0.5690228695187652,0.1548856524061737,0.6309771304812346,0,0,0
2026-03-11,401851176,10,40.0,31.108379069657325,22.238629069657325,31.23862906965732,40.23862906965732,-8.761370930342679,8.761370930342679,1.7761370930342677,4.380685465171339,0.0238629069657321,0,0,0
2026-03-11,401851176,15,49.0,48.31243748703085,37.79668748703088,47.896687487030846,59.896687487030846,-1.103312512969154,1.103312512969154,1.120331251296912,0.5516562564845771,1.0896687487030845,0,0,0
2026-03-11,401851176,20,64.0,73.44775,60.0,73.0,88.0,9.0,9.0,0.4,4.5,2.3999999999999995,0,0,0
2026-03-11,401851176,25,82.0,88.2149799003669,73.8424799003669,87.8424799003669,102.8424799003669,5.842479900366897,5.842479900366897,0.8157520099633104,2.9212399501834483,2.084247990036689,0,0,0
2026-03-11,401851176,30,97.0,106.26222776256108,91.37572776256108,106.37572776256108,121.37572776256108,9.375727762561084,9.375727762561084,0.5624272237438916,4.687863881280542,2.437572776256108,0,0,0
2026-03-11,401851176,35,114.0,124.77585613046486,109.24910613046488,124.24910613046488,140.24910613046487,10.24910613046488,10.24910613046488,0.4750893869535119,5.1245530652324405,2.624910613046486,0,0,0
2026-03-11,401851176,40,133.0,154.1985,137.0,154.0,172.0,21.0,21.0,3.6,10.5,3.899999999999999,0,0,0
2026-03-11,401851221,5,17.0,14.940521304812346,9.309771304812347,14.309771304812347,21.309771304812347,-2.6902286951876526,2.6902286951876526,0.7690228695187653,1.3451143475938263,0.4309771304812346,0,0,0
2026-03-11,401851221,10,33.0,30.547379069657325,22.238629069657325,30.23862906965732,39.23862906965732,-2.7613709303426788,2.7613709303426788,1.0761370930342675,1.3806854651713394,0.623862906965732,0,0,0
2026-03-11,401851221,15,53.0,47.65143748703085,35.896687487030846,47.896687487030846,59.896687487030846,-5.103312512969154,5.103312512969154,1.7103312512969155,2.551656256484577,0.6896687487030845,0,0,0
2026-03-11,401851221,20,70.0,72.5355,58.0,72.0,87.0,2.0,2.0,1.2000000000000002,1.0,1.6999999999999995,0,0,0
2026-03-11,401851221,25,86.0,87.1022299003669,72.8424799003669,86.8424799003669,101.8424799003669,0.8424799003668966,0.8424799003668966,1.3157520099633104,0.4212399501834483,1.5842479900366893,0,0,0
