date,game_id,end_min,actual_total,pred_mu,pred_q10,pred_q50,pred_q90,err_q50,abs_err_q50,pinball_q10,pinball_q50,pinball_q90,is_ot_game,is_ot_endpoint,ot_periods
2026-02-25,401807757,5,21.0,16.127822550334223,10.65957255033422,15.65957255033422,21.65957255033422,-5.34042744966578,5.34042744966578,1.034042744966578,2.67021372483289,0.0659572550334221,0,0,0
2026-02-25,401807757,10,45.0,32.55835154283535,24.39235154283535,32.39235154283535,40.39235154283535,-12.60764845716465,12.60764845716465,2.060764845716465,6.303824228582325,4.146883611448185,0,0,0
2026-02-25,401807757,15,73.0,49.87904707999241,39.40404707999241,49.40404707999241,60.40404707999241,-23.59595292000759,23.59595292000759,3.3595952920007592,11.797976460003795,11.336357628006832,0,0,0
2026-02-25,401807757,20,95.0,68.136,56.0,68.0,81.0,-27.0,27.0,3.9,13.5,12.6,0,0,0
2026-02-25,401807757,25,110.0,82.70977787611247,69.72027787611248,82.72027787611248,96.72027787611248,-27.279722123887524,27.279722123887524,4.027972212388753,13.639861061943762,11.951749911498773,0,0,0
2026-02-25,401807757,30,135.0,98.52263634151764,84.17488634151763,98.17488634151763,113.17488634151763,-36.825113658482366,36.825113658482366,5.082511365848237,18.412556829241183,19.64260229263413,0,0,0
2026-02-25,401807757,35,157.0,114.01893880399452,98.15218880399452,114.15218880399452,130.15218880399453,-42.84781119600548,42.84781119600548,5.884781119600548,21.42390559800274,24.16303007640492,0,0,0
2026-02-25,401807757,40,173.0,140.2815,122.0,140.0,158.0,-33.0,33.0,5.1000000000000005,16.5,13.5,0,0,0
2026-02-25,401807758,5,8.0,16.56332255033422,10.65957255033422,16.65957255033422,22.65957255033422,8.659572550334222,8.659572550334222,2.393615295300798,4.329786275167111,1.465957255033422,0,0,0
2026-02-25,401807758,10,25.0,33.66210154283535,25.39235154283535,33.39235154283535,42.39235154283535,8.39235154283535,8.39235154283535,0.3531163885518147,4.196175771417675,1.7392351542835345,0,0,0
2026-02-25,401807758,15,49.0,51.46104707999241,40.40404707999241,51.40404707999241,62.40404707999241,2.4040470799924094,2.4040470799924094,0.8595952920007591,1.2020235399962047,1.3404047079992407,0,0,0
2026-02-25,401807758,20,63.0,70.19475,57.0,70.0,84.0,7.0,7.0,0.6000000000000001,3.5,2.1,0,0,0
2026-02-25,401807758,25,79.0,85.53027787611248,71.72027787611248,85.72027787611248,99.72027787611248,6.720277876112476,6.720277876112476,0.7279722123887524,3.360138938056238,2.072027787611247,0,0,0
2026-02-25,401807758,30,92.0,102.06438634151765,87.17488634151763,102.17488634151763,116.17488634151763,10.174886341517634,10.174886341517634,0.4825113658482365,5.087443170758817,2.4174886341517627,0,0,0
2026-02-25,401807758,35,108.0,118.30093880399454,103.15218880399452,118.15218880399452,134.15218880399453,10.15218880399452,10.15218880399452,0.484781119600548,5.07609440199726,2.615218880399453,0,0,0
2026-02-25,401807758,40,141.0,145.358,128.0,145.0,163.0,4.0,4.0,1.3,2.0,2.1999999999999997,0,0,0
2026-02-25,401807759,5,18.0,15.97432255033422,10.65957255033422,15.65957255033422,21.65957255033422,-2.34042744966578,2.34042744966578,0.7340427449665781,1.17021372483289,0.3659572550334221,0,0,0
2026-02-25,401807759,10,39.0,32.15010154283535,24.39235154283535,32.39235154283535,40.39235154283535,-6.60764845716465,6.60764845716465,1.460764845716465,3.303824228582325,0.1392351542835349,0,0,0
