date,game_id,end_min,actual_total,pred_mu,pred_q10,pred_q50,pred_q90,err_q50,abs_err_q50,pinball_q10,pinball_q50,pinball_q90,is_ot_game,is_ot_endpoint,ot_periods
2026-03-06,401812624,5,11.0,14.699066116099273,9.316316116099271,14.316316116099271,20.31631611609928,3.316316116099271,3.316316116099271,0.1683683883900729,1.6581580580496356,0.9316316116099278,0,0,0
2026-03-06,401812624,10,32.0,29.96959140014924,21.13109140014924,30.13109140014924,39.13109140014924,-1.8689085998507584,1.8689085998507584,1.086890859985076,0.9344542999253792,0.7131091400149236,0,0,0
2026-03-06,401812624,15,53.0,46.75549842533942,35.85649842533942,46.85649842533942,57.85649842533942,-6.143501574660583,6.143501574660583,1.7143501574660585,3.0717507873302914,0.4856498425339416,0,0,0
2026-03-06,401812624,20,71.0,71.277,58.0,71.0,85.0,0.0,0.0,1.3,0.0,1.3999999999999997,0,0,0
2026-03-06,401812624,25,90.0,82.79747950969997,69.00947950969996,82.00947950969996,97.00947950969996,-7.990520490300042,7.990520490300042,2.0990520490300044,3.995260245150021,0.7009479509699956,0,0,0
2026-03-06,401812624,30,108.0,98.26429393867004,83.49329393867004,97.49329393867004,112.49329393867004,-10.506706061329965,10.506706061329965,2.450670606132997,5.253353030664982,0.4493293938670034,0,0,0
2026-03-06,401812624,35,134.0,114.10636953867244,98.07186953867247,114.07186953867247,130.07186953867244,-19.928130461327527,19.928130461327527,3.5928130461327528,9.964065230663763,3.5353174151948,0,0,0
2026-03-06,401812624,40,152.0,145.9905,129.0,146.0,163.0,-6.0,6.0,2.3000000000000003,3.0,1.0999999999999996,0,0,0
2026-03-06,401814598,5,17.0,14.272566116099272,9.316316116099271,14.316316116099271,20.31631611609928,-2.683683883900729,2.683683883900729,0.7683683883900729,1.3418419419503644,0.3316316116099279,0,0,0
2026-03-06,401814598,10,25.0,28.902841400149235,21.13109140014924,29.13109140014924,37.13109140014924,4.131091400149241,4.131091400149241,0.3868908599850759,2.0655457000746207,1.2131091400149234,0,0,0
2026-03-06,401814598,15,48.0,45.009248425339415,34.85649842533942,44.85649842533942,55.85649842533942,-3.1435015746605828,3.1435015746605828,1.3143501574660583,1.5717507873302914,0.7856498425339415,0,0,0
2026-03-06,401814598,20,59.0,68.93375,56.0,69.0,82.0,10.0,10.0,0.3,5.0,2.2999999999999994,0,0,0
2026-03-06,401814598,25,79.0,79.61897950969995,66.00947950969996,79.00947950969996,93.00947950969996,0.0094795096999575,0.0094795096999575,1.2990520490300044,0.0047397548499787,1.4009479509699954,0,0,0
2026-03-06,401814598,30,99.0,94.12079393867003,79.49329393867004,93.49329393867004,108.49329393867004,-5.5067060613299645,5.5067060613299645,1.9506706061329968,2.7533530306649823,0.9493293938670032,0,0,0
2026-03-06,401814598,35,120.0,108.98111953867246,93.07186953867247,109.07186953867247,125.07186953867244,-10.928130461327529,10.928130461327529,2.692813046132753,5.464065230663763,0.5071869538672443,0,0,0
2026-03-06,401814598,40,146.0,139.888,122.0,140.0,158.0,-6.0,6.0,2.4000000000000004,3.0,1.1999999999999995,0,0,0
2026-03-06,401814599,5,17.0,14.97606611609927,9.316316116099271,14.316316116099271,21.31631611609928,-2.683683883900729,2.683683883900729,0.7683683883900729,1.3418419419503644,0.4316316116099279,0,0,0
2026-03-06,401814599,10,33.0,30.38384140014924,21.13109140014924,30.13109140014924,39.13109140014924,-2.868908599850758,2.868908599850758,1.1868908599850758,1.434454299925379,0.6131091400149237,0,0,0
2026-03-06,401814599,15,51.0,47.40024842533942,35.85649842533942,46.85649842533942,58.85649842533942,-4.143501574660583,4.143501574660583,1.5143501574660585,2.0717507873302914,0.7856498425339415,0,0,0
2026-03-06,401814599,20,70.0,72.203,57.0,72.0,87.0,2.0,2.0,1.3,1.0,1.6999999999999995,0,0,0
2026-03-06,401814599,25,97.0,84.15697950969997,69.00947950969996,84.00947950969996,99.00947950969996,-12.990520490300042,12.990520490300042,2.7990520490300046,6.495260245150021,0.2009479509699957,0,0,0
2026-03-06,401814599,30,118.0,100.13629393867004,84.49329393867004,99.49329393867004,115.49329393867004,-18.506706061329965,18.506706061329965,3.3506706061329967,9.253353030664982,2.2560354551969684,0,0,0
2026-03-06,401814599,35,148.0,116.31736953867248,100.07186953867247,116.07186953867247,133.07186953867244,-31.928130461327527,31.928130461327527,4.7928130461327525,15.964065230663763,13.4353174151948,0,0,0
2026-03-06,401814599,40,177.0,148.865,131.0,149.0,167.0,-28.0,28.0,4.6000000000000005,14.0,9.0,0,0,0
2026-03-06,401814600,5,5.0,14.722066116099272,9.316316116099271,14.316316116099271,20.31631611609928,9.316316116099271,9.316316116099271,3.884684504489344,4.658158058049636,1.5316316116099276,0,0,0
2026-03-06,401814600,10,23.0,29.870091400149235,21.13109140014924,29.13109140014924,39.13109140014924,6.131091400149241,6.131091400149241,0.1868908599850758,3.0655457000746207,1.6131091400149231,0,0,0
2026-03-06,401814600,15,40.0,46.588248425339415,35.85649842533942,45.85649842533942,57.85649842533942,5.856498425339417,5.856498425339417,0.4143501574660583,2.9282492126697086,1.785649842533941,0,0,0
2026-03-06,401814600,20,68.0,70.94275,58.0,71.0,85.0,3.0,3.0,1.0,1.5,1.6999999999999995,0,0,0
2026-03-06,401814600,25,90.0,82.07347950969995,68.00947950969996,82.00947950969996,96.00947950969996,-7.990520490300042,7.990520490300042,2.1990520490300045,3.995260245150021,0.6009479509699956,0,0,0
2026-03-06,401814600,30,110.0,97.15904393867004,82.49329393867004,96.49329393867004,112.49329393867004,-13.506706061329965,13.506706061329965,2.7506706061329966,6.753353030664982,0.2493293938670034,0,0,0
2026-03-06,401814600,35,132.0,112.59461953867248,97.07186953867247,112.07186953867247,128.07186953867244,-19.928130461327527,19.928130461327527,3.4928130461327527,9.964065230663763,3.5353174151948,0,0,0
