date,game_id,end_min,actual_total,pred_mu,pred_q10,pred_q50,pred_q90,err_q50,abs_err_q50,pinball_q10,pinball_q50,pinball_q90
2026-01-25,401820218,5,12.0,17.49263181411975,9.84763181411975,16.84763181411975,24.84763181411975,4.847631814119751,4.847631814119751,0.2152368185880251,2.4238159070598755,1.2847631814119749
2026-01-25,401820218,10,27.0,34.57232730116175,23.06657730116175,34.06657730116175,46.06657730116175,7.06657730116175,7.06657730116175,0.393342269883825,3.533288650580875,1.906657730116175
2026-01-25,401820218,15,37.0,52.62910075960679,38.24285075960679,52.24285075960679,67.2428507596068,15.242850759606789,15.242850759606789,1.11856568364611,7.621425379803394,3.024285075960679
2026-01-25,401820218,20,54.0,66.92890616621985,50.04490616621984,66.04490616621985,84.04490616621985,12.044906166219846,12.044906166219846,0.3955093833780161,6.022453083109923,3.004490616621984
2026-01-25,401820218,25,71.0,85.594890974084,68.437890974084,85.437890974084,103.437890974084,14.437890974084,14.437890974084,0.2562109025916001,7.218945487041999,3.243789097408399
2026-01-25,401820218,30,93.0,103.49620598748884,84.84070598748883,102.84070598748885,122.94070598748874,9.840705987488846,9.840705987488846,0.8159294012511169,4.920352993744423,2.9940705987488734
2026-01-25,401820218,35,111.0,121.99878150134047,100.86528150134048,120.86528150134048,143.8652815013405,9.865281501340476,9.865281501340476,1.0134718498659523,4.932640750670238,3.2865281501340484
2026-01-25,401820218,40,120.0,139.43038628239498,117.202636282395,139.202636282395,162.202636282395,19.20263628239499,19.20263628239499,0.2797363717604995,9.601318141197495,4.220263628239498
2026-01-25,401825470,5,8.0,18.15863181411975,10.84763181411975,17.84763181411975,26.84763181411975,9.847631814119753,9.847631814119753,2.5628686327077745,4.923815907059876,1.8847631814119747
2026-01-25,401825470,10,21.0,35.80432730116175,24.06657730116175,35.06657730116175,48.06657730116175,14.06657730116175,14.06657730116175,2.7599195710455757,7.033288650580875,2.7066577301161745
2026-01-25,401825470,15,40.0,54.37710075960679,39.24285075960679,54.24285075960679,70.2428507596068,14.242850759606789,14.242850759606789,0.0757149240393211,7.121425379803394,3.024285075960679
2026-01-25,401825470,20,53.0,69.64440616621985,52.04490616621984,69.04490616621985,88.04490616621985,16.044906166219846,16.044906166219846,0.0955093833780161,8.022453083109923,3.504490616621984
2026-01-25,401825470,25,69.0,88.022390974084,68.437890974084,87.437890974084,107.437890974084,18.437890974084,18.437890974084,0.0562109025916001,9.218945487042,3.843789097408399
2026-01-25,401825470,30,88.0,105.90995598748884,85.84070598748883,105.84070598748885,126.84070598748885,17.840705987488846,17.840705987488846,0.2159294012511168,8.920352993744423,3.884070598748884
2026-01-25,401825470,35,108.0,124.40653150134048,101.86528150134048,123.86528150134048,146.8652815013405,15.865281501340476,15.865281501340476,0.6134718498659524,7.932640750670238,3.886528150134048
2026-01-25,401825470,40,129.0,141.715636282395,118.202636282395,141.202636282395,166.202636282395,12.202636282394993,12.202636282394993,1.0797363717604995,6.101318141197496,3.7202636282394974
2026-01-25,401825471,5,18.0,24.654381814119752,15.84763181411975,23.84763181411975,33.84763181411975,5.847631814119751,5.847631814119751,0.2152368185880251,2.9238159070598755,1.5847631814119747
2026-01-25,401825471,10,38.0,48.88657730116175,35.06657730116175,48.06657730116175,63.06657730116175,10.06657730116175,10.06657730116175,0.293342269883825,5.033288650580875,2.5066577301161743
2026-01-25,401825471,15,63.0,74.0228507596068,56.24285075960679,73.2428507596068,93.2428507596068,10.242850759606796,10.242850759606796,0.6757149240393212,5.121425379803398,3.024285075960679
2026-01-25,401825471,20,80.0,96.86665616621984,75.04490616621985,96.04490616621985,119.04490616621985,16.044906166219846,16.044906166219846,0.4955093833780154,8.022453083109923,3.904490616621984
2026-01-25,401825471,25,92.0,111.877390974084,90.437890974084,111.437890974084,134.437890974084,19.437890974084,19.437890974084,0.1562109025916001,9.718945487042,4.2437890974084
2026-01-25,401825471,30,108.0,126.09995598748884,102.84070598748885,125.84070598748885,148.84070598748883,17.840705987488846,17.840705987488846,0.5159294012511154,8.920352993744423,4.084070598748882
2026-01-25,401825471,35,119.0,140.9157815013405,116.86528150134048,140.8652815013405,165.8652815013405,21.86528150134049,21.86528150134049,0.2134718498659523,10.932640750670243,4.686528150134048
2026-01-25,401825471,40,144.0,151.855136282395,126.202636282395,151.202636282395,177.202636282395,7.202636282394991,7.202636282394991,1.7797363717604997,3.6013181411974955,3.3202636282394984
2026-01-25,401828195,5,17.0,19.414881814119752,11.84763181411975,18.84763181411975,27.84763181411975,1.847631814119751,1.847631814119751,0.5152368185880251,0.9238159070598756,1.084763181411975
2026-01-25,401828195,10,29.0,38.33857730116175,26.06657730116175,38.06657730116175,51.06657730116175,9.06657730116175,9.06657730116175,0.293342269883825,4.533288650580875,2.2066577301161745
2026-01-25,401828195,15,48.0,58.55910075960679,43.24285075960679,58.24285075960679,75.2428507596068,10.242850759606789,10.242850759606789,0.4757149240393211,5.121425379803394,2.724285075960679
2026-01-25,401828195,20,69.0,75.34965616621984,57.04490616621984,75.04490616621985,95.04490616621985,6.044906166219846,6.044906166219846,1.1955093833780162,3.022453083109923,2.604490616621984
2026-01-25,401828195,25,95.0,96.062140974084,76.437890974084,95.437890974084,116.437890974084,0.4378909740839987,0.4378909740839987,1.8562109025916005,0.2189454870419993,2.1437890974083995
2026-01-25,401828195,30,119.0,115.81620598748884,94.84070598748885,115.34070598748885,136.84070598748883,-3.659294012511154,3.659294012511154,2.415929401251116,1.829647006255577,1.7840705987488827
2026-01-25,401828195,35,144.0,136.27203150134048,113.86528150134048,135.8652815013405,159.8652815013405,-8.13471849865951,8.13471849865951,3.0134718498659527,4.067359249329755,1.586528150134049
2026-01-25,401828195,40,164.0,156.32213628239498,131.202636282395,156.202636282395,181.202636282395,-7.797363717605009,7.797363717605009,3.2797363717605013,3.898681858802505,1.7202636282394987
