date,game_id,end_min,actual_total,pred_mu,pred_q10,pred_q50,pred_q90,err_q50,abs_err_q50,pinball_q10,pinball_q50,pinball_q90,is_ot_game,is_ot_endpoint,ot_periods
2026-02-08,401825503,35,123.0,122.72033288788263,104.98767695338704,123.0076088565862,140.21342426968147,0.0076088565862022,0.0076088565862022,1.8012323046612964,0.0038044282931011,1.7213424269681463,0,0,0
2026-02-08,401825503,40,143.0,141.69625,120.0,142.0,163.0,-1.0,1.0,2.3000000000000003,0.5,2.0,0,0,0
2026-02-08,401825504,5,14.0,16.37061084627626,9.81136084627627,15.81136084627627,22.81136084627627,1.8113608462762687,1.8113608462762687,0.4188639153723731,0.9056804231381346,0.8811360846276267,0,0,0
2026-02-08,401825504,10,35.0,32.72723217159444,22.49248217159445,32.49248217159445,43.49248217159445,-2.507517828405547,2.507517828405547,1.2507517828405552,1.2537589142027734,0.8492482171594451,0,0,0
2026-02-08,401825504,15,62.0,49.33320679032579,34.74695679032581,48.74695679032581,64.74695679032581,-13.253043209674187,13.253043209674187,2.72530432096742,6.626521604837095,0.274695679032581,0,0,0
2026-02-08,401825504,20,76.0,68.77917517331916,49.33517517331919,68.33517517331919,88.33517517331919,-7.664824826680814,7.664824826680814,2.666482482668081,3.832412413340407,1.2335175173319184,0,0,0
2026-02-08,401825504,25,95.0,83.91212620315144,62.13090424413027,83.70654781202651,106.38950986191844,-11.293452187973486,11.293452187973486,3.2869095755869733,5.646726093986743,1.138950986191844,0,0,0
2026-02-08,401825504,30,111.0,100.70594674574872,74.94750282770634,100.09878996349885,127.46471406328268,-10.901210036501157,10.901210036501157,3.605249717229366,5.450605018250577,1.6464714063282682,0,0,0
2026-02-08,401825504,35,127.0,119.16496094886988,99.10020017425796,118.8577341785796,139.48406923346252,-8.142265821420395,8.142265821420395,2.789979982574204,4.0711329107101975,1.2484069233462518,0,0,0
2026-02-08,401825504,40,150.0,141.243,117.0,141.0,166.0,-9.0,9.0,3.3000000000000003,4.5,1.5999999999999996,0,0,0
2026-02-08,401827671,5,15.0,16.389610846276263,10.81136084627627,15.81136084627627,22.81136084627627,0.8113608462762691,0.8113608462762691,0.4188639153723731,0.4056804231381345,0.7811360846276267,0,0,0
2026-02-08,401827671,10,32.0,32.92573217159444,23.49248217159445,32.49248217159445,43.49248217159445,0.4924821715944532,0.4924821715944532,0.8507517828405551,0.2462410857972266,1.1492482171594451,0,0,0
2026-02-08,401827671,15,55.0,49.63095679032579,35.74695679032581,49.24695679032581,63.74695679032581,-5.753043209674189,5.753043209674189,1.925304320967419,2.8765216048370945,0.8746956790325809,0,0,0
2026-02-08,401827671,20,68.0,69.26942517331916,51.33517517331919,68.33517517331919,87.33517517331919,0.3351751733191861,0.3351751733191861,1.6664824826680809,0.167587586659593,1.933517517331918,0,0,0
2026-02-08,401827671,25,90.0,85.40470234632957,65.77481513610434,85.02850325801354,105.38950986191844,-4.971496741986456,4.971496741986456,2.4225184863895666,2.485748370993228,1.5389509861918438,0,0,0
2026-02-08,401827671,30,115.0,103.08909903210498,80.23532461165446,102.74270085547288,126.46471406328268,-12.257299144527124,12.257299144527124,3.476467538834554,6.128649572263562,1.1464714063282682,0,0,0
2026-02-08,401827671,35,142.0,121.38957050999936,103.76616087305126,121.19071452797624,139.48406923346252,-20.80928547202376,20.80928547202376,3.823383912694874,10.40464273601188,2.264337689883732,0,0,0
2026-02-08,401827671,40,164.0,144.2185,123.0,144.0,166.0,-20.0,20.0,4.1000000000000005,10.0,0.1999999999999999,0,0,0
2026-02-08,401827672,5,14.0,20.864860846276265,13.81136084627627,20.81136084627627,27.81136084627627,6.811360846276269,6.811360846276269,0.018863915372373,3.4056804231381346,1.3811360846276266,0,0,0
2026-02-08,401827672,10,38.0,41.88773217159444,31.49248217159445,41.49248217159445,52.49248217159445,3.492482171594453,3.492482171594453,0.6507517828405551,1.7462410857972266,1.449248217159445,0,0,0
2026-02-08,401827672,15,49.0,63.27245679032579,48.74695679032581,62.74695679032581,77.74695679032581,13.746956790325813,13.746956790325813,0.0253043209674189,6.8734783951629055,2.8746956790325804,0,0,0
2026-02-08,401827672,20,66.0,87.68642517331917,69.33517517331919,87.33517517331919,106.3351751733192,21.335175173319183,21.335175173319183,3.0016576559872674,10.667587586659591,4.033517517331919,0,0,0
2026-02-08,401827672,25,85.0,96.8844135272604,76.13090424413028,96.2772738840438,117.53096200595304,11.277273884043794,11.277273884043794,0.8869095755869723,5.638636942021897,3.253096200595304,0,0,0
2026-02-08,401827672,30,97.0,107.85227139396662,84.94750282770634,107.24024210753342,130.74761835135183,10.24024210753342,10.24024210753342,1.2052497172293657,5.1201210537667095,3.3747618351351827,0,0,0
2026-02-08,401827672,35,111.0,119.26628680088808,102.38127380170332,119.21044920835416,136.36158006099205,8.210449208354163,8.210449208354163,0.8618726198296685,4.1052246041770815,2.536158006099205,0,0,0
2026-02-08,401827672,40,133.0,137.43925,117.0,137.0,158.0,4.0,4.0,1.6,2.0,2.5,0,0,0
2026-02-08,401828216,5,15.0,22.275610846276265,14.81136084627627,21.81136084627627,29.81136084627627,6.811360846276269,6.811360846276269,0.018863915372373,3.4056804231381346,1.4811360846276267,0,0,0
2026-02-08,401828216,10,35.0,44.87098217159445,33.49248217159445,44.49248217159445,56.49248217159445,9.492482171594451,9.492482171594451,0.1507517828405546,4.746241085797227,2.1492482171594447,0,0,0
2026-02-08,401828216,15,57.0,67.8284567903258,51.74695679032581,66.74695679032581,84.74695679032581,9.746956790325813,9.746956790325813,0.525304320967419,4.8734783951629055,2.7746956790325803,0,0,0
2026-02-08,401828216,20,67.0,94.04692517331917,74.33517517331919,93.3351751733192,115.3351751733192,26.3351751733192,26.3351751733192,6.601657655987268,13.1675875866596,4.833517517331919,0,0,0
2026-02-08,401828216,25,86.0,105.1881787638764,81.66749665410865,104.35045870400056,129.1407392358882,18.35045870400056,18.35045870400056,0.4332503345891354,9.17522935200028,4.314073923588818,0,0,0
2026-02-08,401828216,30,102.0,118.0163018671986,90.02068764766311,117.38661174744696,145.96717281122216,15.386611747446963,15.386611747446963,1.197931235233689,7.693305873723482,4.396717281122215,0,0,0
2026-02-08,401828216,35,116.0,127.31928275490252,106.17843344993534,126.80476850481824,149.07889222149868,10.804768504818242,10.804768504818242,0.982156655006466,5.402384252409121,3.307889222149867,0,0,0
2026-02-08,401828216,40,136.0,147.38875,122.0,147.0,173.0,11.0,11.0,1.4,5.5,3.6999999999999993,0,0,0
2026-02-08,401828217,5,13.0,15.515860846276269,9.81136084627627,14.81136084627627,21.81136084627627,1.8113608462762687,1.8113608462762687,0.3188639153723731,0.9056804231381346,0.8811360846276267,0,0,0
2026-02-08,401828217,10,26.0,31.22823217159445,21.49248217159445,30.49248217159445,41.49248217159445,4.49248217159445,4.49248217159445,0.450751782840555,2.246241085797225,1.549248217159445,0,0,0
2026-02-08,401828217,15,38.0,47.11520679032581,33.74695679032581,46.74695679032581,60.74695679032581,8.746956790325811,8.746956790325811,0.4253043209674189,4.3734783951629055,2.2746956790325807,0,0,0
2026-02-08,401828217,20,54.0,65.93392517331918,49.33517517331919,65.33517517331919,83.33517517331919,11.335175173319186,11.335175173319186,0.4664824826680807,5.667587586659593,2.933517517331918,0,0,0
2026-02-08,401828217,25,78.0,80.3853247937925,61.02358576213459,80.27727388404381,99.7382804879486,2.277273884043808,2.277273884043808,1.6976414237865414,1.138636942021904,2.17382804879486,0,0,0
2026-02-08,401828217,30,93.0,96.56709392703084,73.73286586371498,96.24024210753342,119.9622553153432,3.240242107533419,3.240242107533419,1.9267134136285025,1.6201210537667097,2.69622553153432,0,0,0
2026-02-08,401828217,35,107.0,116.08901918555128,98.77824472827092,115.92937558090884,133.94930748410798,8.92937558090884,8.92937558090884,0.8221755271729081,4.46468779045442,2.694930748410797,0,0,0
2026-02-08,401828217,40,131.0,137.64575,116.0,137.0,159.0,6.0,6.0,1.5,3.0,2.7999999999999994,0,0,0
2026-02-08,401828218,5,15.0,16.796860846276264,10.81136084627627,16.81136084627627,22.81136084627627,1.8113608462762687,1.8113608462762687,0.4188639153723731,0.9056804231381346,0.7811360846276267,0,0,0
2026-02-08,401828218,10,34.0,33.800482171594446,23.49248217159445,33.49248217159445,44.49248217159445,-0.5075178284055468,0.5075178284055468,1.050751782840555,0.2537589142027734,1.049248217159445,0,0,0
2026-02-08,401828218,15,55.0,51.03495679032579,36.74695679032581,50.74695679032581,65.74695679032581,-4.253043209674189,4.253043209674189,1.825304320967419,2.1265216048370945,1.0746956790325808,0,0,0
2026-02-08,401828218,20,74.0,71.22717517331917,53.33517517331919,71.33517517331919,90.3351751733192,-2.664824826680814,2.664824826680814,2.0664824826680808,1.332412413340407,1.6335175173319196,0,0,0
2026-02-08,401828218,25,98.0,88.06734538111805,66.8821336181,87.35045870400057,110.0334207538925,-10.649541295999429,10.649541295999429,3.1117866381900003,5.3247706479997134,1.2033420753892496,0,0,0
2026-02-08,401828218,30,107.0,106.6123851016819,82.44996157564582,106.38661174744696,131.7525358472308,-0.6133882525530368,0.6133882525530368,2.455003842435419,0.3066941262765184,2.47525358472308,0,0,0
2026-02-08,401828218,35,129.0,124.32535917372448,105.18180752818674,124.0705404819471,144.15002993225582,-4.929459518052894,4.929459518052894,2.381819247181326,2.464729759026447,1.5150029932255815,0,0,0
2026-02-08,401828218,40,154.0,147.93075,124.0,147.0,172.0,-7.0,7.0,3.0,3.5,1.7999999999999996,0,0,0
2026-02-08,401828219,5,14.0,15.699860846276266,9.81136084627627,15.81136084627627,21.81136084627627,1.8113608462762687,1.8113608462762687,0.4188639153723731,0.9056804231381346,0.7811360846276267,0,0,0
2026-02-08,401828219,10,29.0,31.470982171594443,21.49248217159445,31.49248217159445,41.49248217159445,2.4924821715944496,2.4924821715944496,0.7507517828405551,1.2462410857972248,1.249248217159445,0,0,0
2026-02-08,401828219,15,42.0,47.5649567903258,33.74695679032581,46.74695679032581,61.74695679032581,4.746956790325811,4.746956790325811,0.8253043209674189,2.373478395162905,1.9746956790325807,0,0,0
2026-02-08,401828219,20,57.0,66.43267517331917,49.33517517331919,65.33517517331919,84.33517517331919,8.335175173319186,8.335175173319186,0.7664824826680807,4.167587586659593,2.733517517331918,0,0,0
2026-02-08,401828219,25,75.0,80.82574191838535,61.02358576213459,80.27727388404381,100.74559896994438,5.277273884043808,5.277273884043808,1.397641423786541,2.638636942021904,2.5745598969944377,0,0,0
2026-02-08,401828219,30,96.0,96.92967817621653,73.73286586371498,96.24024210753342,120.17689227933457,0.2402421075334189,0.2402421075334189,2.2267134136285023,0.1201210537667094,2.4176892279334563,0,0,0
2026-02-08,401828219,35,114.0,116.21560813629038,98.77824472827092,115.92937558090884,134.271262930095,1.9293755809088395,1.9293755809088395,1.522175527172908,0.9646877904544198,2.027126293009499,0,0,0
2026-02-08,401828219,40,136.0,137.68225,116.0,137.0,160.0,1.0,1.0,2.0,0.5,2.3999999999999995,0,0,0
