date,game_id,end_min,actual_total,pred_mu,pred_q10,pred_q50,pred_q90,err_q50,abs_err_q50,pinball_q10,pinball_q50,pinball_q90
2026-01-22,401804893,5,21.0,16.934148851755022,15.984436656938543,16.94769466752895,17.910952678119358,-4.05230533247105,4.05230533247105,0.5015563343061457,2.026152666235525,2.780142589692578
2026-01-22,401804893,10,41.0,34.43735804139918,32.33355084765031,34.39211257020552,36.45067429276072,-6.607887429794481,6.607887429794481,0.8666449152349692,3.3039437148972404,4.094393136515349
2026-01-22,401804893,15,61.0,52.83652383855325,49.73441209992589,52.71267763025058,55.88949419593024,-8.287322369749418,8.287322369749418,1.126558790007411,4.143661184874709,4.599455223662784
2026-01-22,401804893,20,86.0,71.2774537482435,68.13150539628188,71.24626291255966,74.5340625130751,-14.753737087440342,14.753737087440342,1.786849460371812,7.376868543720171,10.31934373823241
2026-01-22,401804893,25,108.0,89.95802003209921,86.56272085784299,89.91231569205867,93.43820499123308,-18.08768430794133,18.08768430794133,2.143727914215701,9.043842153970663,13.10561550789023
2026-01-22,401804893,30,129.0,108.48832919437176,104.88478250839574,108.3482742471845,112.15811515985212,-20.65172575281549,20.65172575281549,2.4115217491604257,10.325862876407747,15.157696356133096
2026-01-22,401804893,35,148.0,125.72766569931755,121.3159818664397,125.67741015067872,130.23708517511042,-22.322589849321275,22.322589849321275,2.6684018133560303,11.161294924660638,15.98662334240062
2026-01-22,401804893,40,160.0,146.77521403150195,143.95088362152552,146.71958052803674,149.49981367165842,-13.280419471963256,13.280419471963256,1.6049116378474482,6.640209735981628,9.450167695507426
2026-01-22,401804894,5,14.0,16.989957612743606,15.984436656938543,16.94769466752895,17.910952678119358,2.9476946675289497,2.9476946675289497,1.785992991244689,1.4738473337644749,0.3910952678119357
2026-01-22,401804894,10,25.0,34.574981469892506,32.505097657863246,34.56365938041845,36.62222110297366,9.56365938041845,9.56365938041845,6.754587892076922,4.781829690209225,1.1622221102973658
2026-01-22,401804894,15,41.0,53.04837779327701,49.93296313528087,52.91122866560556,56.2865962666402,11.911228665605565,11.911228665605565,8.039666821752785,5.9556143328027815,1.52865962666402
2026-01-22,401804894,20,64.0,71.57417766219001,68.4775895647572,71.41930499679731,74.8801466815504,7.419304996797308,7.419304996797308,4.029830608281476,3.709652498398654,1.0880146681550398
2026-01-22,401804894,25,92.0,90.3441930575913,86.91530978776042,90.26490462197611,93.80842336764636,-1.7350953780238854,1.7350953780238854,0.5084690212239579,0.8675476890119427,0.1808423367646355
2026-01-22,401804894,30,113.0,108.88208491142532,105.23113168227462,108.8677980080028,112.504464333731,-4.132201991997206,4.132201991997206,0.7768868317725378,2.066100995998603,0.4459820996421058
2026-01-22,401804894,35,134.0,126.24860857085888,121.71247534682507,126.27215037125676,130.63357865549577,-7.727849628743243,7.727849628743243,1.2287524653174928,3.8639248143716216,3.029779210053809
2026-01-22,401804894,40,159.0,147.17586754634834,144.41233310594404,147.1810300124553,149.94972691896652,-11.818969987544705,11.818969987544705,1.4587666894055955,5.909484993772352,8.145245772930133
