date,game_id,end_min,actual_total,pred_mu,pred_q10,pred_q50,pred_q90,err_q50,abs_err_q50,pinball_q10,pinball_q50,pinball_q90
2026-01-30,401812590,5,17.0,19.70163181411975,11.84763181411975,18.84763181411975,27.84763181411975,1.847631814119751,1.847631814119751,0.5152368185880251,0.9238159070598756,1.084763181411975
2026-01-30,401812590,10,30.0,39.04707730116175,27.06657730116175,38.06657730116175,52.06657730116175,8.06657730116175,8.06657730116175,0.293342269883825,4.033288650580875,2.2066577301161745
2026-01-30,401812590,15,47.0,59.17310075960679,43.24285075960679,58.24285075960679,75.2428507596068,11.242850759606789,11.242850759606789,0.3757149240393211,5.621425379803394,2.824285075960679
2026-01-30,401812590,20,59.0,75.60865616621984,57.04490616621984,75.04490616621985,94.04490616621985,16.044906166219846,16.044906166219846,0.1955093833780161,8.022453083109923,3.504490616621984
2026-01-30,401812590,25,80.0,96.718140974084,77.437890974084,96.437890974084,115.437890974084,16.437890974084,16.437890974084,0.2562109025916001,8.218945487042,3.543789097408399
2026-01-30,401812590,30,98.0,116.78045598748884,96.84070598748885,116.84070598748885,136.84070598748883,18.84070598748885,18.84070598748885,0.1159294012511154,9.420352993744425,3.8840705987488815
2026-01-30,401812590,35,123.0,137.4445315013405,115.86528150134048,136.8652815013405,159.8652815013405,13.86528150134049,13.86528150134049,0.7134718498659525,6.932640750670245,3.686528150134048
2026-01-30,401812590,40,139.0,157.053136282395,135.202636282395,157.202636282395,180.202636282395,18.20263628239499,18.20263628239499,0.3797363717605009,9.101318141197495,4.120263628239498
2026-01-30,401812617,5,16.0,19.21013181411975,11.84763181411975,18.84763181411975,26.84763181411975,2.847631814119751,2.847631814119751,0.4152368185880251,1.4238159070598757,1.084763181411975
2026-01-30,401812617,10,34.0,38.06482730116175,26.966577301161784,38.06657730116175,50.06657730116175,4.06657730116175,4.06657730116175,0.7033422698838216,2.033288650580875,1.6066577301161746
2026-01-30,401812617,15,47.0,57.86510075960679,43.24285075960679,57.24285075960679,74.2428507596068,10.242850759606789,10.242850759606789,0.3757149240393211,5.121425379803394,2.724285075960679
2026-01-30,401812617,20,62.0,73.87090616621984,56.04490616621984,73.04490616621985,92.04490616621985,11.044906166219846,11.044906166219846,0.5955093833780162,5.522453083109923,3.004490616621984
2026-01-30,401812617,25,75.0,94.249140974084,75.437890974084,93.437890974084,113.437890974084,18.437890974084,18.437890974084,0.3941018766755988,9.218945487042,3.843789097408399
2026-01-30,401812617,30,91.0,113.87745598748884,94.84070598748885,113.84070598748885,133.84070598748883,22.84070598748885,22.84070598748885,3.456635388739961,11.420352993744425,4.284070598748882
2026-01-30,401812617,35,103.0,134.00028150134048,113.76528150134052,133.8652815013405,155.8652815013405,30.86528150134049,30.86528150134049,9.688753351206472,15.432640750670243,5.286528150134048
2026-01-30,401812617,40,128.0,152.84863628239498,131.202636282395,152.202636282395,175.202636282395,24.20263628239499,24.20263628239499,2.882372654155492,12.101318141197495,4.720263628239498
2026-01-30,401813304,5,21.0,19.46413181411975,11.84763181411975,18.84763181411975,27.84763181411975,-2.152368185880249,2.152368185880249,0.9152368185880252,1.0761840929401243,0.6847631814119749
2026-01-30,401813304,10,33.0,38.47657730116175,27.06657730116175,38.06657730116175,51.06657730116175,5.06657730116175,5.06657730116175,0.593342269883825,2.533288650580875,1.8066577301161744
2026-01-30,401813304,15,56.0,58.50560075960679,43.24285075960679,58.24285075960679,74.2428507596068,2.242850759606789,2.242850759606789,1.2757149240393213,1.1214253798033944,1.8242850759606792
2026-01-30,401813304,20,88.0,74.82740616621984,57.04490616621984,74.04490616621985,94.04490616621985,-13.955093833780154,13.955093833780154,3.0955093833780163,6.977546916890077,0.6044906166219844
2026-01-30,401813304,25,109.0,95.266140974084,76.437890974084,94.437890974084,115.437890974084,-14.562109025916,14.562109025916,3.2562109025916004,7.281054512958001,0.6437890974083997
2026-01-30,401813304,30,130.0,114.89620598748884,94.84070598748885,114.84070598748885,135.84070598748883,-15.159294012511154,15.159294012511154,3.515929401251116,7.579647006255577,0.584070598748883
2026-01-30,401813304,35,150.0,135.26478150134048,112.86528150134048,134.8652815013405,157.8652815013405,-15.13471849865951,15.13471849865951,3.713471849865953,7.567359249329755,0.7865281501340489
2026-01-30,401813304,40,185.0,154.373386282395,131.202636282395,154.202636282395,179.202636282395,-30.79736371760501,30.79736371760501,5.379736371760501,15.398681858802505,5.217627345844508
2026-01-30,401813337,5,18.0,19.37188181411975,11.84763181411975,18.84763181411975,27.84763181411975,0.847631814119751,0.847631814119751,0.6152368185880251,0.4238159070598755,0.9847631814119748
2026-01-30,401813337,10,34.0,38.16007730116175,27.06657730116175,38.06657730116175,50.06657730116175,4.06657730116175,4.06657730116175,0.693342269883825,2.033288650580875,1.6066577301161746
2026-01-30,401813337,15,54.0,57.93660075960679,43.24285075960679,57.24285075960679,73.2428507596068,3.242850759606789,3.242850759606789,1.0757149240393211,1.6214253798033944,1.924285075960679
2026-01-30,401813337,20,74.0,73.54865616621984,56.04490616621984,73.04490616621985,91.04490616621985,-0.955093833780154,0.955093833780154,1.7955093833780162,0.477546916890077,1.7044906166219842
2026-01-30,401813337,25,90.0,93.710640974084,76.437890974084,93.437890974084,111.437890974084,3.4378909740839987,3.4378909740839987,1.3562109025916005,1.7189454870419991,2.1437890974083995
