date,game_id,end_min,actual_total,pred_mu,pred_q10,pred_q50,pred_q90,err_q50,abs_err_q50,pinball_q10,pinball_q50,pinball_q90,is_ot_game,is_ot_endpoint,ot_periods
2026-03-01,401812088,5,14.0,16.85881349708821,11.620813497088209,16.62081349708821,22.62081349708821,2.6208134970882107,2.6208134970882107,0.2379186502911791,1.310406748544105,0.8620813497088209,0,0,0
2026-03-01,401812088,10,25.0,33.63330556560499,25.193055565605,33.19305556560499,42.193055565604986,8.193055565604993,8.193055565604993,0.1737500090445003,4.096527782802497,1.7193055565604982,0,0,0
2026-03-01,401812088,15,43.0,51.4136190626932,40.2488690626932,51.2488690626932,63.2488690626932,8.248869062693203,8.248869062693203,0.2751130937306797,4.124434531346601,2.02488690626932,0,0,0
2026-03-01,401812088,20,58.0,70.274,57.0,70.0,84.0,12.0,12.0,0.1,6.0,2.6,0,0,0
2026-03-01,401812088,25,81.0,85.56242556894321,71.4044255689432,85.4044255689432,99.5044255689431,4.404425568943196,4.404425568943196,0.9595574431056804,2.202212784471598,1.85044255689431,0,0,0
2026-03-01,401812088,30,110.0,102.01863286381928,87.67488286381928,101.67488286381928,116.67488286381928,-8.325117136180722,8.325117136180722,2.2325117136180723,4.162558568090361,0.6674882863819276,0,0,0
2026-03-01,401812088,35,121.0,118.53376873012392,102.81176873012392,118.81176873012392,134.81176873012393,-2.188231269876084,2.188231269876084,1.8188231269876085,1.094115634938042,1.3811768730123928,0,0,0
2026-03-01,401812088,40,155.0,146.204,129.0,146.0,163.0,-9.0,9.0,2.6,4.5,0.7999999999999998,0,0,0
2026-03-01,401813308,5,15.0,16.370813497088207,10.620813497088209,16.62081349708821,21.62081349708821,1.6208134970882109,1.6208134970882109,0.4379186502911791,0.8104067485441053,0.6620813497088209,0,0,0
2026-03-01,401813308,10,31.0,32.60605556560499,24.193055565605,32.19305556560499,41.193055565604986,1.1930555656049933,1.1930555656049933,0.6806944434395,0.5965277828024966,1.0193055565604985,0,0,0
2026-03-01,401813308,15,49.0,49.9496190626932,39.2488690626932,50.2488690626932,60.2488690626932,1.2488690626932026,1.2488690626932026,0.9751130937306798,0.6244345313466013,1.12488690626932,0,0,0
2026-03-01,401813308,20,61.0,68.40275,56.0,68.0,81.0,7.0,7.0,0.5,3.5,2.0,0,0,0
2026-03-01,401813308,25,79.0,82.87617556894321,69.4044255689432,82.4044255689432,96.4044255689432,3.4044255689431964,3.4044255689431964,0.9595574431056804,1.7022127844715982,1.7404425568943191,0,0,0
2026-03-01,401813308,30,97.0,98.52613286381929,83.67488286381928,98.67488286381928,113.67488286381928,1.6748828638192776,1.6748828638192776,1.3325117136180724,0.8374414319096388,1.6674882863819274,0,0,0
2026-03-01,401813308,35,116.0,114.28226873012392,97.81176873012392,114.81176873012392,129.81176873012393,-1.1882312698760842,1.1882312698760842,1.8188231269876085,0.5941156349380421,1.3811768730123928,0,0,0
2026-03-01,401813308,40,134.0,141.001,123.0,141.0,158.0,7.0,7.0,1.1,3.5,2.3999999999999995,0,0,0
2026-03-01,401813344,5,16.0,16.464063497088212,10.620813497088209,16.62081349708821,21.62081349708821,0.6208134970882107,0.6208134970882107,0.5379186502911791,0.3104067485441053,0.562081349708821,0,0,0
2026-03-01,401813344,10,32.0,33.02905556560499,24.193055565605,32.19305556560499,42.193055565604986,0.1930555656049932,0.1930555656049932,0.7806944434395,0.0965277828024966,1.0193055565604985,0,0,0
2026-03-01,401813344,15,50.0,50.6446190626932,39.2488690626932,50.2488690626932,62.2488690626932,0.2488690626932026,0.2488690626932026,1.07511309373068,0.1244345313466013,1.22488690626932,0,0,0
