date,game_id,end_min,actual_total,pred_mu,pred_q10,pred_q50,pred_q90,err_q50,abs_err_q50,pinball_q10,pinball_q50,pinball_q90,is_ot_game,is_ot_endpoint,ot_periods
2026-02-09,401807704,5,19.0,15.893105736279251,10.044105736279253,16.044105736279256,22.044105736279256,-2.955894263720744,2.955894263720744,0.8955894263720747,1.477947131860372,0.3044105736279255,0,0,0
2026-02-09,401807704,10,21.0,31.980711472558504,22.088211472558505,31.08821147255852,42.08821147255851,10.08821147255852,10.08821147255852,0.9793903253026548,5.04410573627926,2.108821147255851,0,0,0
2026-02-09,401807704,15,21.0,48.91481720883776,36.13231720883776,48.13231720883777,63.13231720883777,27.13231720883777,27.13231720883777,13.619085487953988,13.566158604418884,4.213231720883776,0,0,0
2026-02-09,401807704,20,21.0,66.07942294511702,49.17642294511701,65.17642294511703,84.17642294511703,44.17642294511703,44.17642294511703,25.35878065060531,22.088211472558516,6.3176422945117015,0,0,0
2026-02-09,401807704,25,21.0,84.17863728906774,64.75680044814452,84.02656964036561,104.29633883258668,63.02656964036561,63.02656964036561,39.38112040333007,31.513284820182804,8.329633883258667,0,0,0
2026-02-09,401807704,30,21.0,100.99251554627772,87.01673561837435,100.96413550799018,115.43419437011563,79.96413550799018,79.96413550799018,59.41506205653692,39.98206775399509,9.443419437011562,0,0,0
2026-02-09,401807704,35,21.0,118.17546792844064,99.6741877590448,117.88512104539092,136.69613989540454,96.88512104539092,96.88512104539092,70.80676898314032,48.44256052269546,11.569613989540452,0,0,0
2026-02-09,401807704,40,21.0,140.9425,119.0,141.0,163.0,120.0,120.0,88.2,60.0,14.199999999999998,0,0,0
2026-02-09,401808717,5,24.0,15.994605736279253,10.044105736279253,16.044105736279256,22.044105736279256,-7.955894263720744,7.955894263720744,1.3955894263720747,3.977947131860372,1.7603048373486694,0,0,0
2026-02-09,401808717,10,45.0,32.3107114725585,22.088211472558505,32.08821147255851,43.08821147255851,-12.911788527441487,12.911788527441487,2.291178852744149,6.455894263720744,1.7206096746973387,0,0,0
2026-02-09,401808717,15,58.0,49.17481720883775,36.13231720883776,49.13231720883777,63.13231720883777,-8.867682791162231,8.867682791162231,2.186768279116224,4.433841395581116,0.5132317208837768,0,0,0
2026-02-09,401808717,20,70.0,66.49542294511701,50.17642294511701,66.17642294511703,83.17642294511703,-3.823577054882975,3.823577054882975,1.982357705488299,1.9117885274414876,1.317642294511702,0,0,0
2026-02-09,401808717,25,84.0,84.60376630026734,64.85997177506366,84.02656964036561,104.60585281334409,0.0265696403656079,0.0265696403656079,1.9140028224936343,0.0132848201828039,2.0605852813344083,0,0,0
2026-02-09,401808717,30,102.0,101.31495195514808,87.22307827221263,100.96413550799018,116.57588130414014,-1.0358644920098214,1.0358644920098214,1.4776921727787369,0.5179322460049107,1.4575881304140137,0,0,0
