date,game_id,end_min,actual_total,pred_mu,pred_q10,pred_q50,pred_q90,err_q50,abs_err_q50,pinball_q10,pinball_q50,pinball_q90
2026-02-01,401813365,10,37.0,45.88657730116175,33.06657730116175,45.06657730116175,59.06657730116175,8.06657730116175,8.06657730116175,0.393342269883825,4.033288650580875,2.2066577301161745
2026-02-01,401813365,15,52.0,69.7523507596068,53.24285075960679,69.2428507596068,86.2428507596068,17.242850759606796,17.242850759606796,1.11856568364611,8.621425379803398,3.424285075960679
2026-02-01,401813365,20,69.0,90.87390616621984,72.04490616621985,90.04490616621985,111.04490616621985,21.04490616621985,21.04490616621985,2.740415549597861,10.522453083109925,4.204490616621984
2026-02-01,401813365,25,79.0,105.499640974084,86.437890974084,105.437890974084,125.437890974084,26.437890974084,26.437890974084,6.694101876675599,13.218945487042,4.643789097408399
2026-02-01,401813365,30,96.0,119.39195598748884,99.84070598748885,118.84070598748885,139.84070598748883,22.84070598748885,22.84070598748885,3.456635388739961,11.420352993744425,4.384070598748882
2026-02-01,401813365,35,116.0,133.6412815013405,112.86528150134048,133.8652815013405,154.8652815013405,17.86528150134049,17.86528150134049,0.3134718498659524,8.932640750670245,3.886528150134048
2026-02-01,401813365,40,141.0,142.867386282395,122.202636282395,142.202636282395,164.202636282395,1.202636282394991,1.202636282394991,1.8797363717605,0.6013181411974955,2.3202636282394984
2026-02-01,401817648,5,21.0,25.07538181411975,15.84763181411975,24.84763181411975,34.84763181411975,3.847631814119751,3.847631814119751,0.5152368185880251,1.9238159070598757,1.3847631814119747
2026-02-01,401817648,10,36.0,49.46007730116175,36.06657730116175,49.06657730116175,64.06657730116176,13.06657730116175,13.06657730116175,0.0599195710455752,6.533288650580875,2.806657730116175
2026-02-01,401817648,15,44.0,74.8983507596068,57.24285075960679,74.2428507596068,93.2428507596068,30.2428507596068,30.2428507596068,11.91856568364611,15.121425379803398,4.924285075960679
2026-02-01,401817648,20,59.0,98.18490616621985,78.04490616621985,98.04490616621985,120.04490616621985,39.044906166219846,39.044906166219846,17.14041554959786,19.522453083109923,6.104490616621983
2026-02-01,401817648,25,77.0,113.486140974084,92.437890974084,113.437890974084,135.437890974084,36.437890974084,36.437890974084,13.8941018766756,18.218945487042,5.8437890974084
2026-02-01,401817648,30,103.0,127.97895598748885,105.84070598748885,127.84070598748885,150.84070598748883,24.84070598748885,24.84070598748885,2.556635388739961,12.420352993744425,4.784070598748882
2026-02-01,401817648,35,118.0,142.9612815013405,118.86528150134048,141.8652815013405,166.8652815013405,23.86528150134049,23.86528150134049,0.7787533512064286,11.932640750670243,4.886528150134048
2026-02-01,401817648,40,141.0,153.88688628239498,129.202636282395,153.202636282395,178.202636282395,12.202636282394993,12.202636282394993,1.179736371760501,6.101318141197496,3.7202636282394974
2026-02-01,401817649,5,13.0,18.72263181411975,10.84763181411975,17.84763181411975,26.84763181411975,4.847631814119751,4.847631814119751,0.2152368185880251,2.4238159070598755,1.3847631814119747
2026-02-01,401817649,10,31.0,36.89332730116175,25.06657730116175,36.06657730116175,49.06657730116175,5.06657730116175,5.06657730116175,0.593342269883825,2.533288650580875,1.8066577301161744
2026-02-01,401817649,15,45.0,56.16085075960679,41.24285075960679,55.24285075960679,71.2428507596068,10.242850759606789,10.242850759606789,0.3757149240393211,5.121425379803394,2.624285075960679
2026-02-01,401817649,20,66.0,71.60240616621985,54.04490616621984,71.04490616621985,89.04490616621985,5.044906166219846,5.044906166219846,1.1955093833780162,2.522453083109923,2.304490616621984
2026-02-01,401817649,25,87.0,91.406890974084,73.437890974084,91.437890974084,109.437890974084,4.437890974083999,4.437890974083999,1.3562109025916005,2.218945487042,2.243789097408399
2026-02-01,401817649,30,107.0,110.51320598748885,91.84070598748885,110.84070598748885,129.84070598748883,3.840705987488846,3.840705987488846,1.5159294012511155,1.920352993744423,2.2840705987488827
2026-02-01,401817649,35,130.0,130.08328150134048,109.86528150134048,129.8652815013405,150.8652815013405,-0.1347184986595095,0.1347184986595095,2.0134718498659523,0.0673592493297547,2.0865281501340487
2026-02-01,401817649,40,158.0,148.727386282395,127.202636282395,148.202636282395,170.202636282395,-9.797363717605007,9.797363717605007,3.0797363717605,4.8986818588025045,1.2202636282394987
2026-02-01,401817650,5,17.0,19.30313181411975,11.84763181411975,18.84763181411975,27.84763181411975,1.847631814119751,1.847631814119751,0.5152368185880251,0.9238159070598756,1.084763181411975
2026-02-01,401817650,10,35.0,38.14632730116175,26.06657730116175,38.06657730116175,50.06657730116175,3.0665773011617503,3.0665773011617503,0.893342269883825,1.5332886505808752,1.5066577301161748
2026-02-01,401817650,15,56.0,57.96285075960679,42.24285075960679,57.24285075960679,74.2428507596068,1.2428507596067888,1.2428507596067888,1.3757149240393212,0.6214253798033944,1.8242850759606792
2026-02-01,401817650,20,83.0,74.37265616621984,56.04490616621984,74.04490616621985,92.04490616621985,-8.955093833780154,8.955093833780154,2.6955093833780164,4.477546916890077,0.9044906166219844
2026-02-01,401817650,25,101.0,94.662140974084,76.437890974084,94.437890974084,114.437890974084,-6.562109025916001,6.562109025916001,2.4562109025916,3.2810545129580007,1.3437890974083997
2026-02-01,401817650,30,122.0,114.16770598748884,93.84070598748885,113.84070598748885,134.84070598748883,-8.159294012511154,8.159294012511154,2.815929401251116,4.079647006255577,1.284070598748883
2026-02-01,401817650,35,145.0,134.4010315013405,112.86528150134048,133.8652815013405,155.8652815013405,-11.13471849865951,11.13471849865951,3.2134718498659525,5.567359249329755,1.086528150134049
2026-02-01,401817650,40,178.0,154.150886282395,132.202636282395,153.202636282395,178.202636282395,-24.79736371760501,24.79736371760501,4.579736371760501,12.398681858802505,0.020263628239499
2026-02-01,401820591,5,21.0,19.02213181411975,11.84763181411975,18.84763181411975,26.84763181411975,-2.152368185880249,2.152368185880249,0.9152368185880252,1.0761840929401243,0.5847631814119749
2026-02-01,401820591,10,39.0,37.68182730116175,26.06657730116175,37.06657730116175,50.06657730116175,-1.9334226988382497,1.9334226988382497,1.293342269883825,0.9667113494191248,1.1066577301161749
2026-02-01,401820591,15,58.0,57.04960075960679,41.24285075960679,56.24285075960679,72.2428507596068,-1.7571492403932112,1.7571492403932112,1.6757149240393212,0.8785746201966056,1.424285075960679
2026-02-01,401820591,20,74.0,73.09740616621984,55.04490616621984,73.04490616621985,91.04490616621985,-0.955093833780154,0.955093833780154,1.895509383378016,0.477546916890077,1.7044906166219842
2026-02-01,401820591,25,88.0,93.260890974084,74.437890974084,93.437890974084,112.437890974084,5.437890974083999,5.437890974083999,1.3562109025916005,2.718945487042,2.4437890974084
2026-02-01,401820591,30,103.0,112.60695598748885,91.84070598748885,111.84070598748885,132.84070598748883,8.840705987488846,8.840705987488846,1.1159294012511154,4.420352993744423,2.9840705987488825
2026-02-01,401820591,35,121.0,132.54953150134048,110.86528150134048,131.8652815013405,154.8652815013405,10.86528150134049,10.86528150134049,1.0134718498659523,5.432640750670245,3.3865281501340485
2026-02-01,401820591,40,137.0,151.642636282395,128.202636282395,151.202636282395,175.202636282395,14.202636282394993,14.202636282394993,0.8797363717605009,7.101318141197496,3.8202636282394975
2026-02-01,401823753,5,20.0,18.74338181411975,10.84763181411975,18.84763181411975,26.84763181411975,-1.152368185880249,1.152368185880249,0.9152368185880252,0.5761840929401245,0.6847631814119749
2026-02-01,401823753,10,35.0,37.18132730116175,26.06657730116175,37.06657730116175,49.06657730116175,2.0665773011617503,2.0665773011617503,0.893342269883825,1.0332886505808752,1.406657730116175
2026-02-01,401823753,15,54.0,56.49160075960679,42.24285075960679,56.24285075960679,72.2428507596068,2.242850759606789,2.242850759606789,1.1757149240393212,1.1214253798033944,1.8242850759606792
2026-02-01,401823753,20,73.0,72.01415616621985,55.04490616621984,71.04490616621985,90.04490616621985,-1.955093833780154,1.955093833780154,1.7955093833780162,0.977546916890077,1.7044906166219842
2026-02-01,401823753,25,94.0,91.993890974084,74.437890974084,91.437890974084,110.437890974084,-2.5621090259160013,2.5621090259160013,1.9562109025916,1.2810545129580009,1.6437890974083995
2026-02-01,401823753,30,105.0,111.11195598748884,91.84070598748885,110.84070598748885,130.84070598748883,5.840705987488846,5.840705987488846,1.3159294012511156,2.920352993744423,2.5840705987488826
2026-02-01,401823753,35,125.0,130.8515315013405,109.86528150134048,130.8652815013405,151.8652815013405,5.86528150134049,5.86528150134049,1.5134718498659523,2.932640750670245,2.6865281501340483
2026-02-01,401823753,40,133.0,149.155386282395,128.202636282395,148.202636282395,171.202636282395,15.202636282394993,15.202636282394993,0.4797363717605009,7.601318141197495,3.8202636282394975
2026-02-01,401823850,5,19.0,18.96138181411975,11.84763181411975,18.84763181411975,26.84763181411975,-0.152368185880249,0.152368185880249,0.7152368185880251,0.0761840929401245,0.7847631814119749
2026-02-01,401823850,10,35.0,37.54007730116175,26.06657730116175,37.06657730116175,49.06657730116175,2.0665773011617503,2.0665773011617503,0.893342269883825,1.0332886505808752,1.406657730116175
2026-02-01,401823850,15,58.0,57.20060075960679,42.24285075960679,57.24285075960679,72.3428507596067,-0.7571492403932112,0.7571492403932112,1.5757149240393211,0.3785746201966056,1.4342850759606702
2026-02-01,401823850,20,79.0,72.73615616621984,55.04490616621984,72.04490616621985,91.04490616621985,-6.955093833780154,6.955093833780154,2.395509383378016,3.477546916890077,1.2044906166219844
2026-02-01,401823850,25,98.0,92.556390974084,74.437890974084,92.437890974084,111.437890974084,-5.562109025916001,5.562109025916001,2.3562109025916,2.7810545129580007,1.3437890974083997
2026-02-01,401823850,30,112.0,111.79645598748884,92.84070598748885,111.84070598748885,131.84070598748883,-0.1592940125111539,0.1592940125111539,1.9159294012511157,0.0796470062555769,1.9840705987488827
2026-02-01,401823850,35,137.0,131.5815315013405,110.86528150134048,130.8652815013405,152.8652815013405,-6.13471849865951,6.13471849865951,2.6134718498659524,3.067359249329755,1.586528150134049
2026-02-01,401823850,40,159.0,149.910636282395,128.202636282395,150.202636282395,171.3026362823949,-8.797363717605009,8.797363717605009,3.079736371760501,4.3986818588025045,1.2302636282394896
2026-02-01,401825486,5,14.0,24.408881814119752,15.84763181411975,23.84763181411975,33.84763181411975,9.847631814119753,9.847631814119753,1.6628686327077744,4.923815907059876,1.9847631814119744
2026-02-01,401825486,10,29.0,48.49032730116175,35.06657730116175,48.06657730116175,62.06657730116175,19.06657730116175,19.06657730116175,5.459919571045576,9.533288650580875,3.306657730116174
2026-02-01,401825486,15,49.0,73.1976007596068,56.24285075960679,72.2428507596068,91.2428507596068,23.2428507596068,23.2428507596068,6.51856568364611,11.621425379803398,4.224285075960679
2026-02-01,401825486,20,77.0,95.68965616621983,76.04490616621985,95.04490616621985,116.04490616621985,18.04490616621985,18.04490616621985,0.0955093833780154,9.022453083109925,3.904490616621984
2026-02-01,401825486,25,100.0,110.999640974084,91.437890974084,110.437890974084,131.437890974084,10.437890974084,10.437890974084,0.8562109025916002,5.218945487041999,3.1437890974084004
2026-02-01,401825486,30,116.0,125.44745598748884,104.84070598748885,124.84070598748885,145.84070598748883,8.840705987488846,8.840705987488846,1.1159294012511154,4.420352993744423,2.9840705987488825
2026-02-01,401825486,35,136.0,140.3167815013405,119.86528150134048,140.8652815013405,160.8652815013405,4.86528150134049,4.86528150134049,1.6134718498659524,2.432640750670245,2.4865281501340486
2026-02-01,401825486,40,156.0,150.39288628239498,129.202636282395,150.202636282395,171.202636282395,-5.797363717605009,5.797363717605009,2.679736371760501,2.8986818588025045,1.5202636282394988
2026-02-01,401825487,5,15.0,24.34238181411975,15.84763181411975,23.84763181411975,32.84763181411975,8.847631814119751,8.847631814119751,0.7628686327077743,4.423815907059876,1.7847631814119749
2026-02-01,401825487,10,27.0,47.98382730116175,35.06657730116175,47.06657730116175,62.06657730116175,20.06657730116175,20.06657730116175,7.259919571045575,10.033288650580875,3.5066577301161743
2026-02-01,401825487,15,45.0,72.9571007596068,56.24285075960679,72.2428507596068,91.2428507596068,27.2428507596068,27.2428507596068,10.11856568364611,13.621425379803398,4.624285075960678
2026-02-01,401825487,20,72.0,95.51190616621984,76.04490616621985,95.04490616621985,116.04490616621985,23.04490616621985,23.04490616621985,3.640415549597861,11.522453083109925,4.404490616621984
2026-02-01,401825487,25,90.0,110.443640974084,90.437890974084,110.437890974084,130.437890974084,20.437890974084,20.437890974084,0.3941018766755988,10.218945487042,4.043789097408401
2026-02-01,401825487,30,105.0,124.86145598748884,104.84070598748885,124.84070598748885,145.84070598748883,19.84070598748885,19.84070598748885,0.0159294012511153,9.920352993744425,4.084070598748882
2026-02-01,401825487,35,125.0,139.6497815013405,117.86528150134048,139.8652815013405,161.8652815013405,14.86528150134049,14.86528150134049,0.7134718498659525,7.432640750670245,3.686528150134048
2026-02-01,401825487,40,147.0,149.796136282395,127.202636282395,149.202636282395,172.202636282395,2.202636282394991,2.202636282394991,1.9797363717605,1.1013181411974955,2.5202636282394986
2026-02-01,401825488,5,19.0,18.97313181411975,11.84763181411975,18.84763181411975,26.84763181411975,-0.152368185880249,0.152368185880249,0.7152368185880251,0.0761840929401245,0.7847631814119749
2026-02-01,401825488,10,35.0,37.41532730116175,26.06657730116175,37.06657730116175,49.06657730116175,2.0665773011617503,2.0665773011617503,0.893342269883825,1.0332886505808752,1.406657730116175
2026-02-01,401825488,15,48.0,56.94935075960679,42.24285075960679,56.24285075960679,73.2428507596068,8.242850759606789,8.242850759606789,0.5757149240393211,4.121425379803394,2.524285075960679
2026-02-01,401825488,20,61.0,72.82990616621984,55.04490616621984,72.04490616621985,91.04490616621985,11.044906166219846,11.044906166219846,0.5955093833780162,5.522453083109923,3.004490616621984
2026-02-01,401825488,25,77.0,91.074640974084,73.437890974084,90.437890974084,109.437890974084,13.437890974084,13.437890974084,0.3562109025916001,6.718945487041999,3.243789097408399
2026-02-01,401825488,30,106.0,108.62720598748884,89.84070598748883,108.84070598748885,127.84070598748885,2.840705987488846,2.840705987488846,1.615929401251117,1.420352993744423,2.184070598748884
2026-02-01,401825488,35,127.0,126.66328150134048,106.86528150134048,125.86528150134048,146.8652815013405,-1.1347184986595238,1.1347184986595238,2.0134718498659523,0.5673592493297619,1.9865281501340488
2026-02-01,401825488,40,150.0,142.866136282395,123.202636282395,142.202636282395,163.202636282395,-7.797363717605009,7.797363717605009,2.6797363717605,3.898681858802505,1.3202636282394988
2026-02-01,401825489,5,16.0,18.777881814119752,10.84763181411975,18.84763181411975,26.84763181411975,2.847631814119751,2.847631814119751,0.5152368185880251,1.4238159070598757,1.084763181411975
2026-02-01,401825489,10,35.0,36.91107730116175,25.06657730116175,37.06657730116175,48.06657730116175,2.0665773011617503,2.0665773011617503,0.993342269883825,1.0332886505808752,1.3066577301161748
2026-02-01,401825489,15,48.0,56.07785075960679,41.24285075960679,55.24285075960679,71.2428507596068,7.242850759606789,7.242850759606789,0.6757149240393212,3.6214253798033935,2.3242850759606792
2026-02-01,401825489,20,72.0,71.69640616621984,55.04490616621984,71.04490616621985,89.04490616621985,-0.955093833780154,0.955093833780154,1.6955093833780162,0.477546916890077,1.7044906166219842
2026-02-01,401825489,25,89.0,91.174640974084,74.437890974084,90.437890974084,109.437890974084,1.437890974083999,1.437890974083999,1.4562109025916,0.7189454870419993,2.0437890974083994
2026-02-01,401825489,30,112.0,110.03195598748884,91.84070598748885,109.84070598748885,128.84070598748883,-2.159294012511154,2.159294012511154,2.0159294012511157,1.079647006255577,1.6840705987488829
2026-02-01,401825489,35,130.0,129.56628150134048,109.86528150134048,128.8652815013405,149.8652815013405,-1.1347184986595096,1.1347184986595096,2.0134718498659523,0.5673592493297548,1.9865281501340488
2026-02-01,401825489,40,152.0,147.782136282395,128.202636282395,147.202636282395,168.202636282395,-4.797363717605009,4.797363717605009,2.379736371760501,2.3986818588025045,1.6202636282394989
2026-02-01,401827658,5,17.0,21.46638181411975,13.84763181411975,20.84763181411975,29.84763181411975,3.847631814119751,3.847631814119751,0.3152368185880251,1.9238159070598757,1.2847631814119749
2026-02-01,401827658,10,37.0,42.60932730116175,30.06657730116175,42.06657730116175,55.06657730116175,5.06657730116175,5.06657730116175,0.693342269883825,2.533288650580875,1.8066577301161744
2026-02-01,401827658,15,48.0,64.6813507596068,48.24285075960679,64.2428507596068,81.2428507596068,16.242850759606796,16.242850759606796,0.2185656836461099,8.121425379803398,3.324285075960679
2026-02-01,401827658,20,63.0,83.73065616621984,65.04490616621985,83.04490616621985,103.04490616621985,20.04490616621985,20.04490616621985,1.8404155495978611,10.022453083109925,4.004490616621983
2026-02-01,401827658,25,87.0,102.888640974084,83.437890974084,102.437890974084,123.437890974084,15.437890974084,15.437890974084,0.3562109025916001,7.718945487041999,3.643789097408399
2026-02-01,401827658,30,106.0,121.48745598748884,100.84070598748885,120.84070598748885,142.84070598748883,14.840705987488846,14.840705987488846,0.5159294012511154,7.420352993744423,3.684070598748882
2026-02-01,401827658,35,129.0,140.57728150134048,118.86528150134048,139.8652815013405,162.8652815013405,10.86528150134049,10.86528150134049,1.0134718498659523,5.432640750670245,3.3865281501340485
2026-02-01,401827658,40,148.0,157.867136282395,135.202636282395,157.202636282395,181.202636282395,9.202636282394993,9.202636282394993,1.279736371760501,4.601318141197496,3.3202636282394984
2026-02-01,401827659,5,18.0,19.27838181411975,11.84763181411975,18.84763181411975,27.84763181411975,0.847631814119751,0.847631814119751,0.6152368185880251,0.4238159070598755,0.9847631814119748
