date,game_id,end_min,actual_total,pred_mu,pred_q10,pred_q50,pred_q90,err_q50,abs_err_q50,pinball_q10,pinball_q50,pinball_q90,is_ot_game,is_ot_endpoint,ot_periods
2026-02-28,401804951,5,8.0,16.891138590567326,11.600638590567325,16.600638590567325,22.600638590567325,8.600638590567325,8.600638590567325,3.2405747315105926,4.300319295283662,1.460063859056732,1,0,1
2026-02-28,401804951,10,32.0,33.74668997183232,25.13368997183232,33.13368997183232,42.13368997183232,1.133689971832318,1.133689971832318,0.6866310028167679,0.5668449859161591,1.0133689971832316,1,0,1
2026-02-28,401804951,15,56.0,51.72252042286477,40.189270422864766,51.189270422864766,63.189270422864766,-4.810729577135234,4.810729577135234,1.5810729577135234,2.405364788567617,0.7189270422864764,1,0,1
2026-02-28,401804951,20,78.0,70.87725,57.0,70.0,85.0,-8.0,8.0,2.1,4.0,0.6999999999999998,1,0,1
2026-02-28,401804951,25,89.0,86.24701198536476,72.14226198536477,86.14226198536477,101.14226198536475,-2.857738014635231,2.857738014635231,1.6857738014635233,1.4288690073176156,1.2142261985364753,1,0,1
2026-02-28,401804951,30,108.0,102.9312951898556,87.30929518985559,102.3092951898556,118.3092951898556,-5.690704810144396,5.690704810144396,2.069070481014441,2.845352405072198,1.03092951898556,1,0,1
2026-02-28,401804951,35,129.0,119.5987237431836,102.1514737431836,119.1514737431836,137.1514737431836,-9.8485262568164,9.8485262568164,2.68485262568164,4.9242631284082,0.8151473743183599,1,0,1
2026-02-28,401804951,40,152.0,148.11375,130.0,148.0,167.0,-4.0,4.0,2.2,2.0,1.4999999999999996,1,0,1
2026-02-28,401804951,45,171.0,,,,,,,,,,1,1,1
2026-02-28,401804952,5,30.0,16.585388590567323,11.600638590567325,16.600638590567325,22.600638590567325,-13.399361409432675,13.399361409432675,1.8399361409432675,6.699680704716338,6.659425268489408,0,0,0
2026-02-28,401804952,10,52.0,33.20818997183232,25.13368997183232,33.13368997183232,42.13368997183232,-18.86631002816768,18.86631002816768,2.686631002816768,9.43315501408384,8.879679025350914,0,0,0
2026-02-28,401804952,15,72.0,50.93152042286477,40.189270422864766,50.189270422864766,62.189270422864766,-21.810729577135238,21.810729577135238,3.1810729577135235,10.905364788567615,8.82965661942171,0,0,0
2026-02-28,401804952,20,88.0,69.74,56.0,70.0,83.0,-18.0,18.0,3.2,9.0,4.5,0,0,0
2026-02-28,401804952,25,113.0,84.61001198536476,71.14226198536477,84.14226198536477,98.14226198536475,-28.85773801463523,28.85773801463523,4.185773801463523,14.428869007317616,13.37196421317172,0,0,0
2026-02-28,401804952,30,131.0,100.9780451898556,86.30929518985559,101.3092951898556,116.3092951898556,-29.6907048101444,29.6907048101444,4.469070481014441,14.845352405072198,13.221634329129955,0,0,0
2026-02-28,401804952,35,145.0,117.1894737431836,101.1514737431836,117.1514737431836,133.1514737431836,-27.8485262568164,27.8485262568164,4.38485262568164,13.9242631284082,10.66367363113476,0,0,0
2026-02-28,401804952,40,162.0,145.37875,127.0,145.0,163.0,-17.0,17.0,3.5,8.5,0.0999999999999999,0,0,0
2026-02-28,401804953,5,18.0,16.683888590567324,11.600638590567325,16.600638590567325,22.600638590567325,-1.3993614094326752,1.3993614094326752,0.6399361409432676,0.6996807047163376,0.4600638590567323,0,0,0
2026-02-28,401804953,10,47.0,33.36993997183232,25.13368997183232,33.13368997183232,42.13368997183232,-13.866310028167682,13.866310028167682,2.186631002816768,6.933155014083841,4.379679025350914,0,0,0
2026-02-28,401804953,15,58.0,51.070270422864766,40.189270422864766,51.189270422864766,62.189270422864766,-6.810729577135234,6.810729577135234,1.7810729577135236,3.405364788567617,0.4189270422864765,0,0,0
2026-02-28,401804953,20,81.0,69.9155,57.0,70.0,83.0,-11.0,11.0,2.4000000000000004,5.5,0.1999999999999999,0,0,0
2026-02-28,401804953,25,96.0,84.98676198536475,71.14226198536477,85.14226198536477,99.14226198536475,-10.857738014635231,10.857738014635231,2.485773801463523,5.428869007317616,0.3142261985364754,0,0,0
2026-02-28,401804953,30,114.0,101.43629518985558,87.30929518985559,101.3092951898556,116.3092951898556,-12.690704810144396,12.690704810144396,2.669070481014441,6.345352405072198,0.2309295189855603,0,0,0
2026-02-28,401804953,35,136.0,117.85022374318362,102.1514737431836,117.1514737431836,133.1514737431836,-18.8485262568164,18.8485262568164,3.38485262568164,9.4242631284082,2.563673631134759,0,0,0
2026-02-28,401804953,40,160.0,146.02475,129.0,146.0,163.0,-14.0,14.0,3.1,7.0,0.2999999999999999,0,0,0
2026-02-28,401804954,5,16.0,16.950138590567324,11.600638590567325,16.600638590567325,22.600638590567325,0.6006385905673248,0.6006385905673248,0.4399361409432675,0.3003192952836624,0.6600638590567324,0,0,0
2026-02-28,401804954,10,38.0,33.78868997183232,25.13368997183232,33.13368997183232,43.13368997183232,-4.866310028167682,4.866310028167682,1.286631002816768,2.433155014083841,0.5133689971832317,0,0,0
2026-02-28,401804954,15,62.0,51.71527042286477,40.189270422864766,51.189270422864766,63.189270422864766,-10.810729577135234,10.810729577135234,2.1810729577135235,5.405364788567617,0.1189270422864765,0,0,0
2026-02-28,401804954,20,77.0,70.83,57.0,71.0,85.0,-6.0,6.0,2.0,3.0,0.7999999999999998,0,0,0
