date,game_id,end_min,actual_total,pred_mu,pred_q10,pred_q50,pred_q90,err_q50,abs_err_q50,pinball_q10,pinball_q50,pinball_q90,is_ot_game,is_ot_endpoint,ot_periods
2026-03-07,401804963,5,16.0,15.294766552212137,9.424516552212136,15.424516552212136,21.424516552212136,-0.5754834477878639,0.5754834477878639,0.6575483447787864,0.2877417238939319,0.5424516552212135,0,0,0
2026-03-07,401804963,10,41.0,31.014623329988183,22.385123329988183,30.385123329988183,40.38512332998818,-10.614876670011816,10.614876670011816,1.8614876670011815,5.307438335005909,0.5533890030106356,0,0,0
2026-03-07,401804963,15,54.0,48.49692747618528,37.32467747618528,48.32467747618528,60.32467747618528,-5.675322523814721,5.675322523814721,1.6675322523814722,2.8376612619073605,0.6324677476185278,0,0,0
2026-03-07,401804963,20,72.0,73.00775,59.0,73.0,88.0,1.0,1.0,1.3,0.5,1.5999999999999996,0,0,0
2026-03-07,401804963,25,91.0,86.3393442929146,71.4573442929146,86.4573442929146,100.4573442929146,-4.542655707085402,4.542655707085402,1.9542655707085403,2.271327853542701,0.9457344292914596,0,0,0
2026-03-07,401804963,30,108.0,102.6617802717175,88.6797802717175,102.6797802717175,117.6797802717175,-5.320219728282496,5.320219728282496,1.9320219728282495,2.660109864141248,0.9679780271717502,0,0,0
2026-03-07,401804963,35,131.0,119.60772188961816,104.10447188961814,119.10447188961814,135.10447188961814,-11.89552811038186,11.89552811038186,2.6895528110381863,5.94776405519093,0.4104471889618138,0,0,0
2026-03-07,401804963,40,151.0,148.9785,132.0,149.0,166.0,-2.0,2.0,1.9,1.0,1.4999999999999996,0,0,0
2026-03-07,401804964,5,12.0,14.872516552212137,9.424516552212136,14.424516552212136,20.424516552212136,2.424516552212136,2.424516552212136,0.2575483447787864,1.212258276106068,0.8424516552212135,0,0,0
2026-03-07,401804964,10,27.0,30.308123329988184,21.385123329988183,30.385123329988183,39.38512332998818,3.3851233299881827,3.3851233299881827,0.5614876670011818,1.692561664994091,1.238512332998818,0,0,0
2026-03-07,401804964,15,44.0,47.24417747618528,36.32467747618528,46.32467747618528,59.32467747618528,2.324677476185279,2.324677476185279,0.7675322523814722,1.1623387380926395,1.5324677476185276,0,0,0
2026-03-07,401804964,20,62.0,71.514,58.0,71.0,86.0,9.0,9.0,0.4,4.5,2.3999999999999995,0,0,0
2026-03-07,401804964,25,83.0,84.56359429291462,70.4573442929146,84.4573442929146,99.4573442929146,1.4573442929145983,1.4573442929145983,1.2542655707085402,0.7286721464572992,1.6457344292914595,0,0,0
2026-03-07,401804964,30,99.0,100.7340302717175,86.6797802717175,100.6797802717175,115.6797802717175,1.6797802717175043,1.6797802717175043,1.2320219728282495,0.8398901358587523,1.66797802717175,0,0,0
2026-03-07,401804964,35,105.0,117.35847188961816,102.10447188961814,117.10447188961814,134.10447188961814,12.10447188961814,12.10447188961814,0.2895528110381861,6.05223594480907,2.9104471889618133,0,0,0
2026-03-07,401804964,40,119.0,146.34525,129.0,146.0,164.0,27.0,27.0,9.0,13.5,4.499999999999999,0,0,0
2026-03-07,401804965,5,10.0,14.906266552212138,9.424516552212136,14.424516552212136,20.424516552212136,4.424516552212136,4.424516552212136,0.0575483447787863,2.212258276106068,1.0424516552212133,0,0,0
2026-03-07,401804965,10,25.0,30.341873329988186,22.385123329988183,30.385123329988183,39.38512332998818,5.385123329988183,5.385123329988183,0.2614876670011817,2.6925616649940918,1.438512332998818,0,0,0
2026-03-07,401804965,15,43.0,47.45792747618528,36.32467747618528,47.32467747618528,58.32467747618528,4.324677476185279,4.324677476185279,0.6675322523814722,2.1623387380926395,1.5324677476185276,0,0,0
2026-03-07,401804965,20,61.0,71.6115,59.0,71.0,85.0,10.0,10.0,0.2,5.0,2.3999999999999995,0,0,0
2026-03-07,401804965,25,75.0,84.47934429291462,70.4573442929146,84.4573442929146,98.4573442929146,9.457344292914598,9.457344292914598,0.4542655707085402,4.728672146457299,2.3457344292914595,0,0,0
2026-03-07,401804965,30,88.0,100.61528027171752,85.6797802717175,100.6797802717175,114.6797802717175,12.679780271717505,12.679780271717505,0.2320219728282495,6.339890135858752,2.66797802717175,0,0,0
2026-03-07,401804965,35,101.0,117.08147188961814,101.10447188961814,117.10447188961814,132.10447188961814,16.10447188961814,16.10447188961814,0.0940247006563254,8.05223594480907,3.110447188961813,0,0,0
2026-03-07,401804965,40,125.0,145.8655,128.0,146.0,163.0,21.0,21.0,2.7,10.5,3.799999999999999,0,0,0
2026-03-07,401804966,5,15.0,15.115016552212136,9.424516552212136,15.424516552212136,21.424516552212136,0.4245165522121361,0.4245165522121361,0.5575483447787865,0.212258276106068,0.6424516552212135,0,0,0
2026-03-07,401804966,10,34.0,30.90862332998818,22.385123329988183,30.385123329988183,39.38512332998818,-3.614876670011817,3.614876670011817,1.1614876670011818,1.807438335005909,0.5385123329988182,0,0,0
2026-03-07,401804966,15,51.0,47.99967747618528,37.32467747618528,47.32467747618528,59.32467747618528,-3.675322523814721,3.675322523814721,1.367532252381472,1.8376612619073605,0.8324677476185277,0,0,0
2026-03-07,401804966,20,70.0,72.374,59.0,72.0,87.0,2.0,2.0,1.1,1.0,1.6999999999999995,0,0,0
2026-03-07,401804966,25,89.0,85.39084429291461,71.4573442929146,85.4573442929146,100.4573442929146,-3.5426557070854017,3.5426557070854017,1.7542655707085402,1.7713278535427008,1.1457344292914595,0,0,0
2026-03-07,401804966,30,111.0,101.66278027171752,86.6797802717175,101.6797802717175,116.6797802717175,-9.320219728282495,9.320219728282495,2.4320219728282497,4.660109864141248,0.5679780271717503,0,0,0
2026-03-07,401804966,35,128.0,118.26597188961816,101.10447188961814,118.10447188961814,135.10447188961814,-9.89552811038186,9.89552811038186,2.6895528110381863,4.94776405519093,0.7104471889618138,0,0,0
2026-03-07,401804966,40,155.0,147.3205,129.0,147.0,166.0,-8.0,8.0,2.6,4.0,1.0999999999999996,0,0,0
2026-03-07,401804967,5,20.0,14.869016552212138,9.424516552212136,14.424516552212136,20.424516552212136,-5.575483447787864,5.575483447787864,1.0575483447787863,2.787741723893932,0.0424516552212136,0,0,0
2026-03-07,401804967,10,36.0,30.157373329988182,22.385123329988183,30.385123329988183,38.38512332998818,-5.614876670011817,5.614876670011817,1.3614876670011815,2.8074383350059087,0.2385123329988182,0,0,0
2026-03-07,401804967,15,63.0,47.24617747618528,36.32467747618528,47.32467747618528,58.32467747618528,-15.67532252381472,15.67532252381472,2.667532252381472,7.83766126190736,4.207790271433249,0,0,0
2026-03-07,401804967,20,78.0,71.18175,58.0,71.0,85.0,-7.0,7.0,2.0,3.5,0.6999999999999998,0,0,0
2026-03-07,401804967,25,97.0,83.84759429291461,70.4573442929146,83.4573442929146,97.4573442929146,-13.542655707085402,13.542655707085402,2.6542655707085405,6.771327853542701,0.0457344292914598,0,0,0
2026-03-07,401804967,30,112.0,99.6995302717175,84.6797802717175,99.6797802717175,114.6797802717175,-12.320219728282495,12.320219728282495,2.732021972828249,6.160109864141248,0.2679780271717504,0,0,0
2026-03-07,401804967,35,135.0,115.99422188961816,100.10447188961814,116.10447188961814,132.10447188961814,-18.89552811038186,18.89552811038186,3.489552811038186,9.44776405519093,2.6059752993436747,0,0,0
2026-03-07,401804967,40,159.0,144.55875,127.0,145.0,162.0,-14.0,14.0,3.2,7.0,0.2999999999999999,0,0,0
2026-03-07,401804968,5,14.0,15.203266552212137,9.424516552212136,15.424516552212136,21.424516552212136,1.424516552212136,1.424516552212136,0.4575483447787864,0.7122582761060681,0.7424516552212135,0,0,0
2026-03-07,401804968,10,35.0,30.89512332998818,22.385123329988183,30.385123329988183,39.38512332998818,-4.614876670011817,4.614876670011817,1.261487667001182,2.3074383350059087,0.4385123329988181,0,0,0
2026-03-07,401804968,15,43.0,48.17017747618528,37.32467747618528,47.32467747618528,59.32467747618528,4.324677476185279,4.324677476185279,0.5675322523814721,2.1623387380926395,1.6324677476185276,0,0,0
2026-03-07,401804968,20,64.0,72.57,59.0,72.0,87.0,8.0,8.0,0.5,4.0,2.2999999999999994,0,0,0
2026-03-07,401804968,25,80.0,85.9008442929146,72.4573442929146,85.4573442929146,100.4573442929146,5.457344292914598,5.457344292914598,0.7542655707085402,2.728672146457299,2.045734429291459,0,0,0
2026-03-07,401804968,30,103.0,102.2902802717175,87.6797802717175,102.6797802717175,116.6797802717175,-0.3202197282824954,0.3202197282824954,1.5320219728282496,0.1601098641412477,1.36797802717175,0,0,0
2026-03-07,401804968,35,122.0,119.17947188961811,103.10447188961814,119.10447188961814,135.10447188961814,-2.8955281103818606,2.8955281103818606,1.889552811038186,1.4477640551909303,1.3104471889618137,0,0,0
2026-03-07,401804968,40,138.0,148.34075,131.0,148.0,165.0,10.0,10.0,0.7000000000000001,5.0,2.6999999999999997,0,0,0
2026-03-07,401805214,5,16.0,15.036766552212136,9.424516552212136,14.424516552212136,20.424516552212136,-1.575483447787864,1.575483447787864,0.6575483447787864,0.7877417238939319,0.4424516552212135,0,0,0
2026-03-07,401805214,10,26.0,30.582873329988185,22.385123329988183,30.385123329988183,39.38512332998818,4.385123329988183,4.385123329988183,0.3614876670011817,2.1925616649940918,1.338512332998818,0,0,0
2026-03-07,401805214,15,42.0,47.66517747618528,37.32467747618528,47.32467747618528,58.32467747618528,5.324677476185279,5.324677476185279,0.4675322523814721,2.6623387380926395,1.6324677476185276,0,0,0
2026-03-07,401805214,20,58.0,71.90175,59.0,71.0,85.0,13.0,13.0,0.9,6.5,2.6999999999999997,0,0,0
2026-03-07,401805214,25,73.0,84.84384429291461,71.4573442929146,84.4573442929146,99.4573442929146,11.457344292914598,11.457344292914598,0.1542655707085402,5.728672146457299,2.6457344292914597,0,0,0
2026-03-07,401805214,30,89.0,101.1480302717175,86.6797802717175,100.6797802717175,116.6797802717175,11.679780271717505,11.679780271717505,0.2320219728282495,5.839890135858752,2.76797802717175,0,0,0
2026-03-07,401805214,35,103.0,117.70172188961814,102.10447188961814,117.10447188961814,134.10447188961814,14.10447188961814,14.10447188961814,0.089552811038186,7.05223594480907,3.110447188961813,0,0,0
2026-03-07,401805214,40,121.0,146.769,130.0,146.0,164.0,25.0,25.0,8.1,12.5,4.299999999999999,0,0,0
2026-03-07,401805215,5,17.0,14.648766552212138,9.424516552212136,14.424516552212136,20.424516552212136,-2.575483447787864,2.575483447787864,0.7575483447787864,1.287741723893932,0.3424516552212135,1,0,2
2026-03-07,401805215,10,36.0,30.02012332998818,21.385123329988183,29.385123329988183,39.38512332998818,-6.614876670011817,6.614876670011817,1.4614876670011818,3.3074383350059087,0.3385123329988181,1,0,2
2026-03-07,401805215,15,57.0,47.03442747618528,35.32467747618528,46.32467747618528,58.32467747618528,-10.67532252381472,10.67532252381472,2.167532252381472,5.3376612619073605,0.1324677476185279,1,0,2
2026-03-07,401805215,20,76.0,71.26,57.0,71.0,86.0,-5.0,5.0,1.9,2.5,0.9999999999999998,1,0,2
2026-03-07,401805215,25,89.0,84.1520942929146,69.4573442929146,83.4573442929146,98.4573442929146,-5.542655707085402,5.542655707085402,1.9542655707085403,2.771327853542701,0.9457344292914596,1,0,2
2026-03-07,401805215,30,114.0,100.17303027171752,84.6797802717175,99.6797802717175,114.6797802717175,-14.320219728282495,14.320219728282495,2.9320219728282497,7.160109864141248,0.0679780271717504,1,0,2
2026-03-07,401805215,35,140.0,116.61022188961816,101.10447188961814,116.10447188961814,132.10447188961814,-23.89552811038186,23.89552811038186,3.889552811038186,11.94776405519093,7.105975299343675,1,0,2
2026-03-07,401805215,40,162.0,145.374,129.0,145.0,162.0,-17.0,17.0,3.3000000000000003,8.5,0.0,1,0,2
2026-03-07,401805215,45,184.0,,,,,,,,,,1,1,2
2026-03-07,401805215,50,205.0,,,,,,,,,,1,1,2
2026-03-07,401805216,5,16.0,14.916766552212136,9.424516552212136,14.424516552212136,20.424516552212136,-1.575483447787864,1.575483447787864,0.6575483447787864,0.7877417238939319,0.4424516552212135,0,0,0
2026-03-07,401805216,10,38.0,30.254373329988184,21.385123329988183,30.385123329988183,39.38512332998818,-7.614876670011817,7.614876670011817,1.6614876670011818,3.8074383350059087,0.1385123329988182,0,0,0
2026-03-07,401805216,15,54.0,47.30892747618528,36.32467747618528,47.32467747618528,59.32467747618528,-6.675322523814721,6.675322523814721,1.7675322523814725,3.3376612619073605,0.5324677476185278,0,0,0
