date,game_id,end_min,actual_total,pred_mu,pred_q10,pred_q50,pred_q90,err_q50,abs_err_q50,pinball_q10,pinball_q50,pinball_q90,is_ot_game,is_ot_endpoint,ot_periods
2026-02-07,401804917,5,15.0,16.56385787629099,10.036857876290991,16.036857876290995,23.036857876290995,1.0368578762909948,1.0368578762909948,0.4963142123709009,0.5184289381454974,0.8036857876290993,1,0,1
2026-02-07,401804917,10,35.0,33.62821575258197,23.073715752581982,33.07371575258199,44.07371575258199,-1.9262842474180104,1.9262842474180104,1.1926284247418018,0.9631421237090052,0.9073715752581988,1,0,1
2026-02-07,401804917,15,50.0,51.45657362887296,37.11057362887298,51.11057362887298,66.11057362887298,1.1105736288729773,1.1105736288729773,1.2889426371127024,0.5552868144364886,1.6110573628872982,1,0,1
2026-02-07,401804917,20,71.0,69.67793150516395,51.14743150516397,69.14743150516398,89.14743150516398,-1.8525684948360208,1.8525684948360208,1.985256849483603,0.9262842474180104,1.8147431505163976,1,0,1
2026-02-07,401804917,25,88.0,88.17391940686738,66.8328442506998,87.30116933660037,110.09144986848796,-0.6988306633996331,0.6988306633996331,2.1167155749300206,0.3494153316998165,2.209144986848795,1,0,1
2026-02-07,401804917,30,108.0,106.7769073085708,81.5182569962356,105.45490716803674,132.03546823181193,-2.5450928319632595,2.5450928319632595,2.6481743003764397,1.2725464159816298,2.403546823181193,1,0,1
2026-02-07,401804917,35,128.0,122.56703139535442,102.8410773910553,121.72981034481566,143.22494645025984,-6.270189655184339,6.270189655184339,2.515892260894471,3.135094827592169,1.5224946450259833,1,0,1
2026-02-07,401804917,40,144.0,145.9155,122.0,145.0,171.0,1.0,1.0,2.2,0.5,2.6999999999999997,1,0,1
2026-02-07,401804917,45,166.0,,,,,,,,,,1,1,1
2026-02-07,401804918,5,8.0,16.297357876290988,10.936857876291,16.036857876290995,22.036857876290995,8.036857876290995,8.036857876290995,2.6431720886619003,4.018428938145497,1.4036857876290991,0,0,0
