game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,home_pf15,home_pa15,home_tot15,away_pf15,away_pa15,away_tot15,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum,target_total,target_margin
401584356,2023-11-06,Villanova Wildcats,American University Eagles,,,,,,,,,,,,,72.0,,,False,False,False,,,,,,,,,,,13.933539482218372,2.2987101871025133,11.63482929511586,,,,,,,,,,153.0,27.0
401584357,2023-11-10,Villanova Wildcats,Le Moyne Dolphins,,,,,,,,,,,,,82.0,4.0,3.0,False,False,False,,,,,,,,,,,13.933539482218372,0.290884798351805,13.642654683866567,,,,,,,,,,140.0,26.0
401584358,2023-11-13,Pennsylvania Quakers,Villanova Wildcats,,,,,,,,,,,,,62.0,5.0,3.0,False,False,False,,,,,,,,,,,1.7340787603030028,13.933539482218372,-12.199460721915369,,,,,,,,,,148.0,4.0
401574576,2023-11-17,Villanova Wildcats,Maryland Terrapins,,,,,,,,,,,,,54.0,4.0,5.0,False,False,False,,,,,,,,,,,13.933539482218372,16.716201060666645,-2.7826615784482733,,,,,,,,,,97.0,17.0
401580923,2023-11-22,Villanova Wildcats,Texas Tech Red Raiders,,,,,,,,,,,,,74.0,5.0,6.0,False,False,True,,,,,,,,,,,13.933539482218372,17.52021194404964,-3.58667246183127,,,,,,,,,,154.0,16.0
401581520,2023-11-23,North Carolina Tar Heels,Villanova Wildcats,,,,77.4,61.0,138.4,,,,,,,66.0,1.0,1.0,True,True,True,,,,,,,,,,0.0,18.142372954269668,13.933539482218372,4.208833472051296,,,,,,,,,,164.0,-2.0
401581523,2023-11-24,Villanova Wildcats,Memphis Tigers,76.0,64.6,140.6,,,,,,,,,,60.0,1.0,1.0,True,True,True,,,,,0.0,,,,,,13.933539482218372,12.942865472249023,0.9906740099693464,,,,,,,,,,142.0,16.0
401577546,2023-11-29,Villanova Wildcats,Saint Joseph's Hawks,75.2,65.8,141.0,,,,,,,,,,78.0,5.0,3.0,False,False,False,,,,,0.0,,,,,,13.933539482218372,9.29140074993305,4.642138732285321,,,,,,,,,,143.0,-13.0
401604303,2023-12-02,Villanova Wildcats,Drexel Dragons,73.8,66.2,140.0,65.4,61.4,126.8,,,,,,,51.0,3.0,3.0,False,False,True,,,,,0.0,,,,,0.0,13.933539482218372,5.562932705238786,8.370606776979585,,,,,,,,,,112.0,-2.0
401574568,2023-12-05,Kansas State Wildcats,Villanova Wildcats,86.2,75.0,161.2,73.4,69.6,143.0,,,,,,,58.0,7.0,3.0,False,False,False,,,,,0.0,,,,,0.0,11.43057200314064,13.933539482218372,-2.502967479077732,,,,,,,,,,143.0,1.0
401599440,2023-12-20,Creighton Bluejays,Villanova Wildcats,85.2,70.0,155.2,70.6,70.2,140.8,,,,,,,58.0,4.0,15.0,False,False,False,,,,,0.0,,,,,0.0,16.877844368920474,13.933539482218372,2.9443048867021027,,,,,,,,,,134.0,-2.0
401599444,2023-12-23,DePaul Blue Demons,Villanova Wildcats,64.6,80.6,145.2,67.6,67.2,134.8,,,,,,,74.0,7.0,3.0,False,False,False,,,,,0.0,,,,,0.0,2.1498747018894835,13.933539482218372,-11.783664780328888,,,,,,,,,,132.0,-36.0
401599473,2024-01-03,Villanova Wildcats,Xavier Musketeers,68.6,64.2,132.8,71.2,73.2,144.4,,,,,,,63.0,11.0,11.0,False,False,False,,,,,0.0,,,,,0.0,13.933539482218372,11.641965959486,2.291573522732371,,,,,,,,,,131.0,1.0
401599484,2024-01-12,Villanova Wildcats,DePaul Blue Demons,68.8,61.6,130.4,55.6,73.4,129.0,,,,,,,74.0,9.0,3.0,False,False,False,,,,,0.0,,,,,0.0,13.933539482218372,2.1498747018894835,11.783664780328888,,,,,,,,,,163.0,25.0
401599489,2024-01-15,Marquette Golden Eagles,Villanova Wildcats,69.4,67.4,136.8,76.6,64.0,140.6,75.8,67.06666666666666,142.86666666666667,,,,83.0,5.0,3.0,False,False,False,,,,,0.0,,,,,0.0,17.330393724022557,13.933539482218372,3.396854241804185,,,,,,,,,,161.0,13.0
401599498,2024-01-20,Villanova Wildcats,UConn Huskies,77.2,67.0,144.2,79.0,65.4,144.4,75.06666666666666,66.06666666666666,141.13333333333333,79.0,66.0,145.0,53.0,5.0,3.0,False,False,False,,,,,0.0,,,,,0.0,13.933539482218372,21.669089015261008,-7.7355495330426365,,,,,,,,,,131.0,-1.0
401599503,2024-01-24,St. John's Red Storm,Villanova Wildcats,72.6,72.4,145.0,76.6,67.0,143.6,76.33333333333333,70.2,146.53333333333333,73.4,66.26666666666667,139.66666666666666,54.0,4.0,4.0,False,False,False,,,,,0.0,,,,,0.0,17.509331993596483,13.933539482218372,3.5757925113781117,,,,,,,,,,120.0,20.0
401599510,2024-01-30,Villanova Wildcats,Marquette Golden Eagles,69.8,71.4,141.2,76.6,69.0,145.6,71.2,67.13333333333334,138.33333333333334,76.53333333333333,68.33333333333333,144.86666666666667,70.0,6.0,3.0,False,False,False,,,,,0.0,,,,,0.0,13.933539482218372,17.330393724022557,-3.396854241804185,,,,,,,,,,165.0,-5.0
401599517,2024-02-04,Villanova Wildcats,Providence Friars,72.6,75.4,148.0,73.0,68.6,141.6,71.73333333333333,67.73333333333333,139.46666666666667,,,,42.0,5.0,4.0,False,False,False,,,,,0.0,,,,,0.0,13.933539482218372,9.613879396716056,4.319660085502315,,,,,,,,,,118.0,18.0
401599522,2024-02-07,Xavier Musketeers,Villanova Wildcats,79.8,84.6,164.4,67.4,71.6,139.0,75.46666666666667,76.13333333333334,151.6,72.46666666666667,68.4,140.86666666666667,54.0,7.0,3.0,False,False,False,,,,,0.0,,,,,0.0,11.641965959486,13.933539482218372,-2.291573522732371,,,,,,,,,,109.0,3.0
401599527,2024-02-11,Villanova Wildcats,Seton Hall Pirates,63.2,65.4,128.6,72.4,69.6,142.0,70.33333333333333,67.53333333333333,137.86666666666667,73.0,70.0,143.0,63.0,4.0,4.0,False,False,False,,,,,0.0,,,,,0.0,13.933539482218372,8.061502021479107,5.872037460739264,,,,,,,,,,134.0,26.0
401599533,2024-02-16,Georgetown Hoyas,Villanova Wildcats,65.8,88.0,153.8,66.2,63.0,129.2,69.86666666666666,80.2,150.06666666666666,70.13333333333334,65.73333333333333,135.86666666666667,47.0,3.0,5.0,False,False,False,,,,,0.0,,,,,0.0,6.556077560053717,13.933539482218372,-7.377461922164654,,,,,,,,,,124.0,-16.0
