game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,home_pf15,home_pa15,home_tot15,away_pf15,away_pa15,away_tot15,target_total,target_margin,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum
400916533,2016-12-12,South Florida Bulls,Bethune-Cookman Wildcats,,,,,,,,,,,,,152,6,75.0,,,False,False,False,,,,,,,,,,,2.0816211475990936,-8.244973308751531,10.326594456350623,,,,,,,,,
400910784,2016-12-17,South Florida Bulls,South Carolina Gamecocks,,,,,,,,,,,,,143,-11,68.0,5.0,5.0,False,False,False,,,,,,,,,,,2.0816211475990936,8.388862261306782,-6.307241113707688,,,,,,,,,
400916607,2017-01-29,Cincinnati Bearcats,South Florida Bulls,73.2,64.6,137.8,,,,,,,,,,147,41,74.0,3.0,43.0,False,False,False,,,,,0.0,,,,,,16.649574667127172,2.0816211475990936,14.567953519528078,,,,,,,,,
400916630,2017-02-15,South Florida Bulls,Cincinnati Bearcats,,,,68.8,57.2,126.0,,,,75.8,62.13333333333333,137.93333333333334,122,-14,52.0,17.0,3.0,False,False,False,,,,,,,,,,0.0,2.0816211475990936,16.649574667127172,-14.567953519528078,,,,,,,,,
400945708,2017-03-09,UConn Huskies,South Florida Bulls,67.6,76.2,143.8,,,,,,,,,,143,11,71.0,4.0,22.0,False,False,False,,,,,0.0,,,,,,17.833658081378502,2.0816211475990936,15.752036933779408,,,,,,,,,
400988005,2017-12-11,South Florida Bulls,Florida International Panthers,63.6,77.8,141.4,,,,,,,,,,118,-12,49.0,277.0,343.0,False,False,False,,,,,0.0,,,,,,2.0816211475990936,0.7221182503273893,1.3595028972717045,,,,,,,,,
400988055,2018-01-07,Wichita State Shockers,South Florida Bulls,80.0,72.2,152.2,58.4,76.2,134.6,84.33333333333333,68.86666666666666,153.2,,,,152,38,71.0,3.0,27.0,False,False,False,,,,,0.0,,,,,0.0,11.473488838557325,2.0816211475990936,9.391867690958229,,,,,,,,,
400988064,2018-01-13,South Florida Bulls,Cincinnati Bearcats,56.6,79.8,136.4,74.2,53.6,127.8,,,,76.66666666666667,60.53333333333333,137.2,133,-23,68.0,6.0,6.0,False,False,False,,,,,0.0,,,,,0.0,2.0816211475990936,16.649574667127172,-14.567953519528078,,,,,,,,,
401019976,2018-03-08,Memphis Tigers,South Florida Bulls,61.2,79.6,140.8,57.0,76.6,133.6,,,,,,,156,2,67.0,14.0,54.0,False,False,True,,,,,0.0,,,,,0.0,11.327756302846144,2.0816211475990936,9.246135155247051,,,,,,,,,
401083271,2018-11-18,Georgetown Hoyas,South Florida Bulls,74.8,91.6,166.4,61.6,78.8,140.4,72.46666666666667,80.46666666666667,152.93333333333334,,,,149,3,54.0,256.0,255.0,False,False,True,,,,,0.0,,,,,0.0,4.890755050089343,2.0816211475990936,2.8091339024902493,,,,,,,,,
401084773,2019-01-19,South Florida Bulls,Houston Cougars,63.0,78.6,141.6,76.2,66.8,143.0,,,,73.93333333333334,61.93333333333333,135.86666666666667,129,-9,60.0,62.0,3.0,False,False,False,,,,,0.0,,,,,0.0,2.0816211475990936,22.378180777159432,-20.29655962956034,,,,,,,,,
401084813,2019-02-23,Houston Cougars,South Florida Bulls,74.2,61.0,135.2,64.4,79.4,143.8,76.46666666666667,61.13333333333333,137.6,,,,130,12,60.0,6.0,35.0,False,False,False,,,,,0.0,,,,,0.0,22.378180777159432,2.0816211475990936,20.29655962956034,,,,,,,,,
401120707,2019-03-14,South Florida Bulls,UConn Huskies,64.8,74.6,139.4,76.8,75.4,152.2,,,,69.4,74.33333333333333,143.73333333333332,153,-7,65.0,19.0,28.0,False,False,True,,,,,0.0,,,,,0.0,2.0816211475990936,17.833658081378502,-15.752036933779408,,,,,,,,,
401169531,2020-01-12,South Florida Bulls,Memphis Tigers,68.4,75.0,143.4,77.4,63.6,141.0,,,,75.26666666666667,63.2,138.46666666666667,132,-4,66.0,304.0,3.0,False,False,False,,,,,0.0,,,,,0.0,2.0816211475990936,11.327756302846144,-9.246135155247051,,,,,,,,,
401169551,2020-01-26,Houston Cougars,South Florida Bulls,65.4,64.8,130.2,65.8,72.8,138.6,73.06666666666666,63.4,136.46666666666667,,,,117,19,54.0,3.0,14.0,False,False,False,,,,,0.0,,,,,0.0,22.378180777159432,2.0816211475990936,20.29655962956034,,,,,,,,,
401169577,2020-02-12,South Florida Bulls,Houston Cougars,61.0,71.2,132.2,70.0,55.4,125.4,62.53333333333333,75.86666666666666,138.4,69.13333333333334,59.13333333333333,128.26666666666668,120,-4,57.0,17.0,3.0,False,False,False,,,,,0.0,,,,,0.0,2.0816211475990936,22.378180777159432,-20.29655962956034,,,,,,,,,
401211598,2020-03-12,UCF Knights,South Florida Bulls,66.6,69.8,136.4,60.6,69.8,130.4,64.73333333333333,69.33333333333333,134.06666666666666,61.13333333333333,75.13333333333334,136.26666666666668,0,0,,105.0,29.0,False,False,True,,,,,0.0,,,,,0.0,7.552855422026728,2.0816211475990936,5.471234274427635,,,,,,,,,
401264274,2021-01-14,South Florida Bulls,Houston Cougars,48.8,55.6,104.4,70.8,55.4,126.2,56.73333333333333,70.0,126.73333333333332,54.06666666666667,42.2,96.26666666666668,0,0,,308.0,5.0,False,False,False,,,,,0.0,,,,,0.0,2.0816211475990936,22.378180777159432,-20.29655962956034,,,,,,,,,
401281679,2021-02-10,South Florida Bulls,Houston Cougars,34.2,39.6,73.8,81.2,57.4,138.6,53.2,63.73333333333333,116.93333333333334,67.26666666666667,49.06666666666667,116.33333333333331,147,-17,78.0,27.0,4.0,False,False,False,,,,,0.0,,,,,0.0,2.0816211475990936,22.378180777159432,-20.29655962956034,,,,,,,,,
401264336,2021-02-28,Houston Cougars,South Florida Bulls,46.8,35.4,82.2,34.4,42.4,76.8,63.6,46.4,110.0,53.93333333333333,64.66666666666667,118.6,150,46,77.0,3.0,18.0,False,False,False,,,,,0.0,,,,,0.0,22.378180777159432,2.0816211475990936,20.29655962956034,,,,,,,,,
401301771,2021-03-11,South Florida Bulls,Temple Owls,35.0,48.4,83.4,31.4,44.0,75.4,53.0,66.06666666666666,119.06666666666666,55.333333333333336,61.13333333333333,116.46666666666668,144,2,75.0,11.0,47.0,False,False,True,,,,,0.0,,,,,0.0,2.0816211475990936,3.828025092957538,-1.7464039453584443,,,,,,,,,
401301774,2021-03-12,Wichita State Shockers,South Florida Bulls,45.0,52.6,97.6,38.0,50.2,88.2,62.13333333333333,63.0,125.13333333333334,54.333333333333336,66.46666666666667,120.8,135,1,73.0,22.0,1.0,False,True,True,,,,,0.0,,,,,0.0,11.473488838557325,2.0816211475990936,9.391867690958229,,,,,,,,,
