game_id,season,date_game,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,date_utc,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff
401817505,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Green Bay Phoenix,Robert Morris Colonials,0,0,,,,,False,Resch Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,greenbayphoenix::robertmorriscolonials,80250dea32e423c15b92daf153adf22b,DraftKings,spreads,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:21+00:00,Green Bay Phoenix,Robert Morris Colonials,,,-1.5,105.0,1.5,-125.0,,,,2025-12-05,1
401817505,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Green Bay Phoenix,Robert Morris Colonials,0,0,,,,,False,Resch Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,greenbayphoenix::robertmorriscolonials,80250dea32e423c15b92daf153adf22b,DraftKings,totals,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:21+00:00,Green Bay Phoenix,Robert Morris Colonials,,,,,,,139.5,-115.0,-105.0,2025-12-05,1
401817505,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Green Bay Phoenix,Robert Morris Colonials,0,0,,,,,False,Resch Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,greenbayphoenix::robertmorriscolonials,80250dea32e423c15b92daf153adf22b,FanDuel,h2h,2h,2025-12-05 00:00:00+00:00,2025-12-04 21:36:46+00:00,Green Bay Phoenix,Robert Morris Colonials,-110.0,-110.0,,,,,,,,2025-12-05,1
401817505,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Green Bay Phoenix,Robert Morris Colonials,0,0,,,,,False,Resch Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,greenbayphoenix::robertmorriscolonials,80250dea32e423c15b92daf153adf22b,FanDuel,spreads,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:46+00:00,Green Bay Phoenix,Robert Morris Colonials,,,-1.5,100.0,1.5,-122.0,,,,2025-12-05,1
401817505,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Green Bay Phoenix,Robert Morris Colonials,0,0,,,,,False,Resch Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,greenbayphoenix::robertmorriscolonials,80250dea32e423c15b92daf153adf22b,FanDuel,totals,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:46+00:00,Green Bay Phoenix,Robert Morris Colonials,,,,,,,139.5,-115.0,-105.0,2025-12-05,1
401817505,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Green Bay Phoenix,Robert Morris Colonials,0,0,,,,,False,Resch Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,greenbayphoenix::robertmorriscolonials,80250dea32e423c15b92daf153adf22b,Fanatics,h2h,2h,2025-12-05 00:00:00+00:00,2025-12-04 21:36:03+00:00,Green Bay Phoenix,Robert Morris Colonials,-115.0,-105.0,,,,,,,,2025-12-05,1
401817505,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Green Bay Phoenix,Robert Morris Colonials,0,0,,,,,False,Resch Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,greenbayphoenix::robertmorriscolonials,80250dea32e423c15b92daf153adf22b,Fanatics,spreads,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:03+00:00,Green Bay Phoenix,Robert Morris Colonials,,,-1.0,-110.0,1.0,-110.0,,,,2025-12-05,1
401817505,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Green Bay Phoenix,Robert Morris Colonials,0,0,,,,,False,Resch Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,greenbayphoenix::robertmorriscolonials,80250dea32e423c15b92daf153adf22b,Fanatics,totals,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:03+00:00,Green Bay Phoenix,Robert Morris Colonials,,,,,,,139.5,-110.0,-110.0,2025-12-05,1
401817505,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Green Bay Phoenix,Robert Morris Colonials,0,0,,,,,False,Resch Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,greenbayphoenix::robertmorriscolonials,80250dea32e423c15b92daf153adf22b,LowVig.ag,spreads,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:03+00:00,Green Bay Phoenix,Robert Morris Colonials,,,0.0,-108.0,0.0,-104.0,,,,2025-12-05,1
401817505,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Green Bay Phoenix,Robert Morris Colonials,0,0,,,,,False,Resch Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,greenbayphoenix::robertmorriscolonials,80250dea32e423c15b92daf153adf22b,LowVig.ag,totals,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:03+00:00,Green Bay Phoenix,Robert Morris Colonials,,,,,,,139.5,-113.0,-103.0,2025-12-05,1
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,BetMGM,h2h,2h,2025-12-05 00:00:00+00:00,2025-12-04 21:36:45+00:00,Merrimack Warriors,Rider Broncs,-475.0,360.0,,,,,,,,2025-12-05,1
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,BetMGM,spreads,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:45+00:00,Merrimack Warriors,Rider Broncs,,,-9.5,-110.0,9.5,-110.0,,,,2025-12-05,1
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,BetMGM,totals,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:45+00:00,Merrimack Warriors,Rider Broncs,,,,,,,138.5,-110.0,-110.0,2025-12-05,1
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,BetOnline.ag,h2h,2h,2025-12-05 00:00:00+00:00,2025-12-04 21:37:03+00:00,Merrimack Warriors,Rider Broncs,-500.0,383.0,,,,,,,,2025-12-05,1
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,BetOnline.ag,spreads,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:37:03+00:00,Merrimack Warriors,Rider Broncs,,,-9.5,-111.0,9.5,-109.0,,,,2025-12-05,1
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,BetOnline.ag,totals,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:37:03+00:00,Merrimack Warriors,Rider Broncs,,,,,,,138.0,-115.0,-105.0,2025-12-05,1
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,BetRivers,h2h,2h,2025-12-05 00:00:00+00:00,2025-12-04 21:36:17+00:00,Merrimack Warriors,Rider Broncs,-530.0,380.0,,,,,,,,2025-12-05,1
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,BetRivers,spreads,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:17+00:00,Merrimack Warriors,Rider Broncs,,,-9.5,-113.0,9.5,-110.0,,,,2025-12-05,1
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,BetRivers,totals,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:17+00:00,Merrimack Warriors,Rider Broncs,,,,,,,138.5,-113.0,-110.0,2025-12-05,1
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,BetUS,h2h,2h,2025-12-05 00:00:00+00:00,2025-12-04 21:36:45+00:00,Merrimack Warriors,Rider Broncs,-500.0,390.0,,,,,,,,2025-12-05,1
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,BetUS,spreads,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:45+00:00,Merrimack Warriors,Rider Broncs,,,-9.5,-110.0,9.5,-110.0,,,,2025-12-05,1
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,BetUS,totals,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:45+00:00,Merrimack Warriors,Rider Broncs,,,,,,,138.5,-110.0,-110.0,2025-12-05,1
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,Bovada,h2h,2h,2025-12-05 00:00:00+00:00,2025-12-04 21:36:48+00:00,Merrimack Warriors,Rider Broncs,-450.0,335.0,,,,,,,,2025-12-05,1
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,Bovada,spreads,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:48+00:00,Merrimack Warriors,Rider Broncs,,,-9.5,-105.0,9.5,-115.0,,,,2025-12-05,1
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,Bovada,totals,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:48+00:00,Merrimack Warriors,Rider Broncs,,,,,,,138.5,-110.0,-110.0,2025-12-05,1
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,Caesars,h2h,2h,2025-12-05 00:00:00+00:00,2025-12-04 21:34:55+00:00,Merrimack Warriors,Rider Broncs,-480.0,360.0,,,,,,,,2025-12-05,1
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,Caesars,spreads,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:34:55+00:00,Merrimack Warriors,Rider Broncs,,,-9.5,-110.0,9.5,-110.0,,,,2025-12-05,1
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,Caesars,totals,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:34:55+00:00,Merrimack Warriors,Rider Broncs,,,,,,,138.0,-110.0,-110.0,2025-12-05,1
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,DraftKings,h2h,2h,2025-12-05 00:00:00+00:00,2025-12-04 21:36:21+00:00,Merrimack Warriors,Rider Broncs,-470.0,360.0,,,,,,,,2025-12-05,1
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,DraftKings,spreads,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:21+00:00,Merrimack Warriors,Rider Broncs,,,-9.5,-110.0,9.5,-110.0,,,,2025-12-05,1
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,DraftKings,totals,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:21+00:00,Merrimack Warriors,Rider Broncs,,,,,,,138.5,-108.0,-112.0,2025-12-05,1
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,FanDuel,h2h,2h,2025-12-05 00:00:00+00:00,2025-12-04 21:36:46+00:00,Merrimack Warriors,Rider Broncs,-520.0,385.0,,,,,,,,2025-12-05,1
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,FanDuel,spreads,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:46+00:00,Merrimack Warriors,Rider Broncs,,,-9.5,-110.0,9.5,-110.0,,,,2025-12-05,1
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,FanDuel,totals,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:46+00:00,Merrimack Warriors,Rider Broncs,,,,,,,137.5,-110.0,-110.0,2025-12-05,1
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,Fanatics,h2h,2h,2025-12-05 00:00:00+00:00,2025-12-04 21:36:03+00:00,Merrimack Warriors,Rider Broncs,-450.0,350.0,,,,,,,,2025-12-05,1
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,Fanatics,spreads,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:03+00:00,Merrimack Warriors,Rider Broncs,,,-9.5,-110.0,9.5,-110.0,,,,2025-12-05,1
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,Fanatics,totals,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:03+00:00,Merrimack Warriors,Rider Broncs,,,,,,,137.5,-110.0,-110.0,2025-12-05,1
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,LowVig.ag,h2h,2h,2025-12-05 00:00:00+00:00,2025-12-04 21:36:03+00:00,Merrimack Warriors,Rider Broncs,-500.0,383.0,,,,,,,,2025-12-05,1
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,LowVig.ag,spreads,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:03+00:00,Merrimack Warriors,Rider Broncs,,,-9.5,-107.0,9.5,-105.0,,,,2025-12-05,1
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,LowVig.ag,totals,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:03+00:00,Merrimack Warriors,Rider Broncs,,,,,,,138.0,-113.0,-103.0,2025-12-05,1
401826835,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,South Florida Bulls,Utah State Aggies,0,0,,,,,False,Yuengling Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,southfloridabulls::utahstate,8565b968f8f53311a0bda1a6ff12cfdc,BetMGM,h2h,2h,2025-12-05 00:00:00+00:00,2025-12-04 21:36:45+00:00,South Florida Bulls,Utah State Aggies,-110.0,-110.0,,,,,,,,2025-12-05,1
401826835,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,South Florida Bulls,Utah State Aggies,0,0,,,,,False,Yuengling Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,southfloridabulls::utahstate,8565b968f8f53311a0bda1a6ff12cfdc,BetMGM,spreads,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:45+00:00,South Florida Bulls,Utah State Aggies,,,1.5,-120.0,-1.5,100.0,,,,2025-12-05,1
401826835,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,South Florida Bulls,Utah State Aggies,0,0,,,,,False,Yuengling Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,southfloridabulls::utahstate,8565b968f8f53311a0bda1a6ff12cfdc,BetMGM,totals,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:45+00:00,South Florida Bulls,Utah State Aggies,,,,,,,162.5,-105.0,-115.0,2025-12-05,1
401826835,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,South Florida Bulls,Utah State Aggies,0,0,,,,,False,Yuengling Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,southfloridabulls::utahstate,8565b968f8f53311a0bda1a6ff12cfdc,BetOnline.ag,spreads,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:37:03+00:00,South Florida Bulls,Utah State Aggies,,,-1.0,100.0,1.0,-120.0,,,,2025-12-05,1
401826835,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,South Florida Bulls,Utah State Aggies,0,0,,,,,False,Yuengling Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,southfloridabulls::utahstate,8565b968f8f53311a0bda1a6ff12cfdc,BetOnline.ag,totals,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:37:03+00:00,South Florida Bulls,Utah State Aggies,,,,,,,162.5,-105.0,-115.0,2025-12-05,1
401826835,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,South Florida Bulls,Utah State Aggies,0,0,,,,,False,Yuengling Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,southfloridabulls::utahstate,8565b968f8f53311a0bda1a6ff12cfdc,BetRivers,h2h,2h,2025-12-05 00:00:00+00:00,2025-12-04 21:36:17+00:00,South Florida Bulls,Utah State Aggies,-109.0,-114.0,,,,,,,,2025-12-05,1
401826835,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,South Florida Bulls,Utah State Aggies,0,0,,,,,False,Yuengling Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,southfloridabulls::utahstate,8565b968f8f53311a0bda1a6ff12cfdc,BetRivers,spreads,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:17+00:00,South Florida Bulls,Utah State Aggies,,,1.0,-115.0,-1.0,-108.0,,,,2025-12-05,1
401826835,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,South Florida Bulls,Utah State Aggies,0,0,,,,,False,Yuengling Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,southfloridabulls::utahstate,8565b968f8f53311a0bda1a6ff12cfdc,BetRivers,totals,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:17+00:00,South Florida Bulls,Utah State Aggies,,,,,,,162.5,-112.0,-112.0,2025-12-05,1
401826835,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,South Florida Bulls,Utah State Aggies,0,0,,,,,False,Yuengling Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,southfloridabulls::utahstate,8565b968f8f53311a0bda1a6ff12cfdc,BetUS,spreads,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:45+00:00,South Florida Bulls,Utah State Aggies,,,0.0,-110.0,0.0,-110.0,,,,2025-12-05,1
401826835,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,South Florida Bulls,Utah State Aggies,0,0,,,,,False,Yuengling Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,southfloridabulls::utahstate,8565b968f8f53311a0bda1a6ff12cfdc,BetUS,totals,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:45+00:00,South Florida Bulls,Utah State Aggies,,,,,,,162.5,-110.0,-110.0,2025-12-05,1
401826835,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,South Florida Bulls,Utah State Aggies,0,0,,,,,False,Yuengling Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,southfloridabulls::utahstate,8565b968f8f53311a0bda1a6ff12cfdc,Bovada,h2h,2h,2025-12-05 00:00:00+00:00,2025-12-04 21:36:48+00:00,South Florida Bulls,Utah State Aggies,-105.0,-115.0,,,,,,,,2025-12-05,1
401826835,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,South Florida Bulls,Utah State Aggies,0,0,,,,,False,Yuengling Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,southfloridabulls::utahstate,8565b968f8f53311a0bda1a6ff12cfdc,Bovada,spreads,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:48+00:00,South Florida Bulls,Utah State Aggies,,,-1.0,-105.0,1.0,-115.0,,,,2025-12-05,1
401826835,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,South Florida Bulls,Utah State Aggies,0,0,,,,,False,Yuengling Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,southfloridabulls::utahstate,8565b968f8f53311a0bda1a6ff12cfdc,Bovada,totals,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:48+00:00,South Florida Bulls,Utah State Aggies,,,,,,,161.0,-110.0,-110.0,2025-12-05,1
401826835,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,South Florida Bulls,Utah State Aggies,0,0,,,,,False,Yuengling Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,southfloridabulls::utahstate,8565b968f8f53311a0bda1a6ff12cfdc,Caesars,h2h,2h,2025-12-05 00:00:00+00:00,2025-12-04 03:09:04+00:00,South Florida Bulls,Utah State Aggies,118.0,-140.0,,,,,,,,2025-12-05,1
401826835,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,South Florida Bulls,Utah State Aggies,0,0,,,,,False,Yuengling Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,southfloridabulls::utahstate,8565b968f8f53311a0bda1a6ff12cfdc,Caesars,spreads,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:34:55+00:00,South Florida Bulls,Utah State Aggies,,,-1.0,-110.0,1.0,-110.0,,,,2025-12-05,1
401826835,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,South Florida Bulls,Utah State Aggies,0,0,,,,,False,Yuengling Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,southfloridabulls::utahstate,8565b968f8f53311a0bda1a6ff12cfdc,Caesars,totals,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:34:55+00:00,South Florida Bulls,Utah State Aggies,,,,,,,162.5,-110.0,-110.0,2025-12-05,1
401826835,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,South Florida Bulls,Utah State Aggies,0,0,,,,,False,Yuengling Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,southfloridabulls::utahstate,8565b968f8f53311a0bda1a6ff12cfdc,DraftKings,h2h,2h,2025-12-05 00:00:00+00:00,2025-12-04 21:36:21+00:00,South Florida Bulls,Utah State Aggies,-110.0,-110.0,,,,,,,,2025-12-05,1
