game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,home_pf15,home_pa15,home_tot15,away_pf15,away_pa15,away_tot15,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum,target_total,target_margin
401597885,2023-11-08,Texas Tech Red Raiders,East Texas A&M Lions,,,,,,,,,,,,,58.0,,2.0,False,False,False,,,,,,,,,,,17.52021194404964,-1.7874481898198604,19.3076601338695,,,,,,,,,,119.0,27.0
401597886,2023-11-12,Texas Tech Red Raiders,San José State Spartans,,,,,,,,,,,,,43.0,4.0,3.0,False,False,False,,,,,,,,,,,17.52021194404964,2.4915773322337085,15.028634611815932,,,,,,,,,,98.0,14.0
401597887,2023-11-16,Texas Tech Red Raiders,Texas A&M-Corpus Christi Islanders,,,,,,,,,,,,,72.0,4.0,3.0,False,False,False,,,,,,,,,,,17.52021194404964,9.300503743068672,8.21970820098097,,,,,,,,,,137.0,9.0
401580923,2023-11-22,Villanova Wildcats,Texas Tech Red Raiders,,,,,,,,,,,,,74.0,5.0,6.0,False,False,True,,,,,,,,,,,13.933539482218372,17.52021194404964,-3.58667246183127,,,,,,,,,,154.0,16.0
401581519,2023-11-23,Northern Iowa Panthers,Texas Tech Red Raiders,,,,,,,,,,,,,71.0,1.0,1.0,True,True,True,,,,,,,,,,,10.096626472264273,17.52021194404964,-7.423585471785371,,,,,,,,,,142.0,-2.0
401581525,2023-11-24,Texas Tech Red Raiders,Michigan Wolverines,68.6,61.4,130.0,,,,,,,,,,56.0,1.0,1.0,True,True,True,,,,,0.0,,,,,,17.52021194404964,12.446227768369392,5.073984175680248,,,,,,,,,,130.0,16.0
401574559,2023-11-30,Butler Bulldogs,Texas Tech Red Raiders,75.8,69.2,145.0,68.6,63.6,132.2,,,,,,,83.0,4.0,6.0,False,False,False,,,,,0.0,,,,,0.0,10.529230060313983,17.52021194404964,-6.9909818837356585,,,,,,,,,,198.0,8.0
401581818,2023-12-06,Texas Tech Red Raiders,Omaha Mavericks,76.4,75.8,152.2,80.6,65.4,146.0,,,,,,,64.0,6.0,6.0,False,False,False,,,,,0.0,,,,,0.0,17.52021194404964,3.710973858664562,13.80923808538508,,,,,,,,,,145.0,29.0
401594606,2023-12-12,Texas Tech Red Raiders,Oral Roberts Golden Eagles,79.2,74.6,153.8,,,,,,,,,,72.0,6.0,14.0,False,False,False,,,,,0.0,,,,,,17.52021194404964,0.6974198513957638,16.822792092653877,,,,,,,,,,158.0,6.0
401597888,2023-12-21,Texas Tech Red Raiders,UT Arlington Mavericks,81.8,72.8,154.6,72.8,70.2,143.0,,,,,,,64.0,9.0,15.0,False,False,False,,,,,0.0,,,,,0.0,17.52021194404964,5.004732660895086,12.515479283154557,,,,,,,,,,143.0,11.0
401597889,2023-12-28,Texas Tech Red Raiders,Sam Houston Bearkats,82.8,72.0,154.8,67.6,71.8,139.4,,,,,,,77.0,7.0,8.0,False,False,False,,,,,0.0,,,,,0.0,17.52021194404964,6.750094825775983,10.77011711827366,,,,,,,,,,156.0,36.0
401587120,2024-01-01,Texas Tech Red Raiders,North Alabama Lions,87.4,72.6,160.0,82.8,73.8,156.6,,,,,,,71.0,4.0,11.0,False,False,False,,,,,0.0,,,,,0.0,17.52021194404964,5.798742818809241,11.7214691252404,,,,,,,,,,142.0,28.0
401603404,2024-01-06,Texas Longhorns,Texas Tech Red Raiders,79.0,57.8,136.8,85.4,63.4,148.8,,,,,,,70.0,5.0,5.0,False,False,False,,,,,0.0,,,,,0.0,14.994386126639773,17.52021194404964,-2.525825817409869,,,,,,,,,,145.0,-11.0
401603408,2024-01-09,Texas Tech Red Raiders,Oklahoma State Cowboys,83.6,65.2,148.8,77.0,65.6,142.6,,,,,,,71.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,17.52021194404964,8.091669327070798,9.428542616978843,,,,,,,,,,163.0,17.0
401603423,2024-01-17,Houston Cougars,Texas Tech Red Raiders,72.4,51.8,124.2,85.2,64.6,149.8,74.13333333333334,52.73333333333333,126.86666666666666,,,,67.0,4.0,8.0,False,False,False,,,,,0.0,,,,,0.0,25.127272423722204,17.52021194404964,7.607060479672562,,,,,,,,,,131.0,23.0
401603431,2024-01-20,Texas Tech Red Raiders,BYU Cougars,80.6,66.8,147.4,75.2,70.0,145.2,77.33333333333333,66.73333333333333,144.06666666666666,84.86666666666666,63.6,148.46666666666667,80.0,3.0,4.0,False,False,False,,,,,0.0,,,,,0.0,17.52021194404964,17.95877108011411,-0.4385591360644696,,,,,,,,,,163.0,7.0
401603444,2024-01-27,Oklahoma Sooners,Texas Tech Red Raiders,68.6,72.2,140.8,78.4,70.4,148.8,75.53333333333333,68.26666666666667,143.8,78.13333333333334,68.86666666666666,147.0,67.0,4.0,7.0,False,False,False,,,,,0.0,,,,,0.0,12.495924685927216,17.52021194404964,-5.024287258122426,,,,,,,,,,169.0,-1.0
401603449,2024-01-30,TCU Horned Frogs,Texas Tech Red Raiders,79.2,78.4,157.6,78.4,75.8,154.2,81.8,72.4,154.2,80.06666666666666,71.66666666666667,151.73333333333332,76.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,11.870832577876868,17.52021194404964,-5.649379366172774,,,,,,,,,,163.0,7.0
401603456,2024-02-03,Texas Tech Red Raiders,Cincinnati Bearcats,78.4,79.4,157.8,67.8,70.2,138.0,80.4,73.06666666666666,153.46666666666667,77.06666666666666,65.53333333333333,142.6,73.0,4.0,3.0,False,False,False,,,,,0.0,,,,,0.0,17.52021194404964,14.587040027887165,2.933171916162477,,,,,,,,,,147.0,-3.0
401603460,2024-02-06,Baylor Bears,Texas Tech Red Raiders,77.2,77.0,154.2,74.8,79.8,154.6,81.33333333333333,69.93333333333334,151.26666666666668,80.6,72.4,153.0,71.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,18.237342030925515,17.52021194404964,0.7171300868758728,,,,,,,,,,152.0,6.0
401603470,2024-02-10,Texas Tech Red Raiders,UCF Knights,78.6,80.2,158.8,66.8,65.4,132.2,80.66666666666667,73.0,153.66666666666666,73.26666666666667,64.6,137.86666666666667,56.0,4.0,7.0,False,False,False,,,,,0.0,,,,,0.0,17.52021194404964,11.489038207894897,6.031173736154745,,,,,,,,,,125.0,7.0
401603472,2024-02-12,Texas Tech Red Raiders,Kansas Jayhawks,74.8,76.4,151.2,74.0,66.8,140.8,80.2,73.13333333333334,153.33333333333334,76.6,68.93333333333334,145.53333333333333,65.0,2.0,2.0,False,False,False,,,,,0.0,,,,,0.0,17.52021194404964,17.605661467442353,-0.085449523392711,,,,,,,,,,129.0,29.0
401603477,2024-02-17,Iowa State Cyclones,Texas Tech Red Raiders,71.2,65.6,136.8,73.6,69.6,143.2,77.13333333333334,65.0,142.13333333333333,79.13333333333334,69.6,148.73333333333332,62.0,4.0,5.0,False,False,False,,,,,0.0,,,,,0.0,21.304080751672675,17.52021194404964,3.783868807623033,,,,,,,,,,156.0,8.0
401603485,2024-02-20,Texas Tech Red Raiders,TCU Horned Frogs,72.8,69.0,141.8,79.2,78.6,157.8,78.26666666666667,71.2,149.46666666666667,78.4,73.66666666666667,152.06666666666666,76.0,3.0,8.0,False,False,False,,,,,0.0,,,,,0.0,17.52021194404964,11.870832577876868,5.649379366172774,,,,,,,,,,163.0,1.0
