game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,target_total,target_margin,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum,home_conf,away_conf
400916206,2017-01-10,West Virginia Mountaineers,Baylor Bears,85.2,68.0,153.2,79.6,57.2,136.8,157,21,71.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,15.282508629919976,19.064653969577265,-3.782145339657287,,,,,,,,,,Big 12,Big 12
400916208,2017-01-10,Texas Tech Red Raiders,Kansas State Wildcats,,,,,,,131,1,59.0,3.0,7.0,False,False,False,,,,,,,,,,,18.178319135694228,11.014172586835636,7.164146548858591,,,,,,,,,,Big 12,Big 12
400915620,2017-01-12,Arizona Wildcats,Arizona State Sun Devils,76.6,57.8,134.4,,,,166,16,70.0,5.0,23.0,False,False,False,,,,,0.0,,,,,,19.27645418837973,7.128169422576285,12.14828476580345,,,,,,,,,,Big 12,Big 12
400916211,2017-01-14,Kansas State Wildcats,Baylor Bears,,,,71.8,64.4,136.2,145,-9,61.0,4.0,4.0,False,False,False,,,,,,,,,,0.0,11.014172586835636,19.064653969577265,-8.050481382741628,,,,,,,,,,Big 12,Big 12
400916210,2017-01-14,Kansas Jayhawks,Oklahoma State Cowboys,83.2,70.2,153.4,,,,167,7,76.0,4.0,7.0,False,False,False,,,,,0.0,,,,,,19.00536221332229,9.264698997493864,9.740663215828423,,,,,,,,,,Big 12,Big 12
400916214,2017-01-16,Iowa State Cyclones,Kansas Jayhawks,82.2,60.2,142.4,82.8,71.8,154.6,148,-4,80.0,12.0,2.0,False,False,False,,,,,0.0,,,,,0.0,15.301867405398768,19.00536221332229,-3.703494807923523,,,,,,,,,,Big 12,Big 12
400916221,2017-01-21,TCU Horned Frogs,Baylor Bears,,,,69.0,68.2,137.2,115,-9,54.0,14.0,4.0,False,False,False,,,,,,,,,,0.0,11.161885017157369,19.064653969577265,-7.902768952419898,,,,,,,,,,Big 12,Big 12
400916220,2017-01-21,Kansas State Wildcats,West Virginia Mountaineers,,,,81.6,75.2,156.8,154,4,74.0,7.0,3.0,False,False,False,,,,,,,,,,0.0,11.014172586835636,15.282508629919976,-4.268336043084341,,,,,,,,,,Big 12,Big 12
400916223,2017-01-24,West Virginia Mountaineers,Kansas Jayhawks,81.4,75.6,157.0,81.6,71.4,153.0,154,16,73.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,15.282508629919976,19.00536221332229,-3.722853583402312,,,,,,,,,,Big 12,Big 12
400916225,2017-01-25,Baylor Bears,Texas Tech Red Raiders,68.4,66.2,134.6,,,,126,4,63.0,4.0,15.0,False,False,False,,,,,0.0,,,,,,19.064653969577265,18.178319135694228,0.886334833883037,,,,,,,,,,Big 12,Big 12
400916227,2017-01-31,Iowa State Cyclones,West Virginia Mountaineers,70.6,62.8,133.4,82.0,75.4,157.4,157,-13,84.0,15.0,7.0,False,False,False,,,,,0.0,,,,,0.0,15.301867405398768,15.282508629919976,0.0193587754787891,,,,,,,,,,Big 12,Big 12
400916229,2017-02-01,Kansas Jayhawks,Baylor Bears,78.4,74.8,153.2,69.2,67.0,136.2,141,5,62.0,8.0,7.0,False,False,False,,,,,0.0,,,,,0.0,19.00536221332229,19.064653969577265,-0.059291756254975,,,,,,,,,,Big 12,Big 12
400916231,2017-02-04,Baylor Bears,Kansas State Wildcats,69.2,63.8,133.0,,,,110,-2,59.0,3.0,14.0,False,False,False,,,,,0.0,,,,,,19.064653969577265,11.014172586835636,8.050481382741628,,,,,,,,,,Big 12,Big 12
400916230,2017-02-04,Kansas Jayhawks,Iowa State Cyclones,76.8,74.4,151.2,70.4,65.6,136.0,181,-3,90.0,3.0,4.0,False,False,False,,,,,0.0,,,,,0.0,19.00536221332229,15.301867405398768,3.703494807923523,,,,,,,,,,Big 12,Big 12
400916232,2017-02-04,West Virginia Mountaineers,Oklahoma State Cowboys,81.2,76.2,157.4,,,,157,-7,84.0,4.0,21.0,False,False,False,,,,,0.0,,,,,,15.282508629919976,9.264698997493864,6.017809632426113,,,,,,,,,,Big 12,Big 12
400916234,2017-02-06,Kansas State Wildcats,Kansas Jayhawks,71.2,72.4,143.6,77.2,76.8,154.0,145,-3,72.0,2.0,2.0,False,False,False,,,,,0.0,,,,,0.0,11.014172586835636,19.00536221332229,-7.991189626486653,,,,,,,,,,Big 12,Big 12
400916236,2017-02-08,Oklahoma State Cowboys,Baylor Bears,78.4,81.0,159.4,64.6,61.4,126.0,141,-3,64.0,4.0,4.0,False,False,False,,,,,0.0,,,,,0.0,9.264698997493864,19.064653969577265,-9.7999549720834,,,,,,,,,,Big 12,Big 12
400916621,2017-02-08,Cincinnati Bearcats,UCF Knights,79.4,63.0,142.4,,,,110,10,62.0,4.0,17.0,False,False,False,,,,,0.0,,,,,,16.649574667127172,7.552855422026728,9.096719245100443,,,,,,,,,,Big 12,Big 12
400916240,2017-02-11,Texas Tech Red Raiders,Kansas Jayhawks,,,,76.8,76.6,153.4,159,-1,77.0,17.0,5.0,False,False,False,,,,,,,,,,0.0,18.178319135694228,19.00536221332229,-0.827043077628062,,,,,,,,,,Big 12,Big 12
400916238,2017-02-11,West Virginia Mountaineers,Kansas State Wildcats,76.2,70.4,146.6,67.8,69.2,137.0,151,19,68.0,3.0,5.0,False,False,False,,,,,0.0,,,,,0.0,15.282508629919976,11.014172586835636,4.268336043084341,,,,,,,,,,Big 12,Big 12
400916242,2017-02-13,Texas Tech Red Raiders,Baylor Bears,70.2,74.2,144.4,64.2,62.4,126.6,162,6,68.0,2.0,5.0,False,False,False,,,,,0.0,,,,,0.0,18.178319135694228,19.064653969577265,-0.886334833883037,,,,,,,,,,Big 12,Big 12
400916246,2017-02-18,Baylor Bears,Kansas Jayhawks,67.4,68.6,136.0,77.0,79.0,156.0,132,-2,64.0,5.0,7.0,False,False,False,,,,,0.0,,,,,0.0,19.064653969577265,19.00536221332229,0.059291756254975,,,,,,,,,,Big 12,Big 12
400916247,2017-02-18,West Virginia Mountaineers,Texas Tech Red Raiders,78.2,67.8,146.0,71.6,74.6,146.2,157,9,64.0,7.0,5.0,False,False,False,,,,,0.0,,,,,0.0,15.282508629919976,18.178319135694228,-2.89581050577425,,,,,,,,,,Big 12,Big 12
400916252,2017-02-22,Kansas Jayhawks,TCU Horned Frogs,76.6,75.0,151.6,,,,155,19,79.0,4.0,32.0,False,False,False,,,,,0.0,,,,,,19.00536221332229,11.161885017157369,7.843477196164923,,,,,,,,,,Big 12,Big 12
400916254,2017-02-25,TCU Horned Frogs,West Virginia Mountaineers,,,,76.2,66.8,143.0,121,-1,57.0,3.0,5.0,False,False,False,,,,,,,,,,0.0,11.161885017157369,15.282508629919976,-4.120623612762611,,,,,,,,,,Big 12,Big 12
400916645,2017-02-26,UCF Knights,Cincinnati Bearcats,,,,69.2,59.6,128.8,102,4,57.0,18.0,3.0,False,False,False,,,,,,,,,,0.0,7.552855422026728,16.649574667127172,-9.096719245100443,,,,,,,,,,Big 12,Big 12
400916258,2017-02-27,Baylor Bears,West Virginia Mountaineers,65.8,66.0,131.8,73.4,62.4,135.8,133,9,58.0,6.0,2.0,False,False,False,,,,,0.0,,,,,0.0,19.064653969577265,15.282508629919976,3.782145339657287,,,,,,,,,,Big 12,Big 12
400916260,2017-02-28,Iowa State Cyclones,Oklahoma State Cowboys,78.0,72.4,150.4,72.6,77.4,150.0,169,3,79.0,24.0,20.0,False,False,False,,,,,0.0,,,,,0.0,15.301867405398768,9.264698997493864,6.037168407904902,,,,,,,,,,Big 12,Big 12
400916650,2017-03-02,Cincinnati Bearcats,Houston Cougars,67.0,60.2,127.2,,,,112,18,57.0,4.0,12.0,False,False,False,,,,,0.0,,,,,,16.649574667127172,22.378180777159432,-5.72860611003226,,,,,,,,,,Big 12,Big 12
400916262,2017-03-03,West Virginia Mountaineers,Iowa State Cyclones,73.6,66.6,140.2,77.0,79.6,156.6,163,11,85.0,4.0,3.0,False,False,False,,,,,0.0,,,,,0.0,15.282508629919976,15.301867405398768,-0.0193587754787891,,,,,,,,,,Big 12,Big 12
400916265,2017-03-04,Oklahoma State Cowboys,Kansas Jayhawks,74.2,76.2,150.4,76.8,68.4,145.2,175,-5,83.0,4.0,5.0,False,False,False,,,,,0.0,,,,,0.0,9.264698997493864,19.00536221332229,-9.740663215828423,,,,,,,,,,Big 12,Big 12
400915700,2017-03-04,Arizona State Sun Devils,Arizona Wildcats,75.8,86.6,162.4,74.8,69.2,144.0,133,-13,59.0,9.0,7.0,False,False,False,,,,,0.0,,,,,0.0,7.128169422576285,19.27645418837973,-12.14828476580345,,,,,,,,,,Big 12,Big 12
400945528,2017-03-09,Iowa State Cyclones,Oklahoma State Cowboys,79.6,84.0,163.6,79.8,82.0,161.8,175,9,75.0,6.0,5.0,False,False,True,,,,,0.0,,,,,0.0,15.301867405398768,9.264698997493864,6.037168407904902,,,,,,,,,,Big 12,Big 12
400945796,2017-03-09,Kansas Jayhawks,TCU Horned Frogs,78.8,69.6,148.4,66.6,71.0,137.6,167,-3,85.0,5.0,1.0,False,True,True,,,,,0.0,,,,,0.0,19.00536221332229,11.161885017157369,7.843477196164923,,,,,,,,,,Big 12,Big 12
400945807,2017-03-09,Arizona Wildcats,Colorado Buffaloes,74.6,67.8,142.4,76.4,83.0,159.4,170,14,75.0,5.0,1.0,False,True,True,,,,,0.0,,,,,0.0,19.27645418837973,9.69206927548102,9.584384912898717,,,,,,,,,,Big 12,Big 12
400945529,2017-03-09,Baylor Bears,Kansas State Wildcats,69.8,66.2,136.0,68.0,73.0,141.0,134,-6,50.0,5.0,26.0,False,False,True,,,,,0.0,,,,,0.0,19.064653969577265,11.014172586835636,8.050481382741628,,,,,,,,,,Big 12,Big 12
400946168,2017-03-10,Iowa State Cyclones,TCU Horned Frogs,83.6,85.4,169.0,69.6,71.0,140.6,147,21,71.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,15.301867405398768,11.161885017157369,4.1399823882414,,,,,,,,,,Big 12,Big 12
400946181,2017-03-10,West Virginia Mountaineers,Kansas State Wildcats,70.0,64.4,134.4,68.4,70.4,138.8,101,1,41.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,15.282508629919976,11.014172586835636,4.268336043084341,,,,,,,,,,Big 12,Big 12
400946266,2017-03-11,West Virginia Mountaineers,Iowa State Cyclones,64.8,62.0,126.8,86.0,81.0,167.0,154,-6,64.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,15.282508629919976,15.301867405398768,-0.0193587754787891,,,,,,,,,,Big 12,Big 12
400946448,2017-03-17,Cincinnati Bearcats,Kansas State Wildcats,69.8,59.4,129.2,62.6,65.6,128.2,136,14,67.0,5.0,7.0,False,False,True,,,,,0.0,,,,,0.0,16.649574667127172,11.014172586835636,5.635402080291536,,,,,,,,,,Big 12,Big 12
400988227,2017-11-23,Kansas State Wildcats,Arizona State Sun Devils,63.6,69.8,133.4,72.0,79.8,151.8,182,-2,86.0,251.0,259.0,False,False,True,,,,,0.0,,,,,0.0,11.014172586835636,7.128169422576285,3.886003164259352,,,,,,,,,,Big 12,Big 12
400988262,2017-12-10,Kansas Jayhawks,Arizona State Sun Devils,87.6,66.0,153.6,80.8,77.0,157.8,180,-10,77.0,23.0,2.0,False,False,False,,,,,0.0,,,,,0.0,19.00536221332229,7.128169422576285,11.877192790746005,,,,,,,,,,Big 12,Big 12
400989232,2017-12-29,Oklahoma State Cowboys,West Virginia Mountaineers,81.6,87.6,169.2,83.4,63.0,146.4,164,-6,85.0,20.0,6.0,False,False,False,,,,,0.0,,,,,0.0,9.264698997493864,15.282508629919976,-6.017809632426113,,,,,,,,,,Big 12,Big 12
400989133,2017-12-29,Texas Tech Red Raiders,Baylor Bears,80.2,56.6,136.8,97.2,70.4,167.6,130,24,59.0,7.0,9.0,False,False,False,,,,,0.0,,,,,0.0,18.178319135694228,19.064653969577265,-0.886334833883037,,,,,,,,,,Big 12,Big 12
400988292,2017-12-30,Arizona Wildcats,Arizona State Sun Devils,79.2,61.8,141.0,90.4,69.0,159.4,162,6,76.0,9.0,8.0,False,False,False,,,,,0.0,,,,,0.0,19.27645418837973,7.128169422576285,12.14828476580345,,,,,,,,,,Big 12,Big 12
400989201,2018-01-01,Kansas State Wildcats,West Virginia Mountaineers,67.4,73.4,140.8,83.6,63.2,146.8,146,-8,57.0,39.0,3.0,False,False,False,,,,,0.0,,,,,0.0,11.014172586835636,15.282508629919976,-4.268336043084341,,,,,,,,,,Big 12,Big 12
400989181,2018-01-02,Kansas Jayhawks,Texas Tech Red Raiders,91.8,72.6,164.4,79.2,52.0,131.2,158,-12,75.0,4.0,4.0,False,False,False,,,,,0.0,,,,,0.0,19.00536221332229,18.178319135694228,0.827043077628062,,,,,,,,,,Big 12,Big 12
400989134,2018-01-02,Baylor Bears,TCU Horned Frogs,91.0,74.6,165.6,88.8,80.0,168.8,159,-3,64.0,4.0,3.0,False,False,False,,,,,0.0,,,,,0.0,19.064653969577265,11.161885017157369,7.902768952419898,,,,,,,,,,Big 12,Big 12
400988298,2018-01-04,Colorado Buffaloes,Arizona State Sun Devils,81.0,91.0,172.0,89.6,71.8,161.4,171,9,63.0,20.0,5.0,False,False,False,,,,,0.0,,,,,0.0,9.69206927548102,7.128169422576285,2.5638998529047345,,,,,,,,,,Big 12,Big 12
400988299,2018-01-04,Utah Utes,Arizona Wildcats,73.2,72.8,146.0,77.8,65.6,143.4,176,-12,78.0,301.0,5.0,False,False,False,,,,,0.0,,,,,0.0,4.538352533983304,19.27645418837973,-14.73810165439643,,,,,,,,,,Big 12,Big 12
400989182,2018-01-06,TCU Horned Frogs,Kansas Jayhawks,86.2,79.0,165.2,86.8,76.8,163.6,172,-4,76.0,4.0,4.0,False,False,False,,,,,0.0,,,,,0.0,11.161885017157369,19.00536221332229,-7.843477196164923,,,,,,,,,,Big 12,Big 12
400988303,2018-01-06,Colorado Buffaloes,Arizona Wildcats,84.4,87.0,171.4,84.6,68.8,153.4,157,3,74.0,2.0,2.0,False,False,False,,,,,0.0,,,,,0.0,9.69206927548102,19.27645418837973,-9.584384912898717,,,,,,,,,,Big 12,Big 12
400989202,2018-01-06,Texas Tech Red Raiders,Kansas State Wildcats,79.8,56.0,135.8,68.0,71.8,139.8,132,16,62.0,4.0,5.0,False,False,False,,,,,0.0,,,,,0.0,18.178319135694228,11.014172586835636,7.164146548858591,,,,,,,,,,Big 12,Big 12
400988306,2018-01-07,Utah Utes,Arizona State Sun Devils,78.4,78.4,156.8,86.8,72.8,159.6,157,-3,71.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,4.538352533983304,7.128169422576285,-2.5898168885929813,,,,,,,,,,Big 12,Big 12
400989136,2018-01-09,West Virginia Mountaineers,Baylor Bears,82.8,66.2,149.0,85.6,74.4,160.0,111,3,58.0,3.0,7.0,False,False,False,,,,,0.0,,,,,0.0,15.282508629919976,19.064653969577265,-3.782145339657287,,,,,,,,,,Big 12,Big 12
400989161,2018-01-09,Kansas Jayhawks,Iowa State Cyclones,87.4,74.6,162.0,83.2,74.6,157.8,161,5,77.0,3.0,297.0,False,False,False,,,,,0.0,,,,,0.0,19.00536221332229,15.301867405398768,3.703494807923523,,,,,,,,,,Big 12,Big 12
400989273,2018-01-13,Texas Tech Red Raiders,West Virginia Mountaineers,80.0,57.0,137.0,78.8,69.4,148.2,143,1,69.0,7.0,4.0,False,False,False,,,,,0.0,,,,,0.0,18.178319135694228,15.282508629919976,2.89581050577425,,,,,,,,,,Big 12,Big 12
400989183,2018-01-13,Kansas Jayhawks,Kansas State Wildcats,82.2,77.4,159.6,65.6,73.8,139.4,145,1,68.0,4.0,7.0,False,False,False,,,,,0.0,,,,,0.0,19.00536221332229,11.014172586835636,7.991189626486653,,,,,,,,,,Big 12,Big 12
400989184,2018-01-15,West Virginia Mountaineers,Kansas Jayhawks,75.8,70.0,145.8,81.8,81.0,162.8,137,-5,69.0,2.0,2.0,False,False,False,,,,,0.0,,,,,0.0,15.282508629919976,19.00536221332229,-3.722853583402312,,,,,,,,,,Big 12,Big 12
400988067,2018-01-16,UCF Knights,Cincinnati Bearcats,65.8,58.8,124.6,74.4,54.8,129.2,87,-11,34.0,44.0,3.0,False,False,False,,,,,0.0,,,,,0.0,7.552855422026728,16.649574667127172,-9.096719245100443,,,,,,,,,,Big 12,Big 12
400989162,2018-01-17,TCU Horned Frogs,Iowa State Cyclones,87.4,86.6,174.0,80.4,74.6,155.0,169,23,82.0,4.0,8.0,False,False,False,,,,,0.0,,,,,0.0,11.161885017157369,15.301867405398768,-4.1399823882414,,,,,,,,,,Big 12,Big 12
400989163,2018-01-20,Iowa State Cyclones,Texas Tech Red Raiders,78.2,81.2,159.4,73.2,64.4,137.6,122,18,58.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,15.301867405398768,18.178319135694228,-2.876451730295461,,,,,,,,,,Big 12,Big 12
400989139,2018-01-20,Kansas Jayhawks,Baylor Bears,77.6,77.0,154.6,76.6,72.2,148.8,137,3,65.0,5.0,11.0,False,False,False,,,,,0.0,,,,,0.0,19.00536221332229,19.064653969577265,-0.059291756254975,,,,,,,,,,Big 12,Big 12
400989205,2018-01-20,Kansas State Wildcats,TCU Horned Frogs,75.2,77.0,152.2,89.4,86.2,175.6,141,5,68.0,4.0,3.0,False,False,False,,,,,0.0,,,,,0.0,11.014172586835636,11.161885017157369,-0.1477124303217305,,,,,,,,,,Big 12,Big 12
400989251,2018-01-22,TCU Horned Frogs,West Virginia Mountaineers,85.2,82.8,168.0,73.8,64.8,138.6,155,9,68.0,2.0,2.0,False,False,False,,,,,0.0,,,,,0.0,11.161885017157369,15.282508629919976,-4.120623612762611,,,,,,,,,,Big 12,Big 12
400989234,2018-01-23,Texas Tech Red Raiders,Oklahoma State Cowboys,68.2,67.8,136.0,81.6,89.0,170.6,145,5,62.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,18.178319135694228,9.264698997493864,8.913620138200363,,,,,,,,,,Big 12,Big 12
400988333,2018-01-25,Arizona Wildcats,Colorado Buffaloes,76.2,69.0,145.2,85.8,89.8,175.6,151,9,60.0,5.0,19.0,False,False,False,,,,,0.0,,,,,0.0,19.27645418837973,9.69206927548102,9.584384912898717,,,,,,,,,,Big 12,Big 12
400988334,2018-01-25,Arizona State Sun Devils,Utah Utes,77.4,77.4,154.8,76.6,81.6,158.2,157,-3,73.0,5.0,18.0,False,False,False,,,,,0.0,,,,,0.0,7.128169422576285,4.538352533983304,2.5898168885929813,,,,,,,,,,Big 12,Big 12
400988336,2018-01-27,Arizona Wildcats,Utah Utes,76.8,67.2,144.0,76.2,80.4,156.6,147,1,76.0,2.0,2.0,False,False,False,,,,,0.0,,,,,0.0,19.27645418837973,4.538352533983304,14.73810165439643,,,,,,,,,,Big 12,Big 12
400988338,2018-01-27,Arizona State Sun Devils,Colorado Buffaloes,76.8,78.0,154.8,84.4,87.4,171.8,146,14,64.0,2.0,2.0,False,False,False,,,,,0.0,,,,,0.0,7.128169422576285,9.69206927548102,-2.5638998529047345,,,,,,,,,,Big 12,Big 12
400989186,2018-01-29,Kansas State Wildcats,Kansas Jayhawks,71.8,72.2,144.0,75.4,73.6,149.0,126,-14,67.0,9.0,6.0,False,False,False,,,,,0.0,,,,,0.0,11.014172586835636,19.00536221332229,-7.991189626486653,,,,,,,,,,Big 12,Big 12
400988090,2018-01-31,Cincinnati Bearcats,Houston Cougars,70.0,48.6,118.6,62.8,71.0,133.8,150,10,77.0,4.0,11.0,False,False,False,,,,,0.0,,,,,0.0,16.649574667127172,22.378180777159432,-5.72860611003226,,,,,,,,,,Big 12,Big 12
400989165,2018-01-31,Iowa State Cyclones,West Virginia Mountaineers,76.2,76.8,153.0,70.6,66.0,136.6,170,16,96.0,11.0,9.0,False,False,False,,,,,0.0,,,,,0.0,15.301867405398768,15.282508629919976,0.0193587754787891,,,,,,,,,,Big 12,Big 12
400989187,2018-02-03,Kansas Jayhawks,Oklahoma State Cowboys,72.8,69.2,142.0,77.4,85.6,163.0,163,-5,79.0,5.0,11.0,False,False,False,,,,,0.0,,,,,0.0,19.00536221332229,9.264698997493864,9.740663215828423,,,,,,,,,,Big 12,Big 12
400989252,2018-02-03,TCU Horned Frogs,Texas Tech Red Raiders,85.4,81.8,167.2,66.0,69.8,135.8,154,-12,72.0,12.0,3.0,False,False,False,,,,,0.0,,,,,0.0,11.161885017157369,18.178319135694228,-7.016434118536861,,,,,,,,,,Big 12,Big 12
400989206,2018-02-03,West Virginia Mountaineers,Kansas State Wildcats,74.6,73.8,148.4,69.2,70.8,140.0,140,38,69.0,3.0,5.0,False,False,False,,,,,0.0,,,,,0.0,15.282508629919976,11.014172586835636,4.268336043084341,,,,,,,,,,Big 12,Big 12
400988100,2018-02-06,Cincinnati Bearcats,UCF Knights,73.6,55.4,129.0,58.4,64.2,122.6,117,37,46.0,3.0,12.0,False,False,False,,,,,0.0,,,,,0.0,16.649574667127172,7.552855422026728,9.096719245100443,,,,,,,,,,Big 12,Big 12
400989188,2018-02-06,Kansas Jayhawks,TCU Horned Frogs,74.0,71.6,145.6,82.8,80.8,163.6,135,7,70.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,19.00536221332229,11.161885017157369,7.843477196164923,,,,,,,,,,Big 12,Big 12
400989166,2018-02-07,Texas Tech Red Raiders,Iowa State Cyclones,68.2,69.8,138.0,78.0,77.6,155.6,134,18,71.0,4.0,7.0,False,False,False,,,,,0.0,,,,,0.0,18.178319135694228,15.301867405398768,2.876451730295461,,,,,,,,,,Big 12,Big 12
400989208,2018-02-10,Kansas State Wildcats,Texas Tech Red Raiders,67.8,73.8,141.6,71.8,68.0,139.8,113,-19,54.0,7.0,3.0,False,False,False,,,,,0.0,,,,,0.0,11.014172586835636,18.178319135694228,-7.164146548858591,,,,,,,,,,Big 12,Big 12
400989144,2018-02-10,Baylor Bears,Kansas Jayhawks,69.6,76.6,146.2,74.0,71.2,145.2,144,16,50.0,11.0,4.0,False,False,False,,,,,0.0,,,,,0.0,19.064653969577265,19.00536221332229,0.059291756254975,,,,,,,,,,Big 12,Big 12
400989236,2018-02-10,West Virginia Mountaineers,Oklahoma State Cowboys,80.0,70.0,150.0,81.0,85.8,166.8,173,-3,75.0,5.0,7.0,False,False,False,,,,,0.0,,,,,0.0,15.282508629919976,9.264698997493864,6.017809632426113,,,,,,,,,,Big 12,Big 12
400989254,2018-02-12,West Virginia Mountaineers,TCU Horned Frogs,79.8,77.4,157.2,76.2,74.6,150.8,148,16,65.0,2.0,6.0,False,False,False,,,,,0.0,,,,,0.0,15.282508629919976,11.161885017157369,4.120623612762611,,,,,,,,,,Big 12,Big 12
400989168,2018-02-13,Iowa State Cyclones,Kansas Jayhawks,76.4,76.2,152.6,72.8,73.8,146.6,160,-6,73.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,15.301867405398768,19.00536221332229,-3.703494807923523,,,,,,,,,,Big 12,Big 12
400988116,2018-02-15,Houston Cougars,Cincinnati Bearcats,63.6,71.8,135.4,72.0,53.2,125.2,129,5,51.0,15.0,4.0,False,False,False,,,,,0.0,,,,,0.0,22.378180777159432,16.649574667127172,5.72860611003226,,,,,,,,,,Big 12,Big 12
400988366,2018-02-15,Arizona State Sun Devils,Arizona Wildcats,78.0,73.0,151.0,80.8,74.4,155.2,147,-7,77.0,11.0,5.0,False,False,False,,,,,0.0,,,,,0.0,7.128169422576285,19.27645418837973,-12.14828476580345,,,,,,,,,,Big 12,Big 12
400989146,2018-02-17,Baylor Bears,Texas Tech Red Raiders,75.0,74.0,149.0,77.2,65.0,142.2,116,2,66.0,7.0,4.0,False,False,False,,,,,0.0,,,,,0.0,19.064653969577265,18.178319135694228,0.886334833883037,,,,,,,,,,Big 12,Big 12
400989189,2018-02-17,Kansas Jayhawks,West Virginia Mountaineers,73.4,72.2,145.6,81.6,74.2,155.8,146,8,68.0,4.0,5.0,False,False,False,,,,,0.0,,,,,0.0,19.00536221332229,15.282508629919976,3.722853583402312,,,,,,,,,,Big 12,Big 12
