event_id,book,fetched_at,last_update,commence_time,home_team_name,away_team_name,market,period,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price
2e82bb0d301b75eb04a70a92d860effa,BetOnline.ag,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:41:39+00:00,2026-02-16 19:00:00+00:00,East Texas A&M Lions,SE Louisiana Lions,h2h,full_game,-125.0,105.0,,,,,,,
2e82bb0d301b75eb04a70a92d860effa,BetOnline.ag,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:41:39+00:00,2026-02-16 19:00:00+00:00,East Texas A&M Lions,SE Louisiana Lions,spreads,full_game,,,-1.5,-115.0,1.5,-105.0,,,
2e82bb0d301b75eb04a70a92d860effa,BetOnline.ag,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:41:39+00:00,2026-02-16 19:00:00+00:00,East Texas A&M Lions,SE Louisiana Lions,totals,full_game,,,,,,,135.5,-110.0,-110.0
2e82bb0d301b75eb04a70a92d860effa,LowVig.ag,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:41:12+00:00,2026-02-16 19:00:00+00:00,East Texas A&M Lions,SE Louisiana Lions,h2h,full_game,-125.0,105.0,,,,,,,
2e82bb0d301b75eb04a70a92d860effa,LowVig.ag,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:41:12+00:00,2026-02-16 19:00:00+00:00,East Texas A&M Lions,SE Louisiana Lions,spreads,full_game,,,-1.5,-111.0,1.5,-101.0,,,
2e82bb0d301b75eb04a70a92d860effa,LowVig.ag,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:41:12+00:00,2026-02-16 19:00:00+00:00,East Texas A&M Lions,SE Louisiana Lions,totals,full_game,,,,,,,135.5,-108.0,-108.0
2e82bb0d301b75eb04a70a92d860effa,DraftKings,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:41:51+00:00,2026-02-16 19:00:00+00:00,East Texas A&M Lions,SE Louisiana Lions,h2h,full_game,-125.0,105.0,,,,,,,
2e82bb0d301b75eb04a70a92d860effa,DraftKings,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:41:51+00:00,2026-02-16 19:00:00+00:00,East Texas A&M Lions,SE Louisiana Lions,spreads,full_game,,,-1.5,-110.0,1.5,-110.0,,,
2e82bb0d301b75eb04a70a92d860effa,DraftKings,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:41:51+00:00,2026-02-16 19:00:00+00:00,East Texas A&M Lions,SE Louisiana Lions,totals,full_game,,,,,,,135.5,-110.0,-110.0
2e82bb0d301b75eb04a70a92d860effa,Fanatics,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:42:09+00:00,2026-02-16 19:00:00+00:00,East Texas A&M Lions,SE Louisiana Lions,h2h,full_game,-130.0,110.0,,,,,,,
2e82bb0d301b75eb04a70a92d860effa,Fanatics,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:42:09+00:00,2026-02-16 19:00:00+00:00,East Texas A&M Lions,SE Louisiana Lions,spreads,full_game,,,-2.0,-110.0,2.0,-110.0,,,
2e82bb0d301b75eb04a70a92d860effa,Fanatics,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:42:09+00:00,2026-02-16 19:00:00+00:00,East Texas A&M Lions,SE Louisiana Lions,totals,full_game,,,,,,,136.0,-110.0,-110.0
2e82bb0d301b75eb04a70a92d860effa,FanDuel,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:41:25+00:00,2026-02-16 19:00:00+00:00,East Texas A&M Lions,SE Louisiana Lions,h2h,full_game,-140.0,116.0,,,,,,,
2e82bb0d301b75eb04a70a92d860effa,FanDuel,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:41:25+00:00,2026-02-16 19:00:00+00:00,East Texas A&M Lions,SE Louisiana Lions,spreads,full_game,,,-1.5,-120.0,1.5,-102.0,,,
2e82bb0d301b75eb04a70a92d860effa,FanDuel,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:41:25+00:00,2026-02-16 19:00:00+00:00,East Texas A&M Lions,SE Louisiana Lions,totals,full_game,,,,,,,134.5,-115.0,-105.0
2e82bb0d301b75eb04a70a92d860effa,BetRivers,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:42:09+00:00,2026-02-16 19:00:00+00:00,East Texas A&M Lions,SE Louisiana Lions,h2h,full_game,-137.0,112.0,,,,,,,
2e82bb0d301b75eb04a70a92d860effa,BetRivers,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:42:09+00:00,2026-02-16 19:00:00+00:00,East Texas A&M Lions,SE Louisiana Lions,spreads,full_game,,,-2.5,-105.0,2.5,-120.0,,,
2e82bb0d301b75eb04a70a92d860effa,BetRivers,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:42:09+00:00,2026-02-16 19:00:00+00:00,East Texas A&M Lions,SE Louisiana Lions,totals,full_game,,,,,,,134.5,-118.0,-109.0
2e82bb0d301b75eb04a70a92d860effa,BetMGM,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:42:08+00:00,2026-02-16 19:00:00+00:00,East Texas A&M Lions,SE Louisiana Lions,h2h,full_game,-125.0,105.0,,,,,,,
2e82bb0d301b75eb04a70a92d860effa,BetMGM,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:42:08+00:00,2026-02-16 19:00:00+00:00,East Texas A&M Lions,SE Louisiana Lions,spreads,full_game,,,-1.5,-110.0,1.5,-110.0,,,
2e82bb0d301b75eb04a70a92d860effa,BetMGM,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:42:08+00:00,2026-02-16 19:00:00+00:00,East Texas A&M Lions,SE Louisiana Lions,totals,full_game,,,,,,,135.5,-110.0,-110.0
2e82bb0d301b75eb04a70a92d860effa,Bovada,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:41:25+00:00,2026-02-16 19:00:00+00:00,East Texas A&M Lions,SE Louisiana Lions,h2h,full_game,-130.0,110.0,,,,,,,
2e82bb0d301b75eb04a70a92d860effa,Bovada,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:41:25+00:00,2026-02-16 19:00:00+00:00,East Texas A&M Lions,SE Louisiana Lions,spreads,full_game,,,-2.0,-105.0,2.0,-115.0,,,
2e82bb0d301b75eb04a70a92d860effa,Bovada,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:41:25+00:00,2026-02-16 19:00:00+00:00,East Texas A&M Lions,SE Louisiana Lions,totals,full_game,,,,,,,136.0,-110.0,-110.0
2e82bb0d301b75eb04a70a92d860effa,Caesars,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:41:26+00:00,2026-02-16 19:00:00+00:00,East Texas A&M Lions,SE Louisiana Lions,h2h,full_game,-125.0,105.0,,,,,,,
2e82bb0d301b75eb04a70a92d860effa,Caesars,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:41:26+00:00,2026-02-16 19:00:00+00:00,East Texas A&M Lions,SE Louisiana Lions,spreads,full_game,,,-1.5,-110.0,1.5,-110.0,,,
2e82bb0d301b75eb04a70a92d860effa,Caesars,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:41:26+00:00,2026-02-16 19:00:00+00:00,East Texas A&M Lions,SE Louisiana Lions,totals,full_game,,,,,,,135.5,-110.0,-110.0
46d24584bce06f4b29c43fac7f2ab306,BetOnline.ag,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:41:39+00:00,2026-02-16 21:30:00+00:00,South Carolina St Bulldogs,Coppin St Eagles,spreads,full_game,,,-4.5,-115.0,4.5,-105.0,,,
46d24584bce06f4b29c43fac7f2ab306,BetOnline.ag,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:41:39+00:00,2026-02-16 21:30:00+00:00,South Carolina St Bulldogs,Coppin St Eagles,totals,full_game,,,,,,,142.0,-110.0,-110.0
46d24584bce06f4b29c43fac7f2ab306,LowVig.ag,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:41:12+00:00,2026-02-16 21:30:00+00:00,South Carolina St Bulldogs,Coppin St Eagles,spreads,full_game,,,-4.5,-111.0,4.5,-101.0,,,
46d24584bce06f4b29c43fac7f2ab306,LowVig.ag,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:41:12+00:00,2026-02-16 21:30:00+00:00,South Carolina St Bulldogs,Coppin St Eagles,totals,full_game,,,,,,,142.0,-108.0,-108.0
46d24584bce06f4b29c43fac7f2ab306,DraftKings,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:41:51+00:00,2026-02-16 21:30:00+00:00,South Carolina St Bulldogs,Coppin St Eagles,h2h,full_game,-245.0,200.0,,,,,,,
46d24584bce06f4b29c43fac7f2ab306,DraftKings,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:41:51+00:00,2026-02-16 21:30:00+00:00,South Carolina St Bulldogs,Coppin St Eagles,spreads,full_game,,,-4.5,-118.0,4.5,-102.0,,,
46d24584bce06f4b29c43fac7f2ab306,DraftKings,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:41:51+00:00,2026-02-16 21:30:00+00:00,South Carolina St Bulldogs,Coppin St Eagles,totals,full_game,,,,,,,142.5,-108.0,-112.0
46d24584bce06f4b29c43fac7f2ab306,Fanatics,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:42:09+00:00,2026-02-16 21:30:00+00:00,South Carolina St Bulldogs,Coppin St Eagles,h2h,full_game,-240.0,190.0,,,,,,,
46d24584bce06f4b29c43fac7f2ab306,Fanatics,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:42:09+00:00,2026-02-16 21:30:00+00:00,South Carolina St Bulldogs,Coppin St Eagles,spreads,full_game,,,-5.0,-110.0,5.0,-110.0,,,
46d24584bce06f4b29c43fac7f2ab306,Fanatics,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:42:09+00:00,2026-02-16 21:30:00+00:00,South Carolina St Bulldogs,Coppin St Eagles,totals,full_game,,,,,,,142.0,-110.0,-110.0
46d24584bce06f4b29c43fac7f2ab306,FanDuel,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:41:25+00:00,2026-02-16 21:30:00+00:00,South Carolina St Bulldogs,Coppin St Eagles,h2h,full_game,-255.0,205.0,,,,,,,
46d24584bce06f4b29c43fac7f2ab306,FanDuel,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:41:25+00:00,2026-02-16 21:30:00+00:00,South Carolina St Bulldogs,Coppin St Eagles,spreads,full_game,,,-5.5,-105.0,5.5,-115.0,,,
46d24584bce06f4b29c43fac7f2ab306,FanDuel,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:41:25+00:00,2026-02-16 21:30:00+00:00,South Carolina St Bulldogs,Coppin St Eagles,totals,full_game,,,,,,,142.5,-110.0,-110.0
46d24584bce06f4b29c43fac7f2ab306,BetMGM,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:42:08+00:00,2026-02-16 21:30:00+00:00,South Carolina St Bulldogs,Coppin St Eagles,h2h,full_game,-250.0,200.0,,,,,,,
46d24584bce06f4b29c43fac7f2ab306,BetMGM,2026-02-16 15:42:15.352594+00:00,2026-02-16 15:42:08+00:00,2026-02-16 21:30:00+00:00,South Carolina St Bulldogs,Coppin St Eagles,spreads,full_game,,,-4.5,-118.0,4.5,-102.0,,,
