event_id,book,fetched_at,last_update,commence_time,home_team_name,away_team_name,market,period,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price
ed03bc09ae782d3baf7766a569b206d8,BetOnline.ag,2026-02-10 15:10:14.718276+00:00,2026-02-10 15:08:15+00:00,2026-02-10 23:30:00+00:00,IUPUI Jaguars,Milwaukee Panthers,spreads,full_game,,,0.0,-110.0,0.0,-110.0,,,
ed03bc09ae782d3baf7766a569b206d8,BetOnline.ag,2026-02-10 15:10:14.718276+00:00,2026-02-10 15:08:15+00:00,2026-02-10 23:30:00+00:00,IUPUI Jaguars,Milwaukee Panthers,totals,full_game,,,,,,,160.0,-110.0,-110.0
ed03bc09ae782d3baf7766a569b206d8,LowVig.ag,2026-02-10 15:10:14.718276+00:00,2026-02-10 15:09:30+00:00,2026-02-10 23:30:00+00:00,IUPUI Jaguars,Milwaukee Panthers,spreads,full_game,,,0.0,-106.0,0.0,-106.0,,,
ed03bc09ae782d3baf7766a569b206d8,LowVig.ag,2026-02-10 15:10:14.718276+00:00,2026-02-10 15:09:30+00:00,2026-02-10 23:30:00+00:00,IUPUI Jaguars,Milwaukee Panthers,totals,full_game,,,,,,,160.0,-108.0,-108.0
ed03bc09ae782d3baf7766a569b206d8,DraftKings,2026-02-10 15:10:14.718276+00:00,2026-02-10 15:09:46+00:00,2026-02-10 23:30:00+00:00,IUPUI Jaguars,Milwaukee Panthers,h2h,full_game,-105.0,-115.0,,,,,,,
ed03bc09ae782d3baf7766a569b206d8,DraftKings,2026-02-10 15:10:14.718276+00:00,2026-02-10 15:09:46+00:00,2026-02-10 23:30:00+00:00,IUPUI Jaguars,Milwaukee Panthers,spreads,full_game,,,1.5,-120.0,-1.5,100.0,,,
ed03bc09ae782d3baf7766a569b206d8,DraftKings,2026-02-10 15:10:14.718276+00:00,2026-02-10 15:09:46+00:00,2026-02-10 23:30:00+00:00,IUPUI Jaguars,Milwaukee Panthers,totals,full_game,,,,,,,159.5,-110.0,-110.0
ed03bc09ae782d3baf7766a569b206d8,Fanatics,2026-02-10 15:10:14.718276+00:00,2026-02-10 15:10:10+00:00,2026-02-10 23:30:00+00:00,IUPUI Jaguars,Milwaukee Panthers,h2h,full_game,-110.0,-110.0,,,,,,,
ed03bc09ae782d3baf7766a569b206d8,Fanatics,2026-02-10 15:10:14.718276+00:00,2026-02-10 15:10:10+00:00,2026-02-10 23:30:00+00:00,IUPUI Jaguars,Milwaukee Panthers,spreads,full_game,,,-1.0,-110.0,1.0,-110.0,,,
ed03bc09ae782d3baf7766a569b206d8,Fanatics,2026-02-10 15:10:14.718276+00:00,2026-02-10 15:10:10+00:00,2026-02-10 23:30:00+00:00,IUPUI Jaguars,Milwaukee Panthers,totals,full_game,,,,,,,160.5,-110.0,-110.0
