event_id,book,fetched_at,last_update,commence_time,home_team_name,away_team_name,market,period,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price
f2f8b20a3f953efae02c3257e3256d40,Fanatics,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:53+00:00,2026-02-16 23:00:00+00:00,Boston Univ. Terriers,Colgate Raiders,spreads,full_game,,,-16.5,-105.0,16.5,-125.0,,,
f2f8b20a3f953efae02c3257e3256d40,Fanatics,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:53+00:00,2026-02-16 23:00:00+00:00,Boston Univ. Terriers,Colgate Raiders,totals,full_game,,,,,,,138.5,-105.0,-125.0
f2f8b20a3f953efae02c3257e3256d40,FanDuel,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:54+00:00,2026-02-16 23:00:00+00:00,Boston Univ. Terriers,Colgate Raiders,h2h,full_game,-50000.0,3500.0,,,,,,,
f2f8b20a3f953efae02c3257e3256d40,FanDuel,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:54+00:00,2026-02-16 23:00:00+00:00,Boston Univ. Terriers,Colgate Raiders,spreads,full_game,,,-14.5,-118.0,14.5,-112.0,,,
f2f8b20a3f953efae02c3257e3256d40,FanDuel,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:54+00:00,2026-02-16 23:00:00+00:00,Boston Univ. Terriers,Colgate Raiders,totals,full_game,,,,,,,135.5,-108.0,-122.0
f2f8b20a3f953efae02c3257e3256d40,BetRivers,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:54+00:00,2026-02-16 23:00:00+00:00,Boston Univ. Terriers,Colgate Raiders,spreads,full_game,,,-15.5,-130.0,15.5,-114.0,,,
f2f8b20a3f953efae02c3257e3256d40,BetRivers,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:54+00:00,2026-02-16 23:00:00+00:00,Boston Univ. Terriers,Colgate Raiders,totals,full_game,,,,,,,138.5,-134.0,-109.0
f2f8b20a3f953efae02c3257e3256d40,BetMGM,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:40+00:00,2026-02-16 23:00:00+00:00,Boston Univ. Terriers,Colgate Raiders,h2h,full_game,-10000.0,2800.0,,,,,,,
f2f8b20a3f953efae02c3257e3256d40,BetMGM,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:40+00:00,2026-02-16 23:00:00+00:00,Boston Univ. Terriers,Colgate Raiders,spreads,full_game,,,-15.5,-115.0,15.5,-115.0,,,
f2f8b20a3f953efae02c3257e3256d40,BetMGM,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:40+00:00,2026-02-16 23:00:00+00:00,Boston Univ. Terriers,Colgate Raiders,totals,full_game,,,,,,,138.5,-105.0,-125.0
f2f8b20a3f953efae02c3257e3256d40,Caesars,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:33+00:00,2026-02-16 23:00:00+00:00,Boston Univ. Terriers,Colgate Raiders,h2h,full_game,-10000.0,2200.0,,,,,,,
f2f8b20a3f953efae02c3257e3256d40,Caesars,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:33+00:00,2026-02-16 23:00:00+00:00,Boston Univ. Terriers,Colgate Raiders,spreads,full_game,,,-13.5,-110.0,13.5,-120.0,,,
f2f8b20a3f953efae02c3257e3256d40,Caesars,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:33+00:00,2026-02-16 23:00:00+00:00,Boston Univ. Terriers,Colgate Raiders,totals,full_game,,,,,,,136.5,-110.0,-120.0
2a1afce731c08fe7a727dbc68e490f82,DraftKings,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:53+00:00,2026-02-17 00:00:00+00:00,Alabama St Hornets,Miss Valley St Delta Devils,h2h,full_game,-1300.0,700.0,,,,,,,
2a1afce731c08fe7a727dbc68e490f82,DraftKings,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:53+00:00,2026-02-17 00:00:00+00:00,Alabama St Hornets,Miss Valley St Delta Devils,spreads,full_game,,,-13.5,-120.0,13.5,-110.0,,,
2a1afce731c08fe7a727dbc68e490f82,DraftKings,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:53+00:00,2026-02-17 00:00:00+00:00,Alabama St Hornets,Miss Valley St Delta Devils,totals,full_game,,,,,,,145.5,-115.0,-115.0
2a1afce731c08fe7a727dbc68e490f82,Fanatics,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:53+00:00,2026-02-17 00:00:00+00:00,Alabama St Hornets,Miss Valley St Delta Devils,h2h,full_game,-1700.0,900.0,,,,,,,
2a1afce731c08fe7a727dbc68e490f82,Fanatics,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:53+00:00,2026-02-17 00:00:00+00:00,Alabama St Hornets,Miss Valley St Delta Devils,spreads,full_game,,,-13.5,-115.0,13.5,-115.0,,,
2a1afce731c08fe7a727dbc68e490f82,Fanatics,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:53+00:00,2026-02-17 00:00:00+00:00,Alabama St Hornets,Miss Valley St Delta Devils,totals,full_game,,,,,,,145.5,-105.0,-125.0
2a1afce731c08fe7a727dbc68e490f82,BetMGM,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:40+00:00,2026-02-17 00:00:00+00:00,Alabama St Hornets,Miss Valley St Delta Devils,h2h,full_game,-1400.0,700.0,,,,,,,
2a1afce731c08fe7a727dbc68e490f82,BetMGM,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:40+00:00,2026-02-17 00:00:00+00:00,Alabama St Hornets,Miss Valley St Delta Devils,spreads,full_game,,,-13.5,-118.0,13.5,-110.0,,,
2a1afce731c08fe7a727dbc68e490f82,BetMGM,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:40+00:00,2026-02-17 00:00:00+00:00,Alabama St Hornets,Miss Valley St Delta Devils,totals,full_game,,,,,,,145.5,-115.0,-115.0
2a1afce731c08fe7a727dbc68e490f82,BetRivers,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:54+00:00,2026-02-17 00:00:00+00:00,Alabama St Hornets,Miss Valley St Delta Devils,h2h,full_game,-3335.0,750.0,,,,,,,
2a1afce731c08fe7a727dbc68e490f82,BetRivers,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:54+00:00,2026-02-17 00:00:00+00:00,Alabama St Hornets,Miss Valley St Delta Devils,spreads,full_game,,,-14.5,-120.0,14.5,-125.0,,,
2a1afce731c08fe7a727dbc68e490f82,BetRivers,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:54+00:00,2026-02-17 00:00:00+00:00,Alabama St Hornets,Miss Valley St Delta Devils,totals,full_game,,,,,,,146.5,-118.0,-127.0
2a1afce731c08fe7a727dbc68e490f82,FanDuel,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:54+00:00,2026-02-17 00:00:00+00:00,Alabama St Hornets,Miss Valley St Delta Devils,h2h,full_game,-2200.0,870.0,,,,,,,
2a1afce731c08fe7a727dbc68e490f82,FanDuel,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:54+00:00,2026-02-17 00:00:00+00:00,Alabama St Hornets,Miss Valley St Delta Devils,spreads,full_game,,,-13.5,-114.0,13.5,-114.0,,,
2a1afce731c08fe7a727dbc68e490f82,FanDuel,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:54+00:00,2026-02-17 00:00:00+00:00,Alabama St Hornets,Miss Valley St Delta Devils,totals,full_game,,,,,,,144.5,-122.0,-108.0
2a1afce731c08fe7a727dbc68e490f82,Caesars,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:33+00:00,2026-02-17 00:00:00+00:00,Alabama St Hornets,Miss Valley St Delta Devils,h2h,full_game,-1400.0,750.0,,,,,,,
2a1afce731c08fe7a727dbc68e490f82,Caesars,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:33+00:00,2026-02-17 00:00:00+00:00,Alabama St Hornets,Miss Valley St Delta Devils,spreads,full_game,,,-13.5,-115.0,13.5,-115.0,,,
2a1afce731c08fe7a727dbc68e490f82,Caesars,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:33+00:00,2026-02-17 00:00:00+00:00,Alabama St Hornets,Miss Valley St Delta Devils,totals,full_game,,,,,,,145.5,-120.0,-110.0
7edb09a7427b72e6131e3da0da643da2,DraftKings,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:53+00:00,2026-02-17 00:00:00+00:00,Jackson St Tigers,Bethune-Cookman Wildcats,h2h,full_game,175.0,-230.0,,,,,,,
7edb09a7427b72e6131e3da0da643da2,DraftKings,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:53+00:00,2026-02-17 00:00:00+00:00,Jackson St Tigers,Bethune-Cookman Wildcats,spreads,full_game,,,4.5,-110.0,-4.5,-120.0,,,
7edb09a7427b72e6131e3da0da643da2,DraftKings,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:53+00:00,2026-02-17 00:00:00+00:00,Jackson St Tigers,Bethune-Cookman Wildcats,totals,full_game,,,,,,,147.5,-115.0,-115.0
7edb09a7427b72e6131e3da0da643da2,Fanatics,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:53+00:00,2026-02-17 00:00:00+00:00,Jackson St Tigers,Bethune-Cookman Wildcats,h2h,full_game,175.0,-240.0,,,,,,,
7edb09a7427b72e6131e3da0da643da2,Fanatics,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:53+00:00,2026-02-17 00:00:00+00:00,Jackson St Tigers,Bethune-Cookman Wildcats,spreads,full_game,,,4.5,-110.0,-4.5,-120.0,,,
7edb09a7427b72e6131e3da0da643da2,Fanatics,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:53+00:00,2026-02-17 00:00:00+00:00,Jackson St Tigers,Bethune-Cookman Wildcats,totals,full_game,,,,,,,148.5,-120.0,-110.0
7edb09a7427b72e6131e3da0da643da2,FanDuel,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:54+00:00,2026-02-17 00:00:00+00:00,Jackson St Tigers,Bethune-Cookman Wildcats,h2h,full_game,200.0,-265.0,,,,,,,
7edb09a7427b72e6131e3da0da643da2,FanDuel,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:54+00:00,2026-02-17 00:00:00+00:00,Jackson St Tigers,Bethune-Cookman Wildcats,spreads,full_game,,,5.5,-128.0,-5.5,-104.0,,,
7edb09a7427b72e6131e3da0da643da2,FanDuel,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:54+00:00,2026-02-17 00:00:00+00:00,Jackson St Tigers,Bethune-Cookman Wildcats,totals,full_game,,,,,,,148.5,-114.0,-114.0
7edb09a7427b72e6131e3da0da643da2,BetMGM,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:40+00:00,2026-02-17 00:00:00+00:00,Jackson St Tigers,Bethune-Cookman Wildcats,h2h,full_game,175.0,-225.0,,,,,,,
7edb09a7427b72e6131e3da0da643da2,BetMGM,2026-02-17 00:20:11.891687+00:00,2026-02-17 00:19:40+00:00,2026-02-17 00:00:00+00:00,Jackson St Tigers,Bethune-Cookman Wildcats,spreads,full_game,,,4.5,-115.0,-4.5,-115.0,,,
