event_id,book,fetched_at,last_update,commence_time,home_team_name,away_team_name,market,period,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price
1f1d78a09bab2af45d2274aa492c5226,FanDuel,2026-03-11 13:59:12.176165+00:00,2026-03-11 13:59:08+00:00,2026-03-11 15:30:00+00:00,La Salle Explorers,St. Bonaventure Bonnies,h2h,full_game,195.0,-240.0,,,,,,,
1f1d78a09bab2af45d2274aa492c5226,FanDuel,2026-03-11 13:59:12.176165+00:00,2026-03-11 13:59:08+00:00,2026-03-11 15:30:00+00:00,La Salle Explorers,St. Bonaventure Bonnies,spreads,full_game,,,5.5,-110.0,-5.5,-110.0,,,
1f1d78a09bab2af45d2274aa492c5226,FanDuel,2026-03-11 13:59:12.176165+00:00,2026-03-11 13:59:08+00:00,2026-03-11 15:30:00+00:00,La Salle Explorers,St. Bonaventure Bonnies,totals,full_game,,,,,,,144.5,-112.0,-108.0
1f1d78a09bab2af45d2274aa492c5226,BetMGM,2026-03-11 13:59:12.176165+00:00,2026-03-11 13:59:11+00:00,2026-03-11 15:30:00+00:00,La Salle Explorers,St. Bonaventure Bonnies,h2h,full_game,195.0,-235.0,,,,,,,
1f1d78a09bab2af45d2274aa492c5226,BetMGM,2026-03-11 13:59:12.176165+00:00,2026-03-11 13:59:11+00:00,2026-03-11 15:30:00+00:00,La Salle Explorers,St. Bonaventure Bonnies,spreads,full_game,,,5.5,-110.0,-5.5,-110.0,,,
1f1d78a09bab2af45d2274aa492c5226,BetMGM,2026-03-11 13:59:12.176165+00:00,2026-03-11 13:59:11+00:00,2026-03-11 15:30:00+00:00,La Salle Explorers,St. Bonaventure Bonnies,totals,full_game,,,,,,,144.5,-110.0,-110.0
73a50c4d0be9dbcd9ac957e0fad4ee9c,DraftKings,2026-03-11 13:59:12.176165+00:00,2026-03-11 13:58:33+00:00,2026-03-11 16:00:00+00:00,Iowa Hawkeyes,Maryland Terrapins,h2h,full_game,-800.0,550.0,,,,,,,
73a50c4d0be9dbcd9ac957e0fad4ee9c,DraftKings,2026-03-11 13:59:12.176165+00:00,2026-03-11 13:58:33+00:00,2026-03-11 16:00:00+00:00,Iowa Hawkeyes,Maryland Terrapins,spreads,full_game,,,-12.5,-102.0,12.5,-118.0,,,
73a50c4d0be9dbcd9ac957e0fad4ee9c,DraftKings,2026-03-11 13:59:12.176165+00:00,2026-03-11 13:58:33+00:00,2026-03-11 16:00:00+00:00,Iowa Hawkeyes,Maryland Terrapins,totals,full_game,,,,,,,134.5,-112.0,-108.0
73a50c4d0be9dbcd9ac957e0fad4ee9c,FanDuel,2026-03-11 13:59:12.176165+00:00,2026-03-11 13:59:08+00:00,2026-03-11 16:00:00+00:00,Iowa Hawkeyes,Maryland Terrapins,h2h,full_game,-880.0,580.0,,,,,,,
73a50c4d0be9dbcd9ac957e0fad4ee9c,FanDuel,2026-03-11 13:59:12.176165+00:00,2026-03-11 13:59:08+00:00,2026-03-11 16:00:00+00:00,Iowa Hawkeyes,Maryland Terrapins,spreads,full_game,,,-11.5,-120.0,11.5,-102.0,,,
73a50c4d0be9dbcd9ac957e0fad4ee9c,FanDuel,2026-03-11 13:59:12.176165+00:00,2026-03-11 13:59:08+00:00,2026-03-11 16:00:00+00:00,Iowa Hawkeyes,Maryland Terrapins,totals,full_game,,,,,,,134.5,-110.0,-110.0
73a50c4d0be9dbcd9ac957e0fad4ee9c,BetMGM,2026-03-11 13:59:12.176165+00:00,2026-03-11 13:59:11+00:00,2026-03-11 16:00:00+00:00,Iowa Hawkeyes,Maryland Terrapins,h2h,full_game,-800.0,550.0,,,,,,,
73a50c4d0be9dbcd9ac957e0fad4ee9c,BetMGM,2026-03-11 13:59:12.176165+00:00,2026-03-11 13:59:11+00:00,2026-03-11 16:00:00+00:00,Iowa Hawkeyes,Maryland Terrapins,spreads,full_game,,,-12.5,-105.0,12.5,-115.0,,,
73a50c4d0be9dbcd9ac957e0fad4ee9c,BetMGM,2026-03-11 13:59:12.176165+00:00,2026-03-11 13:59:11+00:00,2026-03-11 16:00:00+00:00,Iowa Hawkeyes,Maryland Terrapins,totals,full_game,,,,,,,134.5,-105.0,-115.0
c9a77b1612e9387f286dfd66bfd33f89,DraftKings,2026-03-11 13:59:12.176165+00:00,2026-03-11 13:58:33+00:00,2026-03-11 16:00:00+00:00,NC State Wolfpack,Pittsburgh Panthers,h2h,full_game,-440.0,340.0,,,,,,,
c9a77b1612e9387f286dfd66bfd33f89,DraftKings,2026-03-11 13:59:12.176165+00:00,2026-03-11 13:58:33+00:00,2026-03-11 16:00:00+00:00,NC State Wolfpack,Pittsburgh Panthers,spreads,full_game,,,-8.5,-110.0,8.5,-110.0,,,
c9a77b1612e9387f286dfd66bfd33f89,DraftKings,2026-03-11 13:59:12.176165+00:00,2026-03-11 13:58:33+00:00,2026-03-11 16:00:00+00:00,NC State Wolfpack,Pittsburgh Panthers,totals,full_game,,,,,,,144.5,-115.0,-105.0
c9a77b1612e9387f286dfd66bfd33f89,FanDuel,2026-03-11 13:59:12.176165+00:00,2026-03-11 13:59:08+00:00,2026-03-11 16:00:00+00:00,NC State Wolfpack,Pittsburgh Panthers,h2h,full_game,-420.0,320.0,,,,,,,
c9a77b1612e9387f286dfd66bfd33f89,FanDuel,2026-03-11 13:59:12.176165+00:00,2026-03-11 13:59:08+00:00,2026-03-11 16:00:00+00:00,NC State Wolfpack,Pittsburgh Panthers,spreads,full_game,,,-8.5,-120.0,8.5,-102.0,,,
c9a77b1612e9387f286dfd66bfd33f89,FanDuel,2026-03-11 13:59:12.176165+00:00,2026-03-11 13:59:08+00:00,2026-03-11 16:00:00+00:00,NC State Wolfpack,Pittsburgh Panthers,totals,full_game,,,,,,,144.5,-115.0,-105.0
c9a77b1612e9387f286dfd66bfd33f89,BetMGM,2026-03-11 13:59:12.176165+00:00,2026-03-11 13:59:11+00:00,2026-03-11 16:00:00+00:00,NC State Wolfpack,Pittsburgh Panthers,h2h,full_game,-450.0,333.0,,,,,,,
c9a77b1612e9387f286dfd66bfd33f89,BetMGM,2026-03-11 13:59:12.176165+00:00,2026-03-11 13:59:11+00:00,2026-03-11 16:00:00+00:00,NC State Wolfpack,Pittsburgh Panthers,spreads,full_game,,,-8.5,-115.0,8.5,-105.0,,,
c9a77b1612e9387f286dfd66bfd33f89,BetMGM,2026-03-11 13:59:12.176165+00:00,2026-03-11 13:59:11+00:00,2026-03-11 16:00:00+00:00,NC State Wolfpack,Pittsburgh Panthers,totals,full_game,,,,,,,144.5,-115.0,-105.0
ba2daa815eac01cf0945aa1a707097ad,FanDuel,2026-03-11 13:59:12.176165+00:00,2026-03-11 13:59:08+00:00,2026-03-11 16:30:13+00:00,Kentucky Wildcats,LSU Tigers,h2h,full_game,-375.0,290.0,,,,,,,
ba2daa815eac01cf0945aa1a707097ad,FanDuel,2026-03-11 13:59:12.176165+00:00,2026-03-11 13:59:08+00:00,2026-03-11 16:30:13+00:00,Kentucky Wildcats,LSU Tigers,spreads,full_game,,,-8.5,-110.0,8.5,-110.0,,,
ba2daa815eac01cf0945aa1a707097ad,FanDuel,2026-03-11 13:59:12.176165+00:00,2026-03-11 13:59:08+00:00,2026-03-11 16:30:13+00:00,Kentucky Wildcats,LSU Tigers,totals,full_game,,,,,,,151.5,-110.0,-110.0
ba2daa815eac01cf0945aa1a707097ad,DraftKings,2026-03-11 13:59:12.176165+00:00,2026-03-11 13:58:33+00:00,2026-03-11 16:30:13+00:00,Kentucky Wildcats,LSU Tigers,h2h,full_game,-345.0,275.0,,,,,,,
ba2daa815eac01cf0945aa1a707097ad,DraftKings,2026-03-11 13:59:12.176165+00:00,2026-03-11 13:58:33+00:00,2026-03-11 16:30:13+00:00,Kentucky Wildcats,LSU Tigers,spreads,full_game,,,-7.5,-110.0,7.5,-110.0,,,
ba2daa815eac01cf0945aa1a707097ad,DraftKings,2026-03-11 13:59:12.176165+00:00,2026-03-11 13:58:33+00:00,2026-03-11 16:30:13+00:00,Kentucky Wildcats,LSU Tigers,totals,full_game,,,,,,,151.5,-110.0,-110.0
ba2daa815eac01cf0945aa1a707097ad,BetMGM,2026-03-11 13:59:12.176165+00:00,2026-03-11 13:59:11+00:00,2026-03-11 16:30:13+00:00,Kentucky Wildcats,LSU Tigers,h2h,full_game,-400.0,310.0,,,,,,,
ba2daa815eac01cf0945aa1a707097ad,BetMGM,2026-03-11 13:59:12.176165+00:00,2026-03-11 13:59:11+00:00,2026-03-11 16:30:13+00:00,Kentucky Wildcats,LSU Tigers,spreads,full_game,,,-8.5,-118.0,8.5,-102.0,,,
ba2daa815eac01cf0945aa1a707097ad,BetMGM,2026-03-11 13:59:12.176165+00:00,2026-03-11 13:59:11+00:00,2026-03-11 16:30:13+00:00,Kentucky Wildcats,LSU Tigers,totals,full_game,,,,,,,151.5,-110.0,-110.0
f4a6cec11aee06e23e568970ecf96e92,FanDuel,2026-03-11 13:59:12.176165+00:00,2026-03-11 13:59:08+00:00,2026-03-11 16:30:49+00:00,Iowa State Cyclones,Arizona St Sun Devils,h2h,full_game,-750.0,520.0,,,,,,,
