event_id,book,fetched_at,last_update,commence_time,home_team_name,away_team_name,market,period,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price
fde64d143b014b41bbd8d14ce7cd263f,BetOnline.ag,2026-01-29 14:01:09.574578+00:00,2026-01-29 13:59:56+00:00,2026-01-29 22:00:00+00:00,Furman Paladins,Samford Bulldogs,h2h,full_game,-275.0,226.0,,,,,,,
fde64d143b014b41bbd8d14ce7cd263f,BetOnline.ag,2026-01-29 14:01:09.574578+00:00,2026-01-29 13:59:56+00:00,2026-01-29 22:00:00+00:00,Furman Paladins,Samford Bulldogs,spreads,full_game,,,-6.5,-110.0,6.5,-110.0,,,
fde64d143b014b41bbd8d14ce7cd263f,BetOnline.ag,2026-01-29 14:01:09.574578+00:00,2026-01-29 13:59:56+00:00,2026-01-29 22:00:00+00:00,Furman Paladins,Samford Bulldogs,totals,full_game,,,,,,,148.5,-105.0,-115.0
fde64d143b014b41bbd8d14ce7cd263f,LowVig.ag,2026-01-29 14:01:09.574578+00:00,2026-01-29 13:59:56+00:00,2026-01-29 22:00:00+00:00,Furman Paladins,Samford Bulldogs,h2h,full_game,-275.0,226.0,,,,,,,
fde64d143b014b41bbd8d14ce7cd263f,LowVig.ag,2026-01-29 14:01:09.574578+00:00,2026-01-29 13:59:56+00:00,2026-01-29 22:00:00+00:00,Furman Paladins,Samford Bulldogs,spreads,full_game,,,-6.5,-106.0,6.5,-106.0,,,
fde64d143b014b41bbd8d14ce7cd263f,LowVig.ag,2026-01-29 14:01:09.574578+00:00,2026-01-29 13:59:56+00:00,2026-01-29 22:00:00+00:00,Furman Paladins,Samford Bulldogs,totals,full_game,,,,,,,148.5,-103.0,-113.0
fde64d143b014b41bbd8d14ce7cd263f,FanDuel,2026-01-29 14:01:09.574578+00:00,2026-01-29 14:01:07+00:00,2026-01-29 22:00:00+00:00,Furman Paladins,Samford Bulldogs,h2h,full_game,-330.0,260.0,,,,,,,
fde64d143b014b41bbd8d14ce7cd263f,FanDuel,2026-01-29 14:01:09.574578+00:00,2026-01-29 14:01:07+00:00,2026-01-29 22:00:00+00:00,Furman Paladins,Samford Bulldogs,spreads,full_game,,,-6.5,-120.0,6.5,-102.0,,,
fde64d143b014b41bbd8d14ce7cd263f,FanDuel,2026-01-29 14:01:09.574578+00:00,2026-01-29 14:01:07+00:00,2026-01-29 22:00:00+00:00,Furman Paladins,Samford Bulldogs,totals,full_game,,,,,,,148.5,-110.0,-110.0
fde64d143b014b41bbd8d14ce7cd263f,Fanatics,2026-01-29 14:01:09.574578+00:00,2026-01-29 14:00:15+00:00,2026-01-29 22:00:00+00:00,Furman Paladins,Samford Bulldogs,h2h,full_game,-300.0,240.0,,,,,,,
