event_id,book,fetched_at,last_update,commence_time,home_team_name,away_team_name,market,period,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price
143c8f24e1404cf808d4ce0dbbd33f47,BetOnline.ag,2026-01-25 16:02:25.967855+00:00,2026-01-25 16:02:09+00:00,2026-01-25 18:00:00+00:00,South Florida Bulls,Florida Atlantic Owls,h2h,full_game,-205.0,177.0,,,,,,,
143c8f24e1404cf808d4ce0dbbd33f47,BetOnline.ag,2026-01-25 16:02:25.967855+00:00,2026-01-25 16:02:09+00:00,2026-01-25 18:00:00+00:00,South Florida Bulls,Florida Atlantic Owls,spreads,full_game,,,-5.0,-104.0,5.0,-116.0,,,
143c8f24e1404cf808d4ce0dbbd33f47,BetOnline.ag,2026-01-25 16:02:25.967855+00:00,2026-01-25 16:02:09+00:00,2026-01-25 18:00:00+00:00,South Florida Bulls,Florida Atlantic Owls,totals,full_game,,,,,,,167.0,-115.0,-105.0
143c8f24e1404cf808d4ce0dbbd33f47,LowVig.ag,2026-01-25 16:02:25.967855+00:00,2026-01-25 16:01:48+00:00,2026-01-25 18:00:00+00:00,South Florida Bulls,Florida Atlantic Owls,h2h,full_game,-205.0,177.0,,,,,,,
143c8f24e1404cf808d4ce0dbbd33f47,LowVig.ag,2026-01-25 16:02:25.967855+00:00,2026-01-25 16:01:48+00:00,2026-01-25 18:00:00+00:00,South Florida Bulls,Florida Atlantic Owls,spreads,full_game,,,-5.0,100.0,5.0,-112.0,,,
143c8f24e1404cf808d4ce0dbbd33f47,LowVig.ag,2026-01-25 16:02:25.967855+00:00,2026-01-25 16:01:48+00:00,2026-01-25 18:00:00+00:00,South Florida Bulls,Florida Atlantic Owls,totals,full_game,,,,,,,167.0,-113.0,-103.0
143c8f24e1404cf808d4ce0dbbd33f47,DraftKings,2026-01-25 16:02:25.967855+00:00,2026-01-25 16:01:47+00:00,2026-01-25 18:00:00+00:00,South Florida Bulls,Florida Atlantic Owls,h2h,full_game,-218.0,180.0,,,,,,,
143c8f24e1404cf808d4ce0dbbd33f47,DraftKings,2026-01-25 16:02:25.967855+00:00,2026-01-25 16:01:47+00:00,2026-01-25 18:00:00+00:00,South Florida Bulls,Florida Atlantic Owls,spreads,full_game,,,-4.5,-118.0,4.5,-102.0,,,
143c8f24e1404cf808d4ce0dbbd33f47,DraftKings,2026-01-25 16:02:25.967855+00:00,2026-01-25 16:01:47+00:00,2026-01-25 18:00:00+00:00,South Florida Bulls,Florida Atlantic Owls,totals,full_game,,,,,,,167.5,-112.0,-108.0
143c8f24e1404cf808d4ce0dbbd33f47,Caesars,2026-01-25 16:02:25.967855+00:00,2026-01-25 15:58:08+00:00,2026-01-25 18:00:00+00:00,South Florida Bulls,Florida Atlantic Owls,h2h,full_game,-210.0,175.0,,,,,,,
143c8f24e1404cf808d4ce0dbbd33f47,Caesars,2026-01-25 16:02:25.967855+00:00,2026-01-25 15:58:08+00:00,2026-01-25 18:00:00+00:00,South Florida Bulls,Florida Atlantic Owls,spreads,full_game,,,-4.5,-110.0,4.5,-110.0,,,
143c8f24e1404cf808d4ce0dbbd33f47,Caesars,2026-01-25 16:02:25.967855+00:00,2026-01-25 15:58:08+00:00,2026-01-25 18:00:00+00:00,South Florida Bulls,Florida Atlantic Owls,totals,full_game,,,,,,,167.5,-110.0,-110.0
143c8f24e1404cf808d4ce0dbbd33f47,BetRivers,2026-01-25 16:02:25.967855+00:00,2026-01-25 16:01:50+00:00,2026-01-25 18:00:00+00:00,South Florida Bulls,Florida Atlantic Owls,h2h,full_game,-230.0,180.0,,,,,,,
143c8f24e1404cf808d4ce0dbbd33f47,BetRivers,2026-01-25 16:02:25.967855+00:00,2026-01-25 16:01:50+00:00,2026-01-25 18:00:00+00:00,South Florida Bulls,Florida Atlantic Owls,spreads,full_game,,,-5.5,-104.0,5.5,-121.0,,,
143c8f24e1404cf808d4ce0dbbd33f47,BetUS,2026-01-25 16:02:25.967855+00:00,2026-01-25 16:01:49+00:00,2026-01-25 18:00:00+00:00,South Florida Bulls,Florida Atlantic Owls,h2h,full_game,-205.0,175.0,,,,,,,
143c8f24e1404cf808d4ce0dbbd33f47,BetUS,2026-01-25 16:02:25.967855+00:00,2026-01-25 16:01:49+00:00,2026-01-25 18:00:00+00:00,South Florida Bulls,Florida Atlantic Owls,spreads,full_game,,,-5.0,-110.0,5.0,-110.0,,,
143c8f24e1404cf808d4ce0dbbd33f47,BetUS,2026-01-25 16:02:25.967855+00:00,2026-01-25 16:01:49+00:00,2026-01-25 18:00:00+00:00,South Florida Bulls,Florida Atlantic Owls,totals,full_game,,,,,,,167.5,-110.0,-110.0
143c8f24e1404cf808d4ce0dbbd33f47,FanDuel,2026-01-25 16:02:25.967855+00:00,2026-01-25 16:02:05+00:00,2026-01-25 18:00:00+00:00,South Florida Bulls,Florida Atlantic Owls,h2h,full_game,-250.0,202.0,,,,,,,
