event_id,book,fetched_at,last_update,commence_time,home_team_name,away_team_name,market,period,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price
9dbf5fefb24f63f6dde1146ba34a9b51,DraftKings,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:15:27+00:00,2025-12-19 16:02:20+00:00,Sacred Heart Pioneers,Dartmouth Big Green,h2h,2h,-330.0,240.0,,,,,,,
9dbf5fefb24f63f6dde1146ba34a9b51,DraftKings,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:15:27+00:00,2025-12-19 16:02:20+00:00,Sacred Heart Pioneers,Dartmouth Big Green,spreads,full_game,,,-5.5,-105.0,5.5,-125.0,,,
9dbf5fefb24f63f6dde1146ba34a9b51,DraftKings,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:15:27+00:00,2025-12-19 16:02:20+00:00,Sacred Heart Pioneers,Dartmouth Big Green,totals,full_game,,,,,,,147.5,-115.0,-115.0
9dbf5fefb24f63f6dde1146ba34a9b51,Fanatics,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:15:27+00:00,2025-12-19 16:02:20+00:00,Sacred Heart Pioneers,Dartmouth Big Green,h2h,2h,-350.0,240.0,,,,,,,
9dbf5fefb24f63f6dde1146ba34a9b51,Fanatics,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:15:27+00:00,2025-12-19 16:02:20+00:00,Sacred Heart Pioneers,Dartmouth Big Green,spreads,full_game,,,-5.5,-115.0,5.5,-115.0,,,
9dbf5fefb24f63f6dde1146ba34a9b51,Fanatics,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:15:27+00:00,2025-12-19 16:02:20+00:00,Sacred Heart Pioneers,Dartmouth Big Green,totals,full_game,,,,,,,147.5,-120.0,-110.0
9dbf5fefb24f63f6dde1146ba34a9b51,Caesars,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:11:54+00:00,2025-12-19 16:02:20+00:00,Sacred Heart Pioneers,Dartmouth Big Green,h2h,2h,-380.0,280.0,,,,,,,
9dbf5fefb24f63f6dde1146ba34a9b51,Caesars,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:11:54+00:00,2025-12-19 16:02:20+00:00,Sacred Heart Pioneers,Dartmouth Big Green,spreads,full_game,,,-6.5,-110.0,6.5,-120.0,,,
9dbf5fefb24f63f6dde1146ba34a9b51,Caesars,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:11:54+00:00,2025-12-19 16:02:20+00:00,Sacred Heart Pioneers,Dartmouth Big Green,totals,full_game,,,,,,,151.5,-115.0,-115.0
9dbf5fefb24f63f6dde1146ba34a9b51,BetMGM,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:15:27+00:00,2025-12-19 16:02:20+00:00,Sacred Heart Pioneers,Dartmouth Big Green,h2h,2h,-250.0,190.0,,,,,,,
9dbf5fefb24f63f6dde1146ba34a9b51,BetMGM,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:15:27+00:00,2025-12-19 16:02:20+00:00,Sacred Heart Pioneers,Dartmouth Big Green,spreads,full_game,,,-5.5,-110.0,5.5,-118.0,,,
9dbf5fefb24f63f6dde1146ba34a9b51,BetMGM,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:15:27+00:00,2025-12-19 16:02:20+00:00,Sacred Heart Pioneers,Dartmouth Big Green,totals,full_game,,,,,,,148.5,-110.0,-118.0
9dbf5fefb24f63f6dde1146ba34a9b51,FanDuel,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:15:14+00:00,2025-12-19 16:02:20+00:00,Sacred Heart Pioneers,Dartmouth Big Green,h2h,2h,-265.0,200.0,,,,,,,
9dbf5fefb24f63f6dde1146ba34a9b51,FanDuel,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:15:14+00:00,2025-12-19 16:02:20+00:00,Sacred Heart Pioneers,Dartmouth Big Green,spreads,full_game,,,-4.5,-106.0,4.5,-125.0,,,
9dbf5fefb24f63f6dde1146ba34a9b51,FanDuel,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:15:14+00:00,2025-12-19 16:02:20+00:00,Sacred Heart Pioneers,Dartmouth Big Green,totals,full_game,,,,,,,149.5,-108.0,-122.0
9dbf5fefb24f63f6dde1146ba34a9b51,Bovada,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:12:45+00:00,2025-12-19 16:02:20+00:00,Sacred Heart Pioneers,Dartmouth Big Green,h2h,2h,100.0,-120.0,,,,,,,
9dbf5fefb24f63f6dde1146ba34a9b51,Bovada,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:12:45+00:00,2025-12-19 16:02:20+00:00,Sacred Heart Pioneers,Dartmouth Big Green,spreads,full_game,,,1.0,-105.0,-1.0,-115.0,,,
9dbf5fefb24f63f6dde1146ba34a9b51,Bovada,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:12:45+00:00,2025-12-19 16:02:20+00:00,Sacred Heart Pioneers,Dartmouth Big Green,totals,full_game,,,,,,,153.0,-110.0,-110.0
9dbf5fefb24f63f6dde1146ba34a9b51,BetRivers,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:15:51+00:00,2025-12-19 16:02:20+00:00,Sacred Heart Pioneers,Dartmouth Big Green,h2h,2h,-315.0,200.0,,,,,,,
9dbf5fefb24f63f6dde1146ba34a9b51,BetRivers,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:15:51+00:00,2025-12-19 16:02:20+00:00,Sacred Heart Pioneers,Dartmouth Big Green,spreads,full_game,,,-4.5,-127.0,4.5,-118.0,,,
026594e168c7f036842a727979c1ce59,BetOnline.ag,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:14:39+00:00,2025-12-19 22:00:00+00:00,Navy Midshipmen,Coppin St Eagles,spreads,full_game,,,-20.0,-112.0,20.0,-108.0,,,
026594e168c7f036842a727979c1ce59,BetOnline.ag,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:14:39+00:00,2025-12-19 22:00:00+00:00,Navy Midshipmen,Coppin St Eagles,totals,full_game,,,,,,,145.5,-110.0,-110.0
026594e168c7f036842a727979c1ce59,LowVig.ag,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:15:15+00:00,2025-12-19 22:00:00+00:00,Navy Midshipmen,Coppin St Eagles,spreads,full_game,,,-20.0,-108.0,20.0,-104.0,,,
026594e168c7f036842a727979c1ce59,LowVig.ag,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:15:15+00:00,2025-12-19 22:00:00+00:00,Navy Midshipmen,Coppin St Eagles,totals,full_game,,,,,,,145.5,-108.0,-108.0
026594e168c7f036842a727979c1ce59,DraftKings,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:15:27+00:00,2025-12-19 22:00:00+00:00,Navy Midshipmen,Coppin St Eagles,h2h,2h,-4500.0,1700.0,,,,,,,
026594e168c7f036842a727979c1ce59,DraftKings,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:15:27+00:00,2025-12-19 22:00:00+00:00,Navy Midshipmen,Coppin St Eagles,spreads,full_game,,,-20.5,-108.0,20.5,-112.0,,,
026594e168c7f036842a727979c1ce59,DraftKings,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:15:27+00:00,2025-12-19 22:00:00+00:00,Navy Midshipmen,Coppin St Eagles,totals,full_game,,,,,,,145.5,-108.0,-112.0
026594e168c7f036842a727979c1ce59,Fanatics,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:15:27+00:00,2025-12-19 22:00:00+00:00,Navy Midshipmen,Coppin St Eagles,h2h,2h,-5000.0,1700.0,,,,,,,
026594e168c7f036842a727979c1ce59,Fanatics,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:15:27+00:00,2025-12-19 22:00:00+00:00,Navy Midshipmen,Coppin St Eagles,spreads,full_game,,,-20.5,-110.0,20.5,-110.0,,,
026594e168c7f036842a727979c1ce59,Fanatics,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:15:27+00:00,2025-12-19 22:00:00+00:00,Navy Midshipmen,Coppin St Eagles,totals,full_game,,,,,,,145.0,-110.0,-110.0
026594e168c7f036842a727979c1ce59,BetMGM,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:15:27+00:00,2025-12-19 22:00:00+00:00,Navy Midshipmen,Coppin St Eagles,spreads,full_game,,,-20.5,-110.0,20.5,-110.0,,,
026594e168c7f036842a727979c1ce59,BetMGM,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:15:27+00:00,2025-12-19 22:00:00+00:00,Navy Midshipmen,Coppin St Eagles,totals,full_game,,,,,,,145.5,-105.0,-115.0
026594e168c7f036842a727979c1ce59,BetRivers,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:15:51+00:00,2025-12-19 22:00:00+00:00,Navy Midshipmen,Coppin St Eagles,h2h,2h,-5000.0,1200.0,,,,,,,
026594e168c7f036842a727979c1ce59,BetRivers,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:15:51+00:00,2025-12-19 22:00:00+00:00,Navy Midshipmen,Coppin St Eagles,spreads,full_game,,,-20.5,-109.0,20.5,-114.0,,,
026594e168c7f036842a727979c1ce59,FanDuel,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:15:14+00:00,2025-12-19 22:00:00+00:00,Navy Midshipmen,Coppin St Eagles,h2h,2h,-8000.0,1800.0,,,,,,,
026594e168c7f036842a727979c1ce59,FanDuel,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:15:14+00:00,2025-12-19 22:00:00+00:00,Navy Midshipmen,Coppin St Eagles,spreads,full_game,,,-20.5,-110.0,20.5,-110.0,,,
026594e168c7f036842a727979c1ce59,FanDuel,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:15:14+00:00,2025-12-19 22:00:00+00:00,Navy Midshipmen,Coppin St Eagles,totals,full_game,,,,,,,145.5,-108.0,-112.0
026594e168c7f036842a727979c1ce59,Bovada,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:12:45+00:00,2025-12-19 22:00:00+00:00,Navy Midshipmen,Coppin St Eagles,spreads,full_game,,,-20.5,-115.0,20.5,-105.0,,,
026594e168c7f036842a727979c1ce59,Bovada,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:12:45+00:00,2025-12-19 22:00:00+00:00,Navy Midshipmen,Coppin St Eagles,totals,full_game,,,,,,,145.5,-110.0,-110.0
026594e168c7f036842a727979c1ce59,Caesars,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:11:54+00:00,2025-12-19 22:00:00+00:00,Navy Midshipmen,Coppin St Eagles,spreads,full_game,,,-20.5,-110.0,20.5,-110.0,,,
026594e168c7f036842a727979c1ce59,Caesars,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:11:54+00:00,2025-12-19 22:00:00+00:00,Navy Midshipmen,Coppin St Eagles,totals,full_game,,,,,,,145.0,-110.0,-110.0
45d9e550ea1a7b651c60aaec254209c4,BetOnline.ag,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:14:39+00:00,2025-12-19 22:00:00+00:00,Milwaukee Panthers,South Dakota St Jackrabbits,h2h,2h,-103.0,-117.0,,,,,,,
45d9e550ea1a7b651c60aaec254209c4,BetOnline.ag,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:14:39+00:00,2025-12-19 22:00:00+00:00,Milwaukee Panthers,South Dakota St Jackrabbits,spreads,full_game,,,1.0,-110.0,-1.0,-110.0,,,
45d9e550ea1a7b651c60aaec254209c4,BetOnline.ag,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:14:39+00:00,2025-12-19 22:00:00+00:00,Milwaukee Panthers,South Dakota St Jackrabbits,totals,full_game,,,,,,,148.5,-113.0,-107.0
45d9e550ea1a7b651c60aaec254209c4,LowVig.ag,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:15:15+00:00,2025-12-19 22:00:00+00:00,Milwaukee Panthers,South Dakota St Jackrabbits,h2h,2h,-103.0,-117.0,,,,,,,
45d9e550ea1a7b651c60aaec254209c4,LowVig.ag,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:15:15+00:00,2025-12-19 22:00:00+00:00,Milwaukee Panthers,South Dakota St Jackrabbits,spreads,full_game,,,1.0,-106.0,-1.0,-106.0,,,
45d9e550ea1a7b651c60aaec254209c4,LowVig.ag,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:15:15+00:00,2025-12-19 22:00:00+00:00,Milwaukee Panthers,South Dakota St Jackrabbits,totals,full_game,,,,,,,148.5,-111.0,-105.0
45d9e550ea1a7b651c60aaec254209c4,DraftKings,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:15:27+00:00,2025-12-19 22:00:00+00:00,Milwaukee Panthers,South Dakota St Jackrabbits,h2h,2h,-102.0,-118.0,,,,,,,
45d9e550ea1a7b651c60aaec254209c4,DraftKings,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:15:27+00:00,2025-12-19 22:00:00+00:00,Milwaukee Panthers,South Dakota St Jackrabbits,spreads,full_game,,,1.5,-118.0,-1.5,-102.0,,,
45d9e550ea1a7b651c60aaec254209c4,DraftKings,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:15:27+00:00,2025-12-19 22:00:00+00:00,Milwaukee Panthers,South Dakota St Jackrabbits,totals,full_game,,,,,,,149.5,-110.0,-110.0
45d9e550ea1a7b651c60aaec254209c4,Fanatics,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:15:27+00:00,2025-12-19 22:00:00+00:00,Milwaukee Panthers,South Dakota St Jackrabbits,h2h,2h,-105.0,-115.0,,,,,,,
45d9e550ea1a7b651c60aaec254209c4,Fanatics,2025-12-19 17:15:54.270022+00:00,2025-12-19 17:15:27+00:00,2025-12-19 22:00:00+00:00,Milwaukee Panthers,South Dakota St Jackrabbits,spreads,full_game,,,1.0,-110.0,-1.0,-110.0,,,
