event_id,book,fetched_at,last_update,commence_time,home_team_name,away_team_name,market,period,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price
5e09e685dbb67aba74eaf2469ff68939,DraftKings,2025-11-27 16:22:42.244242+00:00,2025-11-27 16:22:32+00:00,2025-11-27 16:02:26+00:00,Furman Paladins,Richmond Spiders,h2h,2h,-298.0,220.0,,,,,,,
5e09e685dbb67aba74eaf2469ff68939,DraftKings,2025-11-27 16:22:42.244242+00:00,2025-11-27 16:22:32+00:00,2025-11-27 16:02:26+00:00,Furman Paladins,Richmond Spiders,spreads,full_game,,,-6.5,-110.0,6.5,-120.0,,,
5e09e685dbb67aba74eaf2469ff68939,DraftKings,2025-11-27 16:22:42.244242+00:00,2025-11-27 16:22:32+00:00,2025-11-27 16:02:26+00:00,Furman Paladins,Richmond Spiders,totals,full_game,,,,,,,148.5,-120.0,-110.0
5e09e685dbb67aba74eaf2469ff68939,Caesars,2025-11-27 16:22:42.244242+00:00,2025-11-27 16:22:23+00:00,2025-11-27 16:02:26+00:00,Furman Paladins,Richmond Spiders,h2h,2h,-210.0,165.0,,,,,,,
5e09e685dbb67aba74eaf2469ff68939,Caesars,2025-11-27 16:22:42.244242+00:00,2025-11-27 16:22:23+00:00,2025-11-27 16:02:26+00:00,Furman Paladins,Richmond Spiders,spreads,full_game,,,-4.5,-120.0,4.5,-110.0,,,
5e09e685dbb67aba74eaf2469ff68939,Caesars,2025-11-27 16:22:42.244242+00:00,2025-11-27 16:22:23+00:00,2025-11-27 16:02:26+00:00,Furman Paladins,Richmond Spiders,totals,full_game,,,,,,,147.5,-110.0,-120.0
5e09e685dbb67aba74eaf2469ff68939,BetRivers,2025-11-27 16:22:42.244242+00:00,2025-11-27 16:22:19+00:00,2025-11-27 16:02:26+00:00,Furman Paladins,Richmond Spiders,h2h,2h,-315.0,205.0,,,,,,,
5e09e685dbb67aba74eaf2469ff68939,BetRivers,2025-11-27 16:22:42.244242+00:00,2025-11-27 16:22:19+00:00,2025-11-27 16:02:26+00:00,Furman Paladins,Richmond Spiders,spreads,full_game,,,-6.5,-117.0,6.5,-125.0,,,
5e09e685dbb67aba74eaf2469ff68939,BetRivers,2025-11-27 16:22:42.244242+00:00,2025-11-27 16:22:19+00:00,2025-11-27 16:02:26+00:00,Furman Paladins,Richmond Spiders,totals,full_game,,,,,,,147.5,-129.0,-115.0
5e09e685dbb67aba74eaf2469ff68939,Bovada,2025-11-27 16:22:42.244242+00:00,2025-11-27 16:22:36+00:00,2025-11-27 16:02:26+00:00,Furman Paladins,Richmond Spiders,h2h,2h,-275.0,200.0,,,,,,,
5e09e685dbb67aba74eaf2469ff68939,Bovada,2025-11-27 16:22:42.244242+00:00,2025-11-27 16:22:36+00:00,2025-11-27 16:02:26+00:00,Furman Paladins,Richmond Spiders,spreads,full_game,,,-5.0,-115.0,5.0,-115.0,,,
5e09e685dbb67aba74eaf2469ff68939,Bovada,2025-11-27 16:22:42.244242+00:00,2025-11-27 16:22:36+00:00,2025-11-27 16:02:26+00:00,Furman Paladins,Richmond Spiders,totals,full_game,,,,,,,148.0,-115.0,-115.0
5e09e685dbb67aba74eaf2469ff68939,BetMGM,2025-11-27 16:22:42.244242+00:00,2025-11-27 16:22:06+00:00,2025-11-27 16:02:26+00:00,Furman Paladins,Richmond Spiders,h2h,2h,-225.0,175.0,,,,,,,
5e09e685dbb67aba74eaf2469ff68939,BetMGM,2025-11-27 16:22:42.244242+00:00,2025-11-27 16:22:06+00:00,2025-11-27 16:02:26+00:00,Furman Paladins,Richmond Spiders,spreads,full_game,,,-5.5,-110.0,5.5,-118.0,,,
5e09e685dbb67aba74eaf2469ff68939,BetMGM,2025-11-27 16:22:42.244242+00:00,2025-11-27 16:22:06+00:00,2025-11-27 16:02:26+00:00,Furman Paladins,Richmond Spiders,totals,full_game,,,,,,,149.5,-125.0,-105.0
5e09e685dbb67aba74eaf2469ff68939,FanDuel,2025-11-27 16:22:42.244242+00:00,2025-11-27 16:22:19+00:00,2025-11-27 16:02:26+00:00,Furman Paladins,Richmond Spiders,h2h,2h,-280.0,210.0,,,,,,,
5e09e685dbb67aba74eaf2469ff68939,FanDuel,2025-11-27 16:22:42.244242+00:00,2025-11-27 16:22:19+00:00,2025-11-27 16:02:26+00:00,Furman Paladins,Richmond Spiders,spreads,full_game,,,-5.5,-112.0,5.5,-118.0,,,
5e09e685dbb67aba74eaf2469ff68939,FanDuel,2025-11-27 16:22:42.244242+00:00,2025-11-27 16:22:19+00:00,2025-11-27 16:02:26+00:00,Furman Paladins,Richmond Spiders,totals,full_game,,,,,,,146.5,-118.0,-112.0
5e09e685dbb67aba74eaf2469ff68939,Fanatics,2025-11-27 16:22:42.244242+00:00,2025-11-27 16:22:06+00:00,2025-11-27 16:02:26+00:00,Furman Paladins,Richmond Spiders,h2h,2h,-225.0,165.0,,,,,,,
5e09e685dbb67aba74eaf2469ff68939,Fanatics,2025-11-27 16:22:42.244242+00:00,2025-11-27 16:22:06+00:00,2025-11-27 16:02:26+00:00,Furman Paladins,Richmond Spiders,spreads,full_game,,,-4.5,-105.0,4.5,-115.0,,,
5e09e685dbb67aba74eaf2469ff68939,Fanatics,2025-11-27 16:22:42.244242+00:00,2025-11-27 16:22:06+00:00,2025-11-27 16:02:26+00:00,Furman Paladins,Richmond Spiders,totals,full_game,,,,,,,148.5,-120.0,-110.0
b31b981c4f2e57ef01f1d61d05f1d853,DraftKings,2025-11-27 16:22:42.244242+00:00,2025-11-27 16:22:32+00:00,2025-11-27 17:00:00+00:00,East Carolina Pirates,St. Bonaventure Bonnies,h2h,2h,410.0,-550.0,,,,,,,
b31b981c4f2e57ef01f1d61d05f1d853,DraftKings,2025-11-27 16:22:42.244242+00:00,2025-11-27 16:22:32+00:00,2025-11-27 17:00:00+00:00,East Carolina Pirates,St. Bonaventure Bonnies,spreads,full_game,,,10.5,-110.0,-10.5,-110.0,,,
b31b981c4f2e57ef01f1d61d05f1d853,DraftKings,2025-11-27 16:22:42.244242+00:00,2025-11-27 16:22:32+00:00,2025-11-27 17:00:00+00:00,East Carolina Pirates,St. Bonaventure Bonnies,totals,full_game,,,,,,,145.5,-105.0,-115.0
