event_id,book,fetched_at,last_update,commence_time,home_team_name,away_team_name,market,period,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price
7d14f221072dcad97c00896eb4fb91b8,FanDuel,2025-11-28 16:32:38.946338+00:00,2025-11-28 16:32:24+00:00,2025-11-28 15:30:39+00:00,Virginia Tech Hokies,VCU Rams,h2h,2h,560.0,-1000.0,,,,,,,
7d14f221072dcad97c00896eb4fb91b8,FanDuel,2025-11-28 16:32:38.946338+00:00,2025-11-28 16:32:24+00:00,2025-11-28 15:30:39+00:00,Virginia Tech Hokies,VCU Rams,spreads,full_game,,,9.5,-112.0,-9.5,-118.0,,,
7d14f221072dcad97c00896eb4fb91b8,FanDuel,2025-11-28 16:32:38.946338+00:00,2025-11-28 16:32:24+00:00,2025-11-28 15:30:39+00:00,Virginia Tech Hokies,VCU Rams,totals,full_game,,,,,,,162.5,-114.0,-114.0
7d14f221072dcad97c00896eb4fb91b8,Fanatics,2025-11-28 16:32:38.946338+00:00,2025-11-28 16:32:23+00:00,2025-11-28 15:30:39+00:00,Virginia Tech Hokies,VCU Rams,h2h,2h,500.0,-900.0,,,,,,,
7d14f221072dcad97c00896eb4fb91b8,Fanatics,2025-11-28 16:32:38.946338+00:00,2025-11-28 16:32:23+00:00,2025-11-28 15:30:39+00:00,Virginia Tech Hokies,VCU Rams,spreads,full_game,,,10.5,-120.0,-10.5,-110.0,,,
7d14f221072dcad97c00896eb4fb91b8,Fanatics,2025-11-28 16:32:38.946338+00:00,2025-11-28 16:32:23+00:00,2025-11-28 15:30:39+00:00,Virginia Tech Hokies,VCU Rams,totals,full_game,,,,,,,162.5,-115.0,-110.0
7d14f221072dcad97c00896eb4fb91b8,BetRivers,2025-11-28 16:32:38.946338+00:00,2025-11-28 16:32:22+00:00,2025-11-28 15:30:39+00:00,Virginia Tech Hokies,VCU Rams,h2h,2h,525.0,-1250.0,,,,,,,
7d14f221072dcad97c00896eb4fb91b8,BetRivers,2025-11-28 16:32:38.946338+00:00,2025-11-28 16:32:22+00:00,2025-11-28 15:30:39+00:00,Virginia Tech Hokies,VCU Rams,spreads,full_game,,,9.5,-117.0,-9.5,-122.0,,,
7d14f221072dcad97c00896eb4fb91b8,BetRivers,2025-11-28 16:32:38.946338+00:00,2025-11-28 16:32:22+00:00,2025-11-28 15:30:39+00:00,Virginia Tech Hokies,VCU Rams,totals,full_game,,,,,,,161.5,-118.0,-121.0
7d14f221072dcad97c00896eb4fb91b8,DraftKings,2025-11-28 16:32:38.946338+00:00,2025-11-28 16:32:24+00:00,2025-11-28 15:30:39+00:00,Virginia Tech Hokies,VCU Rams,h2h,2h,575.0,-950.0,,,,,,,
7d14f221072dcad97c00896eb4fb91b8,DraftKings,2025-11-28 16:32:38.946338+00:00,2025-11-28 16:32:24+00:00,2025-11-28 15:30:39+00:00,Virginia Tech Hokies,VCU Rams,spreads,full_game,,,10.5,-110.0,-10.5,-120.0,,,
7d14f221072dcad97c00896eb4fb91b8,DraftKings,2025-11-28 16:32:38.946338+00:00,2025-11-28 16:32:24+00:00,2025-11-28 15:30:39+00:00,Virginia Tech Hokies,VCU Rams,totals,full_game,,,,,,,160.5,-115.0,-115.0
7d14f221072dcad97c00896eb4fb91b8,Caesars,2025-11-28 16:32:38.946338+00:00,2025-11-28 16:31:42+00:00,2025-11-28 15:30:39+00:00,Virginia Tech Hokies,VCU Rams,h2h,2h,400.0,-600.0,,,,,,,
7d14f221072dcad97c00896eb4fb91b8,Caesars,2025-11-28 16:32:38.946338+00:00,2025-11-28 16:31:42+00:00,2025-11-28 15:30:39+00:00,Virginia Tech Hokies,VCU Rams,spreads,full_game,,,8.5,-115.0,-8.5,-115.0,,,
7d14f221072dcad97c00896eb4fb91b8,Caesars,2025-11-28 16:32:38.946338+00:00,2025-11-28 16:31:42+00:00,2025-11-28 15:30:39+00:00,Virginia Tech Hokies,VCU Rams,totals,full_game,,,,,,,161.5,-125.0,-105.0
7d14f221072dcad97c00896eb4fb91b8,BetMGM,2025-11-28 16:32:38.946338+00:00,2025-11-28 16:32:06+00:00,2025-11-28 15:30:39+00:00,Virginia Tech Hokies,VCU Rams,h2h,2h,475.0,-750.0,,,,,,,
7d14f221072dcad97c00896eb4fb91b8,BetMGM,2025-11-28 16:32:38.946338+00:00,2025-11-28 16:32:06+00:00,2025-11-28 15:30:39+00:00,Virginia Tech Hokies,VCU Rams,spreads,full_game,,,10.5,-125.0,-10.5,-105.0,,,
7d14f221072dcad97c00896eb4fb91b8,BetMGM,2025-11-28 16:32:38.946338+00:00,2025-11-28 16:32:06+00:00,2025-11-28 15:30:39+00:00,Virginia Tech Hokies,VCU Rams,totals,full_game,,,,,,,162.5,-118.0,-110.0
7d14f221072dcad97c00896eb4fb91b8,Bovada,2025-11-28 16:32:38.946338+00:00,2025-11-28 16:32:27+00:00,2025-11-28 15:30:39+00:00,Virginia Tech Hokies,VCU Rams,spreads,full_game,,,10.0,-120.0,-10.0,-110.0,,,
7d14f221072dcad97c00896eb4fb91b8,Bovada,2025-11-28 16:32:38.946338+00:00,2025-11-28 16:32:27+00:00,2025-11-28 15:30:39+00:00,Virginia Tech Hokies,VCU Rams,totals,full_game,,,,,,,161.5,-115.0,-115.0
a61d41bc2bc1aef98526a80a017c62ad,FanDuel,2025-11-28 16:32:38.946338+00:00,2025-11-28 16:32:24+00:00,2025-11-28 17:00:00+00:00,Purdue Boilermakers,Eastern Illinois Panthers,spreads,full_game,,,-40.5,-110.0,40.5,-110.0,,,
a61d41bc2bc1aef98526a80a017c62ad,FanDuel,2025-11-28 16:32:38.946338+00:00,2025-11-28 16:32:24+00:00,2025-11-28 17:00:00+00:00,Purdue Boilermakers,Eastern Illinois Panthers,totals,full_game,,,,,,,141.5,-110.0,-110.0
a61d41bc2bc1aef98526a80a017c62ad,BetOnline.ag,2025-11-28 16:32:38.946338+00:00,2025-11-28 16:32:24+00:00,2025-11-28 17:00:00+00:00,Purdue Boilermakers,Eastern Illinois Panthers,spreads,full_game,,,-40.5,-110.0,40.5,-110.0,,,
a61d41bc2bc1aef98526a80a017c62ad,BetOnline.ag,2025-11-28 16:32:38.946338+00:00,2025-11-28 16:32:24+00:00,2025-11-28 17:00:00+00:00,Purdue Boilermakers,Eastern Illinois Panthers,totals,full_game,,,,,,,141.5,-110.0,-110.0
a61d41bc2bc1aef98526a80a017c62ad,LowVig.ag,2025-11-28 16:32:38.946338+00:00,2025-11-28 16:31:30+00:00,2025-11-28 17:00:00+00:00,Purdue Boilermakers,Eastern Illinois Panthers,spreads,full_game,,,-40.5,-106.0,40.5,-106.0,,,
