event_id,book,fetched_at,last_update,commence_time,home_team_name,away_team_name,market,period,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price
fc4520f16b4582c48956b507f5f15886,FanDuel,2026-03-10 13:32:20.856066+00:00,2026-03-10 13:32:04+00:00,2026-03-10 16:30:00+00:00,Arizona St Sun Devils,Baylor Bears,h2h,full_game,150.0,-182.0,,,,,,,
fc4520f16b4582c48956b507f5f15886,FanDuel,2026-03-10 13:32:20.856066+00:00,2026-03-10 13:32:04+00:00,2026-03-10 16:30:00+00:00,Arizona St Sun Devils,Baylor Bears,spreads,full_game,,,3.5,-104.0,-3.5,-118.0,,,
fc4520f16b4582c48956b507f5f15886,FanDuel,2026-03-10 13:32:20.856066+00:00,2026-03-10 13:32:04+00:00,2026-03-10 16:30:00+00:00,Arizona St Sun Devils,Baylor Bears,totals,full_game,,,,,,,153.5,-110.0,-110.0
fc4520f16b4582c48956b507f5f15886,DraftKings,2026-03-10 13:32:20.856066+00:00,2026-03-10 13:31:53+00:00,2026-03-10 16:30:00+00:00,Arizona St Sun Devils,Baylor Bears,h2h,full_game,154.0,-185.0,,,,,,,
fc4520f16b4582c48956b507f5f15886,DraftKings,2026-03-10 13:32:20.856066+00:00,2026-03-10 13:31:53+00:00,2026-03-10 16:30:00+00:00,Arizona St Sun Devils,Baylor Bears,spreads,full_game,,,3.5,-108.0,-3.5,-112.0,,,
fc4520f16b4582c48956b507f5f15886,DraftKings,2026-03-10 13:32:20.856066+00:00,2026-03-10 13:31:53+00:00,2026-03-10 16:30:00+00:00,Arizona St Sun Devils,Baylor Bears,totals,full_game,,,,,,,153.5,-115.0,-105.0
fc4520f16b4582c48956b507f5f15886,BetMGM,2026-03-10 13:32:20.856066+00:00,2026-03-10 13:32:09+00:00,2026-03-10 16:30:00+00:00,Arizona St Sun Devils,Baylor Bears,h2h,full_game,150.0,-185.0,,,,,,,
fc4520f16b4582c48956b507f5f15886,BetMGM,2026-03-10 13:32:20.856066+00:00,2026-03-10 13:32:09+00:00,2026-03-10 16:30:00+00:00,Arizona St Sun Devils,Baylor Bears,spreads,full_game,,,3.5,-102.0,-3.5,-118.0,,,
fc4520f16b4582c48956b507f5f15886,BetMGM,2026-03-10 13:32:20.856066+00:00,2026-03-10 13:32:09+00:00,2026-03-10 16:30:00+00:00,Arizona St Sun Devils,Baylor Bears,totals,full_game,,,,,,,154.5,-110.0,-110.0
50ca206570a4d508620832725d1e6e25,FanDuel,2026-03-10 13:32:20.856066+00:00,2026-03-10 13:32:04+00:00,2026-03-10 17:00:00+00:00,Prairie View Panthers,Alcorn St Braves,h2h,full_game,-280.0,225.0,,,,,,,
