event_id,book,fetched_at,last_update,commence_time,home_team_name,away_team_name,market,period,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price
9525abda38f4773d9936be49a6a4ffca,BetOnline.ag,2026-03-05 15:26:34.704618+00:00,2026-03-05 15:25:57+00:00,2026-03-05 21:30:00+00:00,Southern Illinois Salukis,Drake Bulldogs,h2h,full_game,-220.0,186.0,,,,,,,
9525abda38f4773d9936be49a6a4ffca,BetOnline.ag,2026-03-05 15:26:34.704618+00:00,2026-03-05 15:25:57+00:00,2026-03-05 21:30:00+00:00,Southern Illinois Salukis,Drake Bulldogs,spreads,full_game,,,-5.0,-110.0,5.0,-110.0,,,
9525abda38f4773d9936be49a6a4ffca,BetOnline.ag,2026-03-05 15:26:34.704618+00:00,2026-03-05 15:25:57+00:00,2026-03-05 21:30:00+00:00,Southern Illinois Salukis,Drake Bulldogs,totals,full_game,,,,,,,135.5,-119.0,-101.0
9525abda38f4773d9936be49a6a4ffca,LowVig.ag,2026-03-05 15:26:34.704618+00:00,2026-03-05 15:26:28+00:00,2026-03-05 21:30:00+00:00,Southern Illinois Salukis,Drake Bulldogs,h2h,full_game,-220.0,186.0,,,,,,,
9525abda38f4773d9936be49a6a4ffca,LowVig.ag,2026-03-05 15:26:34.704618+00:00,2026-03-05 15:26:28+00:00,2026-03-05 21:30:00+00:00,Southern Illinois Salukis,Drake Bulldogs,spreads,full_game,,,-5.0,-106.0,5.0,-106.0,,,
9525abda38f4773d9936be49a6a4ffca,LowVig.ag,2026-03-05 15:26:34.704618+00:00,2026-03-05 15:26:28+00:00,2026-03-05 21:30:00+00:00,Southern Illinois Salukis,Drake Bulldogs,totals,full_game,,,,,,,135.5,-118.0,101.0
9525abda38f4773d9936be49a6a4ffca,FanDuel,2026-03-05 15:26:34.704618+00:00,2026-03-05 15:25:39+00:00,2026-03-05 21:30:00+00:00,Southern Illinois Salukis,Drake Bulldogs,h2h,full_game,-215.0,176.0,,,,,,,
9525abda38f4773d9936be49a6a4ffca,FanDuel,2026-03-05 15:26:34.704618+00:00,2026-03-05 15:25:39+00:00,2026-03-05 21:30:00+00:00,Southern Illinois Salukis,Drake Bulldogs,spreads,full_game,,,-4.5,-118.0,4.5,-104.0,,,
9525abda38f4773d9936be49a6a4ffca,FanDuel,2026-03-05 15:26:34.704618+00:00,2026-03-05 15:25:39+00:00,2026-03-05 21:30:00+00:00,Southern Illinois Salukis,Drake Bulldogs,totals,full_game,,,,,,,136.5,-110.0,-110.0
9525abda38f4773d9936be49a6a4ffca,Fanatics,2026-03-05 15:26:34.704618+00:00,2026-03-05 15:26:31+00:00,2026-03-05 21:30:00+00:00,Southern Illinois Salukis,Drake Bulldogs,h2h,full_game,-225.0,185.0,,,,,,,
9525abda38f4773d9936be49a6a4ffca,Fanatics,2026-03-05 15:26:34.704618+00:00,2026-03-05 15:26:31+00:00,2026-03-05 21:30:00+00:00,Southern Illinois Salukis,Drake Bulldogs,spreads,full_game,,,-5.0,-110.0,5.0,-110.0,,,
9525abda38f4773d9936be49a6a4ffca,Fanatics,2026-03-05 15:26:34.704618+00:00,2026-03-05 15:26:31+00:00,2026-03-05 21:30:00+00:00,Southern Illinois Salukis,Drake Bulldogs,totals,full_game,,,,,,,135.5,-110.0,-110.0
9525abda38f4773d9936be49a6a4ffca,BetRivers,2026-03-05 15:26:34.704618+00:00,2026-03-05 15:25:39+00:00,2026-03-05 21:30:00+00:00,Southern Illinois Salukis,Drake Bulldogs,h2h,full_game,-235.0,175.0,,,,,,,
9525abda38f4773d9936be49a6a4ffca,BetRivers,2026-03-05 15:26:34.704618+00:00,2026-03-05 15:25:39+00:00,2026-03-05 21:30:00+00:00,Southern Illinois Salukis,Drake Bulldogs,spreads,full_game,,,-4.5,-120.0,4.5,-105.0,,,
9525abda38f4773d9936be49a6a4ffca,BetRivers,2026-03-05 15:26:34.704618+00:00,2026-03-05 15:25:39+00:00,2026-03-05 21:30:00+00:00,Southern Illinois Salukis,Drake Bulldogs,totals,full_game,,,,,,,135.5,-110.0,-113.0
9525abda38f4773d9936be49a6a4ffca,Bovada,2026-03-05 15:26:34.704618+00:00,2026-03-05 15:23:09+00:00,2026-03-05 21:30:00+00:00,Southern Illinois Salukis,Drake Bulldogs,h2h,full_game,-230.0,190.0,,,,,,,
9525abda38f4773d9936be49a6a4ffca,Bovada,2026-03-05 15:26:34.704618+00:00,2026-03-05 15:23:09+00:00,2026-03-05 21:30:00+00:00,Southern Illinois Salukis,Drake Bulldogs,spreads,full_game,,,-5.0,-110.0,5.0,-110.0,,,
9525abda38f4773d9936be49a6a4ffca,Bovada,2026-03-05 15:26:34.704618+00:00,2026-03-05 15:23:09+00:00,2026-03-05 21:30:00+00:00,Southern Illinois Salukis,Drake Bulldogs,totals,full_game,,,,,,,135.5,-110.0,-110.0
9525abda38f4773d9936be49a6a4ffca,DraftKings,2026-03-05 15:26:34.704618+00:00,2026-03-05 15:26:12+00:00,2026-03-05 21:30:00+00:00,Southern Illinois Salukis,Drake Bulldogs,h2h,full_game,-225.0,185.0,,,,,,,
