event_id,book,fetched_at,last_update,commence_time,home_team_name,away_team_name,market,period,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price
e56a7e0d00f5d85483d89e75144b2c22,FanDuel,2025-11-16 15:43:45.897199+00:00,2025-11-16 15:42:55+00:00,2025-11-16 17:00:00+00:00,Dartmouth Big Green,Appalachian St Mountaineers,h2h,2h,-108.0,-111.0,,,,,,,
e56a7e0d00f5d85483d89e75144b2c22,FanDuel,2025-11-16 15:43:45.897199+00:00,2025-11-16 15:42:55+00:00,2025-11-16 17:00:00+00:00,Dartmouth Big Green,Appalachian St Mountaineers,spreads,full_game,,,1.5,-122.0,-1.5,100.0,,,
e56a7e0d00f5d85483d89e75144b2c22,FanDuel,2025-11-16 15:43:45.897199+00:00,2025-11-16 15:42:55+00:00,2025-11-16 17:00:00+00:00,Dartmouth Big Green,Appalachian St Mountaineers,totals,full_game,,,,,,,140.5,-110.0,-110.0
e56a7e0d00f5d85483d89e75144b2c22,LowVig.ag,2025-11-16 15:43:45.897199+00:00,2025-11-16 15:43:07+00:00,2025-11-16 17:00:00+00:00,Dartmouth Big Green,Appalachian St Mountaineers,spreads,full_game,,,0.0,-106.0,0.0,-106.0,,,
e56a7e0d00f5d85483d89e75144b2c22,LowVig.ag,2025-11-16 15:43:45.897199+00:00,2025-11-16 15:43:07+00:00,2025-11-16 17:00:00+00:00,Dartmouth Big Green,Appalachian St Mountaineers,totals,full_game,,,,,,,140.0,-113.0,-103.0
e56a7e0d00f5d85483d89e75144b2c22,BetOnline.ag,2025-11-16 15:43:45.897199+00:00,2025-11-16 15:43:23+00:00,2025-11-16 17:00:00+00:00,Dartmouth Big Green,Appalachian St Mountaineers,spreads,full_game,,,0.0,-110.0,0.0,-110.0,,,
e56a7e0d00f5d85483d89e75144b2c22,BetOnline.ag,2025-11-16 15:43:45.897199+00:00,2025-11-16 15:43:23+00:00,2025-11-16 17:00:00+00:00,Dartmouth Big Green,Appalachian St Mountaineers,totals,full_game,,,,,,,140.0,-115.0,-105.0
e56a7e0d00f5d85483d89e75144b2c22,Caesars,2025-11-16 15:43:45.897199+00:00,2025-11-16 15:42:11+00:00,2025-11-16 17:00:00+00:00,Dartmouth Big Green,Appalachian St Mountaineers,spreads,full_game,,,1.0,-110.0,-1.0,-110.0,,,
e56a7e0d00f5d85483d89e75144b2c22,Caesars,2025-11-16 15:43:45.897199+00:00,2025-11-16 15:42:11+00:00,2025-11-16 17:00:00+00:00,Dartmouth Big Green,Appalachian St Mountaineers,totals,full_game,,,,,,,139.5,-110.0,-110.0
e56a7e0d00f5d85483d89e75144b2c22,DraftKings,2025-11-16 15:43:45.897199+00:00,2025-11-16 15:43:32+00:00,2025-11-16 17:00:00+00:00,Dartmouth Big Green,Appalachian St Mountaineers,h2h,2h,-108.0,-112.0,,,,,,,
e56a7e0d00f5d85483d89e75144b2c22,DraftKings,2025-11-16 15:43:45.897199+00:00,2025-11-16 15:43:32+00:00,2025-11-16 17:00:00+00:00,Dartmouth Big Green,Appalachian St Mountaineers,spreads,full_game,,,1.5,-125.0,-1.5,105.0,,,
e56a7e0d00f5d85483d89e75144b2c22,DraftKings,2025-11-16 15:43:45.897199+00:00,2025-11-16 15:43:32+00:00,2025-11-16 17:00:00+00:00,Dartmouth Big Green,Appalachian St Mountaineers,totals,full_game,,,,,,,139.5,-115.0,-105.0
e56a7e0d00f5d85483d89e75144b2c22,BetMGM,2025-11-16 15:43:45.897199+00:00,2025-11-16 15:43:32+00:00,2025-11-16 17:00:00+00:00,Dartmouth Big Green,Appalachian St Mountaineers,h2h,2h,-110.0,-110.0,,,,,,,
