event_id,book,fetched_at,last_update,commence_time,home_team_name,away_team_name,market,period,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price
6b012cb4ddf4cd6a63495aa5e9129768,BetOnline.ag,2026-01-31 15:03:04.578343+00:00,2026-01-31 15:02:38+00:00,2026-01-31 17:00:00+00:00,Toledo Rockets,Ball State Cardinals,h2h,full_game,-450.0,350.0,,,,,,,
6b012cb4ddf4cd6a63495aa5e9129768,BetOnline.ag,2026-01-31 15:03:04.578343+00:00,2026-01-31 15:02:38+00:00,2026-01-31 17:00:00+00:00,Toledo Rockets,Ball State Cardinals,spreads,full_game,,,-9.0,-108.0,9.0,-112.0,,,
6b012cb4ddf4cd6a63495aa5e9129768,BetOnline.ag,2026-01-31 15:03:04.578343+00:00,2026-01-31 15:02:38+00:00,2026-01-31 17:00:00+00:00,Toledo Rockets,Ball State Cardinals,totals,full_game,,,,,,,147.0,-110.0,-110.0
6b012cb4ddf4cd6a63495aa5e9129768,LowVig.ag,2026-01-31 15:03:04.578343+00:00,2026-01-31 15:02:56+00:00,2026-01-31 17:00:00+00:00,Toledo Rockets,Ball State Cardinals,h2h,full_game,-450.0,350.0,,,,,,,
6b012cb4ddf4cd6a63495aa5e9129768,LowVig.ag,2026-01-31 15:03:04.578343+00:00,2026-01-31 15:02:56+00:00,2026-01-31 17:00:00+00:00,Toledo Rockets,Ball State Cardinals,spreads,full_game,,,-9.0,-104.0,9.0,-108.0,,,
6b012cb4ddf4cd6a63495aa5e9129768,LowVig.ag,2026-01-31 15:03:04.578343+00:00,2026-01-31 15:02:56+00:00,2026-01-31 17:00:00+00:00,Toledo Rockets,Ball State Cardinals,totals,full_game,,,,,,,147.0,-108.0,-108.0
6b012cb4ddf4cd6a63495aa5e9129768,DraftKings,2026-01-31 15:03:04.578343+00:00,2026-01-31 15:02:57+00:00,2026-01-31 17:00:00+00:00,Toledo Rockets,Ball State Cardinals,h2h,full_game,-455.0,350.0,,,,,,,
6b012cb4ddf4cd6a63495aa5e9129768,DraftKings,2026-01-31 15:03:04.578343+00:00,2026-01-31 15:02:57+00:00,2026-01-31 17:00:00+00:00,Toledo Rockets,Ball State Cardinals,spreads,full_game,,,-9.5,-102.0,9.5,-118.0,,,
6b012cb4ddf4cd6a63495aa5e9129768,DraftKings,2026-01-31 15:03:04.578343+00:00,2026-01-31 15:02:57+00:00,2026-01-31 17:00:00+00:00,Toledo Rockets,Ball State Cardinals,totals,full_game,,,,,,,146.5,-112.0,-108.0
6b012cb4ddf4cd6a63495aa5e9129768,BetRivers,2026-01-31 15:03:04.578343+00:00,2026-01-31 15:02:37+00:00,2026-01-31 17:00:00+00:00,Toledo Rockets,Ball State Cardinals,h2h,full_game,-400.0,300.0,,,,,,,
6b012cb4ddf4cd6a63495aa5e9129768,BetRivers,2026-01-31 15:03:04.578343+00:00,2026-01-31 15:02:37+00:00,2026-01-31 17:00:00+00:00,Toledo Rockets,Ball State Cardinals,spreads,full_game,,,-8.5,-120.0,8.5,-105.0,,,
6b012cb4ddf4cd6a63495aa5e9129768,BetRivers,2026-01-31 15:03:04.578343+00:00,2026-01-31 15:02:37+00:00,2026-01-31 17:00:00+00:00,Toledo Rockets,Ball State Cardinals,totals,full_game,,,,,,,147.5,-108.0,-114.0
6b012cb4ddf4cd6a63495aa5e9129768,FanDuel,2026-01-31 15:03:04.578343+00:00,2026-01-31 15:02:36+00:00,2026-01-31 17:00:00+00:00,Toledo Rockets,Ball State Cardinals,h2h,full_game,-520.0,375.0,,,,,,,
6b012cb4ddf4cd6a63495aa5e9129768,FanDuel,2026-01-31 15:03:04.578343+00:00,2026-01-31 15:02:36+00:00,2026-01-31 17:00:00+00:00,Toledo Rockets,Ball State Cardinals,spreads,full_game,,,-9.5,-114.0,9.5,-106.0,,,
6b012cb4ddf4cd6a63495aa5e9129768,FanDuel,2026-01-31 15:03:04.578343+00:00,2026-01-31 15:02:36+00:00,2026-01-31 17:00:00+00:00,Toledo Rockets,Ball State Cardinals,totals,full_game,,,,,,,146.5,-115.0,-105.0
6b012cb4ddf4cd6a63495aa5e9129768,BetMGM,2026-01-31 15:03:04.578343+00:00,2026-01-31 15:02:37+00:00,2026-01-31 17:00:00+00:00,Toledo Rockets,Ball State Cardinals,h2h,full_game,-450.0,340.0,,,,,,,
6b012cb4ddf4cd6a63495aa5e9129768,BetMGM,2026-01-31 15:03:04.578343+00:00,2026-01-31 15:02:37+00:00,2026-01-31 17:00:00+00:00,Toledo Rockets,Ball State Cardinals,spreads,full_game,,,-9.5,-105.0,9.5,-115.0,,,
6b012cb4ddf4cd6a63495aa5e9129768,BetMGM,2026-01-31 15:03:04.578343+00:00,2026-01-31 15:02:37+00:00,2026-01-31 17:00:00+00:00,Toledo Rockets,Ball State Cardinals,totals,full_game,,,,,,,146.5,-115.0,-105.0
6b012cb4ddf4cd6a63495aa5e9129768,Bovada,2026-01-31 15:03:04.578343+00:00,2026-01-31 15:02:35+00:00,2026-01-31 17:00:00+00:00,Toledo Rockets,Ball State Cardinals,h2h,full_game,-480.0,350.0,,,,,,,
6b012cb4ddf4cd6a63495aa5e9129768,Bovada,2026-01-31 15:03:04.578343+00:00,2026-01-31 15:02:35+00:00,2026-01-31 17:00:00+00:00,Toledo Rockets,Ball State Cardinals,spreads,full_game,,,-9.5,-110.0,9.5,-110.0,,,
6b012cb4ddf4cd6a63495aa5e9129768,Bovada,2026-01-31 15:03:04.578343+00:00,2026-01-31 15:02:35+00:00,2026-01-31 17:00:00+00:00,Toledo Rockets,Ball State Cardinals,totals,full_game,,,,,,,147.5,-105.0,-115.0
6b012cb4ddf4cd6a63495aa5e9129768,Caesars,2026-01-31 15:03:04.578343+00:00,2026-01-31 15:01:18+00:00,2026-01-31 17:00:00+00:00,Toledo Rockets,Ball State Cardinals,h2h,full_game,-455.0,345.0,,,,,,,
6b012cb4ddf4cd6a63495aa5e9129768,Caesars,2026-01-31 15:03:04.578343+00:00,2026-01-31 15:01:18+00:00,2026-01-31 17:00:00+00:00,Toledo Rockets,Ball State Cardinals,spreads,full_game,,,-8.5,-110.0,8.5,-110.0,,,
6b012cb4ddf4cd6a63495aa5e9129768,Caesars,2026-01-31 15:03:04.578343+00:00,2026-01-31 15:01:18+00:00,2026-01-31 17:00:00+00:00,Toledo Rockets,Ball State Cardinals,totals,full_game,,,,,,,147.0,-110.0,-110.0
