event_id,book,fetched_at,last_update,commence_time,home_team_name,away_team_name,market,period,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price
5cdf7ad5ad0742cde68a5264eab4b9c9,BetOnline.ag,2026-02-17 16:02:09.095582+00:00,2026-02-17 16:01:21+00:00,2026-02-17 23:00:00+00:00,Florida St Seminoles,Boston College Eagles,h2h,full_game,-850.0,586.0,,,,,,,
5cdf7ad5ad0742cde68a5264eab4b9c9,BetOnline.ag,2026-02-17 16:02:09.095582+00:00,2026-02-17 16:01:21+00:00,2026-02-17 23:00:00+00:00,Florida St Seminoles,Boston College Eagles,spreads,full_game,,,-12.0,-115.0,12.0,-105.0,,,
5cdf7ad5ad0742cde68a5264eab4b9c9,BetOnline.ag,2026-02-17 16:02:09.095582+00:00,2026-02-17 16:01:21+00:00,2026-02-17 23:00:00+00:00,Florida St Seminoles,Boston College Eagles,totals,full_game,,,,,,,148.0,-110.0,-110.0
5cdf7ad5ad0742cde68a5264eab4b9c9,LowVig.ag,2026-02-17 16:02:09.095582+00:00,2026-02-17 16:01:21+00:00,2026-02-17 23:00:00+00:00,Florida St Seminoles,Boston College Eagles,h2h,full_game,-850.0,586.0,,,,,,,
5cdf7ad5ad0742cde68a5264eab4b9c9,LowVig.ag,2026-02-17 16:02:09.095582+00:00,2026-02-17 16:01:21+00:00,2026-02-17 23:00:00+00:00,Florida St Seminoles,Boston College Eagles,spreads,full_game,,,-12.0,-111.0,12.0,-101.0,,,
5cdf7ad5ad0742cde68a5264eab4b9c9,LowVig.ag,2026-02-17 16:02:09.095582+00:00,2026-02-17 16:01:21+00:00,2026-02-17 23:00:00+00:00,Florida St Seminoles,Boston College Eagles,totals,full_game,,,,,,,148.0,-108.0,-108.0
5cdf7ad5ad0742cde68a5264eab4b9c9,FanDuel,2026-02-17 16:02:09.095582+00:00,2026-02-17 16:01:50+00:00,2026-02-17 23:00:00+00:00,Florida St Seminoles,Boston College Eagles,h2h,full_game,-900.0,590.0,,,,,,,
5cdf7ad5ad0742cde68a5264eab4b9c9,FanDuel,2026-02-17 16:02:09.095582+00:00,2026-02-17 16:01:50+00:00,2026-02-17 23:00:00+00:00,Florida St Seminoles,Boston College Eagles,spreads,full_game,,,-11.5,-120.0,11.5,-102.0,,,
5cdf7ad5ad0742cde68a5264eab4b9c9,FanDuel,2026-02-17 16:02:09.095582+00:00,2026-02-17 16:01:50+00:00,2026-02-17 23:00:00+00:00,Florida St Seminoles,Boston College Eagles,totals,full_game,,,,,,,148.5,-110.0,-110.0
5cdf7ad5ad0742cde68a5264eab4b9c9,BetMGM,2026-02-17 16:02:09.095582+00:00,2026-02-17 16:01:21+00:00,2026-02-17 23:00:00+00:00,Florida St Seminoles,Boston College Eagles,h2h,full_game,-900.0,575.0,,,,,,,
5cdf7ad5ad0742cde68a5264eab4b9c9,BetMGM,2026-02-17 16:02:09.095582+00:00,2026-02-17 16:01:21+00:00,2026-02-17 23:00:00+00:00,Florida St Seminoles,Boston College Eagles,spreads,full_game,,,-12.5,-105.0,12.5,-115.0,,,
