event_id,book,fetched_at,last_update,commence_time,home_team_name,away_team_name,market,period,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price
ba70c24dee6cdd4c257de854841d2b8a,FanDuel,2026-02-24 19:45:31.947899+00:00,2026-02-24 19:44:55+00:00,2026-02-24 23:00:54+00:00,New Haven Chargers,St. Francis (PA) Red Flash,h2h,full_game,-350.0,275.0,,,,,,,
ba70c24dee6cdd4c257de854841d2b8a,FanDuel,2026-02-24 19:45:31.947899+00:00,2026-02-24 19:44:55+00:00,2026-02-24 23:00:54+00:00,New Haven Chargers,St. Francis (PA) Red Flash,spreads,full_game,,,-6.5,-120.0,6.5,-102.0,,,
ba70c24dee6cdd4c257de854841d2b8a,FanDuel,2026-02-24 19:45:31.947899+00:00,2026-02-24 19:44:55+00:00,2026-02-24 23:00:54+00:00,New Haven Chargers,St. Francis (PA) Red Flash,totals,full_game,,,,,,,141.5,-110.0,-110.0
ba70c24dee6cdd4c257de854841d2b8a,Fanatics,2026-02-24 19:45:31.947899+00:00,2026-02-24 19:44:39+00:00,2026-02-24 23:00:54+00:00,New Haven Chargers,St. Francis (PA) Red Flash,h2h,full_game,-325.0,250.0,,,,,,,
ba70c24dee6cdd4c257de854841d2b8a,Fanatics,2026-02-24 19:45:31.947899+00:00,2026-02-24 19:44:39+00:00,2026-02-24 23:00:54+00:00,New Haven Chargers,St. Francis (PA) Red Flash,spreads,full_game,,,-7.0,-110.0,7.0,-110.0,,,
ba70c24dee6cdd4c257de854841d2b8a,Fanatics,2026-02-24 19:45:31.947899+00:00,2026-02-24 19:44:39+00:00,2026-02-24 23:00:54+00:00,New Haven Chargers,St. Francis (PA) Red Flash,totals,full_game,,,,,,,141.5,-110.0,-110.0
ba70c24dee6cdd4c257de854841d2b8a,BetRivers,2026-02-24 19:45:31.947899+00:00,2026-02-24 19:44:54+00:00,2026-02-24 23:00:54+00:00,New Haven Chargers,St. Francis (PA) Red Flash,h2h,full_game,-360.0,260.0,,,,,,,
ba70c24dee6cdd4c257de854841d2b8a,BetRivers,2026-02-24 19:45:31.947899+00:00,2026-02-24 19:44:54+00:00,2026-02-24 23:00:54+00:00,New Haven Chargers,St. Francis (PA) Red Flash,spreads,full_game,,,-7.5,-106.0,7.5,-118.0,,,
ba70c24dee6cdd4c257de854841d2b8a,BetRivers,2026-02-24 19:45:31.947899+00:00,2026-02-24 19:44:54+00:00,2026-02-24 23:00:54+00:00,New Haven Chargers,St. Francis (PA) Red Flash,totals,full_game,,,,,,,140.5,-118.0,-108.0
ba70c24dee6cdd4c257de854841d2b8a,LowVig.ag,2026-02-24 19:45:31.947899+00:00,2026-02-24 19:44:27+00:00,2026-02-24 23:00:54+00:00,New Haven Chargers,St. Francis (PA) Red Flash,h2h,full_game,-325.0,263.0,,,,,,,
ba70c24dee6cdd4c257de854841d2b8a,LowVig.ag,2026-02-24 19:45:31.947899+00:00,2026-02-24 19:44:27+00:00,2026-02-24 23:00:54+00:00,New Haven Chargers,St. Francis (PA) Red Flash,spreads,full_game,,,-7.0,-106.0,7.0,-106.0,,,
ba70c24dee6cdd4c257de854841d2b8a,LowVig.ag,2026-02-24 19:45:31.947899+00:00,2026-02-24 19:44:27+00:00,2026-02-24 23:00:54+00:00,New Haven Chargers,St. Francis (PA) Red Flash,totals,full_game,,,,,,,140.5,-108.0,-108.0
ba70c24dee6cdd4c257de854841d2b8a,BetOnline.ag,2026-02-24 19:45:31.947899+00:00,2026-02-24 19:45:24+00:00,2026-02-24 23:00:54+00:00,New Haven Chargers,St. Francis (PA) Red Flash,h2h,full_game,-325.0,263.0,,,,,,,
ba70c24dee6cdd4c257de854841d2b8a,BetOnline.ag,2026-02-24 19:45:31.947899+00:00,2026-02-24 19:45:24+00:00,2026-02-24 23:00:54+00:00,New Haven Chargers,St. Francis (PA) Red Flash,spreads,full_game,,,-7.0,-110.0,7.0,-110.0,,,
