event_id,book,fetched_at,last_update,commence_time,home_team_name,away_team_name,market,period,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price
e1ca05e55815bb75c8e478ec6f381b29,BetOnline.ag,2026-01-22 16:33:57.542725+00:00,2026-01-22 16:32:20+00:00,2026-01-22 17:00:00+00:00,Appalachian St Mountaineers,Louisiana Ragin' Cajuns,h2h,full_game,-500.0,383.0,,,,,,,
e1ca05e55815bb75c8e478ec6f381b29,BetOnline.ag,2026-01-22 16:33:57.542725+00:00,2026-01-22 16:32:20+00:00,2026-01-22 17:00:00+00:00,Appalachian St Mountaineers,Louisiana Ragin' Cajuns,spreads,full_game,,,-9.0,-115.0,9.0,-105.0,,,
e1ca05e55815bb75c8e478ec6f381b29,BetOnline.ag,2026-01-22 16:33:57.542725+00:00,2026-01-22 16:32:20+00:00,2026-01-22 17:00:00+00:00,Appalachian St Mountaineers,Louisiana Ragin' Cajuns,totals,full_game,,,,,,,123.0,-110.0,-110.0
e1ca05e55815bb75c8e478ec6f381b29,LowVig.ag,2026-01-22 16:33:57.542725+00:00,2026-01-22 16:33:51+00:00,2026-01-22 17:00:00+00:00,Appalachian St Mountaineers,Louisiana Ragin' Cajuns,h2h,full_game,-500.0,383.0,,,,,,,
e1ca05e55815bb75c8e478ec6f381b29,LowVig.ag,2026-01-22 16:33:57.542725+00:00,2026-01-22 16:33:51+00:00,2026-01-22 17:00:00+00:00,Appalachian St Mountaineers,Louisiana Ragin' Cajuns,spreads,full_game,,,-9.0,-111.0,9.0,-101.0,,,
e1ca05e55815bb75c8e478ec6f381b29,LowVig.ag,2026-01-22 16:33:57.542725+00:00,2026-01-22 16:33:51+00:00,2026-01-22 17:00:00+00:00,Appalachian St Mountaineers,Louisiana Ragin' Cajuns,totals,full_game,,,,,,,123.0,-108.0,-108.0
e1ca05e55815bb75c8e478ec6f381b29,FanDuel,2026-01-22 16:33:57.542725+00:00,2026-01-22 16:33:50+00:00,2026-01-22 17:00:00+00:00,Appalachian St Mountaineers,Louisiana Ragin' Cajuns,h2h,full_game,-530.0,390.0,,,,,,,
e1ca05e55815bb75c8e478ec6f381b29,FanDuel,2026-01-22 16:33:57.542725+00:00,2026-01-22 16:33:50+00:00,2026-01-22 17:00:00+00:00,Appalachian St Mountaineers,Louisiana Ragin' Cajuns,spreads,full_game,,,-9.5,-105.0,9.5,-115.0,,,
e1ca05e55815bb75c8e478ec6f381b29,FanDuel,2026-01-22 16:33:57.542725+00:00,2026-01-22 16:33:50+00:00,2026-01-22 17:00:00+00:00,Appalachian St Mountaineers,Louisiana Ragin' Cajuns,totals,full_game,,,,,,,122.5,-110.0,-110.0
e1ca05e55815bb75c8e478ec6f381b29,BetRivers,2026-01-22 16:33:57.542725+00:00,2026-01-22 16:33:50+00:00,2026-01-22 17:00:00+00:00,Appalachian St Mountaineers,Louisiana Ragin' Cajuns,h2h,full_game,-500.0,360.0,,,,,,,
e1ca05e55815bb75c8e478ec6f381b29,BetRivers,2026-01-22 16:33:57.542725+00:00,2026-01-22 16:33:50+00:00,2026-01-22 17:00:00+00:00,Appalachian St Mountaineers,Louisiana Ragin' Cajuns,spreads,full_game,,,-9.5,-108.0,9.5,-115.0,,,
e1ca05e55815bb75c8e478ec6f381b29,DraftKings,2026-01-22 16:33:57.542725+00:00,2026-01-22 16:33:14+00:00,2026-01-22 17:00:00+00:00,Appalachian St Mountaineers,Louisiana Ragin' Cajuns,h2h,full_game,-500.0,380.0,,,,,,,
e1ca05e55815bb75c8e478ec6f381b29,DraftKings,2026-01-22 16:33:57.542725+00:00,2026-01-22 16:33:14+00:00,2026-01-22 17:00:00+00:00,Appalachian St Mountaineers,Louisiana Ragin' Cajuns,spreads,full_game,,,-9.5,-105.0,9.5,-115.0,,,
e1ca05e55815bb75c8e478ec6f381b29,DraftKings,2026-01-22 16:33:57.542725+00:00,2026-01-22 16:33:14+00:00,2026-01-22 17:00:00+00:00,Appalachian St Mountaineers,Louisiana Ragin' Cajuns,totals,full_game,,,,,,,123.5,-105.0,-115.0
e1ca05e55815bb75c8e478ec6f381b29,BetMGM,2026-01-22 16:33:57.542725+00:00,2026-01-22 16:33:50+00:00,2026-01-22 17:00:00+00:00,Appalachian St Mountaineers,Louisiana Ragin' Cajuns,h2h,full_game,-500.0,375.0,,,,,,,
e1ca05e55815bb75c8e478ec6f381b29,BetMGM,2026-01-22 16:33:57.542725+00:00,2026-01-22 16:33:50+00:00,2026-01-22 17:00:00+00:00,Appalachian St Mountaineers,Louisiana Ragin' Cajuns,spreads,full_game,,,-9.5,-110.0,9.5,-110.0,,,
e1ca05e55815bb75c8e478ec6f381b29,BetMGM,2026-01-22 16:33:57.542725+00:00,2026-01-22 16:33:50+00:00,2026-01-22 17:00:00+00:00,Appalachian St Mountaineers,Louisiana Ragin' Cajuns,totals,full_game,,,,,,,122.5,-110.0,-110.0
e1ca05e55815bb75c8e478ec6f381b29,BetUS,2026-01-22 16:33:57.542725+00:00,2026-01-22 16:33:50+00:00,2026-01-22 17:00:00+00:00,Appalachian St Mountaineers,Louisiana Ragin' Cajuns,h2h,full_game,-500.0,390.0,,,,,,,
e1ca05e55815bb75c8e478ec6f381b29,BetUS,2026-01-22 16:33:57.542725+00:00,2026-01-22 16:33:50+00:00,2026-01-22 17:00:00+00:00,Appalachian St Mountaineers,Louisiana Ragin' Cajuns,spreads,full_game,,,-9.0,-110.0,9.0,-110.0,,,
e1ca05e55815bb75c8e478ec6f381b29,BetUS,2026-01-22 16:33:57.542725+00:00,2026-01-22 16:33:50+00:00,2026-01-22 17:00:00+00:00,Appalachian St Mountaineers,Louisiana Ragin' Cajuns,totals,full_game,,,,,,,122.5,-110.0,-110.0
e1ca05e55815bb75c8e478ec6f381b29,Caesars,2026-01-22 16:33:57.542725+00:00,2026-01-22 16:33:55+00:00,2026-01-22 17:00:00+00:00,Appalachian St Mountaineers,Louisiana Ragin' Cajuns,h2h,full_game,-480.0,360.0,,,,,,,
e1ca05e55815bb75c8e478ec6f381b29,Caesars,2026-01-22 16:33:57.542725+00:00,2026-01-22 16:33:55+00:00,2026-01-22 17:00:00+00:00,Appalachian St Mountaineers,Louisiana Ragin' Cajuns,spreads,full_game,,,-9.0,-110.0,9.0,-110.0,,,
e1ca05e55815bb75c8e478ec6f381b29,Caesars,2026-01-22 16:33:57.542725+00:00,2026-01-22 16:33:55+00:00,2026-01-22 17:00:00+00:00,Appalachian St Mountaineers,Louisiana Ragin' Cajuns,totals,full_game,,,,,,,124.0,-110.0,-110.0
e1ca05e55815bb75c8e478ec6f381b29,Bovada,2026-01-22 16:33:57.542725+00:00,2026-01-22 16:33:50+00:00,2026-01-22 17:00:00+00:00,Appalachian St Mountaineers,Louisiana Ragin' Cajuns,h2h,full_game,-490.0,355.0,,,,,,,
e1ca05e55815bb75c8e478ec6f381b29,Bovada,2026-01-22 16:33:57.542725+00:00,2026-01-22 16:33:50+00:00,2026-01-22 17:00:00+00:00,Appalachian St Mountaineers,Louisiana Ragin' Cajuns,spreads,full_game,,,-9.5,-105.0,9.5,-115.0,,,
e1ca05e55815bb75c8e478ec6f381b29,Bovada,2026-01-22 16:33:57.542725+00:00,2026-01-22 16:33:50+00:00,2026-01-22 17:00:00+00:00,Appalachian St Mountaineers,Louisiana Ragin' Cajuns,totals,full_game,,,,,,,123.0,-110.0,-110.0
b2bf6bed0a03783387f0f36b5edfe8d4,BetOnline.ag,2026-01-22 16:33:57.542725+00:00,2026-01-22 16:32:20+00:00,2026-01-22 17:00:00+00:00,Marshall Thundering Herd,UL Monroe Warhawks,spreads,full_game,,,-17.0,-117.0,17.0,-103.0,,,
