event_id,book,fetched_at,last_update,commence_time,home_team_name,away_team_name,market,period,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price
18a9e476886bb6b0fc7b47834332f58b,BetOnline.ag,2025-12-15 15:43:39.897707+00:00,2025-12-15 15:43:02+00:00,2025-12-16 00:00:00+00:00,SE Louisiana Lions,East Texas A&M Lions,h2h,2h,-205.0,177.0,,,,,,,
18a9e476886bb6b0fc7b47834332f58b,BetOnline.ag,2025-12-15 15:43:39.897707+00:00,2025-12-15 15:43:02+00:00,2025-12-16 00:00:00+00:00,SE Louisiana Lions,East Texas A&M Lions,spreads,full_game,,,-4.5,-115.0,4.5,-105.0,,,
18a9e476886bb6b0fc7b47834332f58b,BetOnline.ag,2025-12-15 15:43:39.897707+00:00,2025-12-15 15:43:02+00:00,2025-12-16 00:00:00+00:00,SE Louisiana Lions,East Texas A&M Lions,totals,full_game,,,,,,,137.0,-110.0,-110.0
18a9e476886bb6b0fc7b47834332f58b,LowVig.ag,2025-12-15 15:43:39.897707+00:00,2025-12-15 15:43:13+00:00,2025-12-16 00:00:00+00:00,SE Louisiana Lions,East Texas A&M Lions,h2h,2h,-205.0,177.0,,,,,,,
18a9e476886bb6b0fc7b47834332f58b,LowVig.ag,2025-12-15 15:43:39.897707+00:00,2025-12-15 15:43:13+00:00,2025-12-16 00:00:00+00:00,SE Louisiana Lions,East Texas A&M Lions,spreads,full_game,,,-4.5,-111.0,4.5,-101.0,,,
18a9e476886bb6b0fc7b47834332f58b,LowVig.ag,2025-12-15 15:43:39.897707+00:00,2025-12-15 15:43:13+00:00,2025-12-16 00:00:00+00:00,SE Louisiana Lions,East Texas A&M Lions,totals,full_game,,,,,,,137.0,-108.0,-108.0
18a9e476886bb6b0fc7b47834332f58b,FanDuel,2025-12-15 15:43:39.897707+00:00,2025-12-15 15:43:00+00:00,2025-12-16 00:00:00+00:00,SE Louisiana Lions,East Texas A&M Lions,h2h,2h,-220.0,180.0,,,,,,,
18a9e476886bb6b0fc7b47834332f58b,FanDuel,2025-12-15 15:43:39.897707+00:00,2025-12-15 15:43:00+00:00,2025-12-16 00:00:00+00:00,SE Louisiana Lions,East Texas A&M Lions,spreads,full_game,,,-4.5,-110.0,4.5,-110.0,,,
18a9e476886bb6b0fc7b47834332f58b,FanDuel,2025-12-15 15:43:39.897707+00:00,2025-12-15 15:43:00+00:00,2025-12-16 00:00:00+00:00,SE Louisiana Lions,East Texas A&M Lions,totals,full_game,,,,,,,137.5,-106.0,-114.0
18a9e476886bb6b0fc7b47834332f58b,DraftKings,2025-12-15 15:43:39.897707+00:00,2025-12-15 15:43:38+00:00,2025-12-16 00:00:00+00:00,SE Louisiana Lions,East Texas A&M Lions,h2h,2h,-205.0,170.0,,,,,,,
