event_id,book,fetched_at,last_update,commence_time,home_team_name,away_team_name,market,period,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price
dfb5c7b121980cb90f2c583d3a5d35d2,BetOnline.ag,2026-02-13 14:44:25.587294+00:00,2026-02-13 14:44:11+00:00,2026-02-13 23:30:00+00:00,Niagara Purple Eagles,Manhattan Jaspers,h2h,full_game,-135.0,115.0,,,,,,,
dfb5c7b121980cb90f2c583d3a5d35d2,BetOnline.ag,2026-02-13 14:44:25.587294+00:00,2026-02-13 14:44:11+00:00,2026-02-13 23:30:00+00:00,Niagara Purple Eagles,Manhattan Jaspers,spreads,full_game,,,-2.0,-110.0,2.0,-110.0,,,
dfb5c7b121980cb90f2c583d3a5d35d2,BetOnline.ag,2026-02-13 14:44:25.587294+00:00,2026-02-13 14:44:11+00:00,2026-02-13 23:30:00+00:00,Niagara Purple Eagles,Manhattan Jaspers,totals,full_game,,,,,,,138.0,-105.0,-115.0
dfb5c7b121980cb90f2c583d3a5d35d2,LowVig.ag,2026-02-13 14:44:25.587294+00:00,2026-02-13 14:43:44+00:00,2026-02-13 23:30:00+00:00,Niagara Purple Eagles,Manhattan Jaspers,h2h,full_game,-135.0,115.0,,,,,,,
dfb5c7b121980cb90f2c583d3a5d35d2,LowVig.ag,2026-02-13 14:44:25.587294+00:00,2026-02-13 14:43:44+00:00,2026-02-13 23:30:00+00:00,Niagara Purple Eagles,Manhattan Jaspers,spreads,full_game,,,-2.0,-106.0,2.0,-106.0,,,
dfb5c7b121980cb90f2c583d3a5d35d2,LowVig.ag,2026-02-13 14:44:25.587294+00:00,2026-02-13 14:43:44+00:00,2026-02-13 23:30:00+00:00,Niagara Purple Eagles,Manhattan Jaspers,totals,full_game,,,,,,,138.0,-103.0,-113.0
dfb5c7b121980cb90f2c583d3a5d35d2,Caesars,2026-02-13 14:44:25.587294+00:00,2026-02-13 14:43:41+00:00,2026-02-13 23:30:00+00:00,Niagara Purple Eagles,Manhattan Jaspers,h2h,full_game,-130.0,110.0,,,,,,,
dfb5c7b121980cb90f2c583d3a5d35d2,Caesars,2026-02-13 14:44:25.587294+00:00,2026-02-13 14:43:41+00:00,2026-02-13 23:30:00+00:00,Niagara Purple Eagles,Manhattan Jaspers,spreads,full_game,,,-2.0,-110.0,2.0,-110.0,,,
dfb5c7b121980cb90f2c583d3a5d35d2,Caesars,2026-02-13 14:44:25.587294+00:00,2026-02-13 14:43:41+00:00,2026-02-13 23:30:00+00:00,Niagara Purple Eagles,Manhattan Jaspers,totals,full_game,,,,,,,137.5,-110.0,-110.0
dfb5c7b121980cb90f2c583d3a5d35d2,FanDuel,2026-02-13 14:44:25.587294+00:00,2026-02-13 14:43:47+00:00,2026-02-13 23:30:00+00:00,Niagara Purple Eagles,Manhattan Jaspers,h2h,full_game,-140.0,116.0,,,,,,,
dfb5c7b121980cb90f2c583d3a5d35d2,FanDuel,2026-02-13 14:44:25.587294+00:00,2026-02-13 14:43:47+00:00,2026-02-13 23:30:00+00:00,Niagara Purple Eagles,Manhattan Jaspers,spreads,full_game,,,-1.5,-118.0,1.5,-104.0,,,
dfb5c7b121980cb90f2c583d3a5d35d2,FanDuel,2026-02-13 14:44:25.587294+00:00,2026-02-13 14:43:47+00:00,2026-02-13 23:30:00+00:00,Niagara Purple Eagles,Manhattan Jaspers,totals,full_game,,,,,,,137.5,-110.0,-110.0
dfb5c7b121980cb90f2c583d3a5d35d2,Fanatics,2026-02-13 14:44:25.587294+00:00,2026-02-13 14:43:29+00:00,2026-02-13 23:30:00+00:00,Niagara Purple Eagles,Manhattan Jaspers,h2h,full_game,-125.0,105.0,,,,,,,
dfb5c7b121980cb90f2c583d3a5d35d2,Fanatics,2026-02-13 14:44:25.587294+00:00,2026-02-13 14:43:29+00:00,2026-02-13 23:30:00+00:00,Niagara Purple Eagles,Manhattan Jaspers,spreads,full_game,,,-2.0,-110.0,2.0,-110.0,,,
dfb5c7b121980cb90f2c583d3a5d35d2,Fanatics,2026-02-13 14:44:25.587294+00:00,2026-02-13 14:43:29+00:00,2026-02-13 23:30:00+00:00,Niagara Purple Eagles,Manhattan Jaspers,totals,full_game,,,,,,,137.5,-110.0,-110.0
dfb5c7b121980cb90f2c583d3a5d35d2,BetRivers,2026-02-13 14:44:25.587294+00:00,2026-02-13 14:44:12+00:00,2026-02-13 23:30:00+00:00,Niagara Purple Eagles,Manhattan Jaspers,h2h,full_game,-148.0,116.0,,,,,,,
dfb5c7b121980cb90f2c583d3a5d35d2,BetRivers,2026-02-13 14:44:25.587294+00:00,2026-02-13 14:44:12+00:00,2026-02-13 23:30:00+00:00,Niagara Purple Eagles,Manhattan Jaspers,spreads,full_game,,,-2.5,-108.0,2.5,-118.0,,,
dfb5c7b121980cb90f2c583d3a5d35d2,BetRivers,2026-02-13 14:44:25.587294+00:00,2026-02-13 14:44:12+00:00,2026-02-13 23:30:00+00:00,Niagara Purple Eagles,Manhattan Jaspers,totals,full_game,,,,,,,137.5,-118.0,-108.0
dfb5c7b121980cb90f2c583d3a5d35d2,Bovada,2026-02-13 14:44:25.587294+00:00,2026-02-13 14:43:29+00:00,2026-02-13 23:30:00+00:00,Niagara Purple Eagles,Manhattan Jaspers,spreads,full_game,,,-2.0,-115.0,2.0,-105.0,,,
dfb5c7b121980cb90f2c583d3a5d35d2,Bovada,2026-02-13 14:44:25.587294+00:00,2026-02-13 14:43:29+00:00,2026-02-13 23:30:00+00:00,Niagara Purple Eagles,Manhattan Jaspers,totals,full_game,,,,,,,137.5,-110.0,-110.0
dfb5c7b121980cb90f2c583d3a5d35d2,BetUS,2026-02-13 14:44:25.587294+00:00,2026-02-13 14:43:57+00:00,2026-02-13 23:30:00+00:00,Niagara Purple Eagles,Manhattan Jaspers,h2h,full_game,-135.0,115.0,,,,,,,
dfb5c7b121980cb90f2c583d3a5d35d2,BetUS,2026-02-13 14:44:25.587294+00:00,2026-02-13 14:43:57+00:00,2026-02-13 23:30:00+00:00,Niagara Purple Eagles,Manhattan Jaspers,spreads,full_game,,,-2.0,-110.0,2.0,-110.0,,,
dfb5c7b121980cb90f2c583d3a5d35d2,BetUS,2026-02-13 14:44:25.587294+00:00,2026-02-13 14:43:57+00:00,2026-02-13 23:30:00+00:00,Niagara Purple Eagles,Manhattan Jaspers,totals,full_game,,,,,,,137.5,-110.0,-110.0
dfb5c7b121980cb90f2c583d3a5d35d2,BetMGM,2026-02-13 14:44:25.587294+00:00,2026-02-13 14:44:10+00:00,2026-02-13 23:30:00+00:00,Niagara Purple Eagles,Manhattan Jaspers,h2h,full_game,-135.0,110.0,,,,,,,
dfb5c7b121980cb90f2c583d3a5d35d2,BetMGM,2026-02-13 14:44:25.587294+00:00,2026-02-13 14:44:10+00:00,2026-02-13 23:30:00+00:00,Niagara Purple Eagles,Manhattan Jaspers,spreads,full_game,,,-1.5,-115.0,1.5,-105.0,,,
dfb5c7b121980cb90f2c583d3a5d35d2,BetMGM,2026-02-13 14:44:25.587294+00:00,2026-02-13 14:44:10+00:00,2026-02-13 23:30:00+00:00,Niagara Purple Eagles,Manhattan Jaspers,totals,full_game,,,,,,,137.5,-110.0,-110.0
539b5f59c0c2eeaf8a5602681f257792,BetOnline.ag,2026-02-13 14:44:25.587294+00:00,2026-02-13 14:44:11+00:00,2026-02-14 00:00:00+00:00,Harvard Crimson,Brown Bears,h2h,full_game,-425.0,334.0,,,,,,,
539b5f59c0c2eeaf8a5602681f257792,BetOnline.ag,2026-02-13 14:44:25.587294+00:00,2026-02-13 14:44:11+00:00,2026-02-14 00:00:00+00:00,Harvard Crimson,Brown Bears,spreads,full_game,,,-8.5,-115.0,8.5,-105.0,,,
539b5f59c0c2eeaf8a5602681f257792,BetOnline.ag,2026-02-13 14:44:25.587294+00:00,2026-02-13 14:44:11+00:00,2026-02-14 00:00:00+00:00,Harvard Crimson,Brown Bears,totals,full_game,,,,,,,132.5,-110.0,-110.0
539b5f59c0c2eeaf8a5602681f257792,LowVig.ag,2026-02-13 14:44:25.587294+00:00,2026-02-13 14:43:44+00:00,2026-02-14 00:00:00+00:00,Harvard Crimson,Brown Bears,h2h,full_game,-425.0,334.0,,,,,,,
539b5f59c0c2eeaf8a5602681f257792,LowVig.ag,2026-02-13 14:44:25.587294+00:00,2026-02-13 14:43:44+00:00,2026-02-14 00:00:00+00:00,Harvard Crimson,Brown Bears,spreads,full_game,,,-8.5,-111.0,8.5,-101.0,,,
