event_id,book,fetched_at,last_update,commence_time,home_team_name,away_team_name,market,period,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price
0a5b6a001c0b1c6a52ed198a50856c15,DraftKings,2025-11-30 00:04:18.177035+00:00,2025-11-30 00:00:13+00:00,2025-11-29 22:02:23+00:00,Eastern Kentucky Colonels,Wofford Terriers,spreads,full_game,,,6.5,120.0,-6.5,-154.0,,,
0a5b6a001c0b1c6a52ed198a50856c15,BetMGM,2025-11-30 00:04:18.177035+00:00,2025-11-30 00:00:28+00:00,2025-11-29 22:02:23+00:00,Eastern Kentucky Colonels,Wofford Terriers,h2h,2h,3300.0,-10000.0,,,,,,,
0a5b6a001c0b1c6a52ed198a50856c15,BetMGM,2025-11-30 00:04:18.177035+00:00,2025-11-30 00:00:28+00:00,2025-11-29 22:02:23+00:00,Eastern Kentucky Colonels,Wofford Terriers,spreads,full_game,,,6.5,110.0,-6.5,-145.0,,,
0a5b6a001c0b1c6a52ed198a50856c15,Fanatics,2025-11-30 00:04:18.177035+00:00,2025-11-29 23:52:53+00:00,2025-11-29 22:02:23+00:00,Eastern Kentucky Colonels,Wofford Terriers,h2h,2h,2500.0,-50000.0,,,,,,,
0a5b6a001c0b1c6a52ed198a50856c15,Fanatics,2025-11-30 00:04:18.177035+00:00,2025-11-29 23:52:53+00:00,2025-11-29 22:02:23+00:00,Eastern Kentucky Colonels,Wofford Terriers,spreads,full_game,,,8.5,105.0,-8.5,-135.0,,,
0a5b6a001c0b1c6a52ed198a50856c15,BetRivers,2025-11-30 00:04:18.177035+00:00,2025-11-29 23:53:07+00:00,2025-11-29 22:02:23+00:00,Eastern Kentucky Colonels,Wofford Terriers,spreads,full_game,,,10.5,-148.0,-10.5,-104.0,,,
0a5b6a001c0b1c6a52ed198a50856c15,Bovada,2025-11-30 00:04:18.177035+00:00,2025-11-29 23:53:26+00:00,2025-11-29 22:02:23+00:00,Eastern Kentucky Colonels,Wofford Terriers,spreads,full_game,,,9.5,-110.0,-9.5,-120.0,,,
0a5b6a001c0b1c6a52ed198a50856c15,Caesars,2025-11-30 00:04:18.177035+00:00,2025-11-30 00:00:03+00:00,2025-11-29 22:02:23+00:00,Eastern Kentucky Colonels,Wofford Terriers,spreads,full_game,,,7.5,-135.0,-7.5,105.0,,,
54f3ae7a3b10f20d98d837eb7ed6bbf0,FanDuel,2025-11-30 00:04:18.177035+00:00,2025-11-29 23:51:44+00:00,2025-11-29 22:05:00+00:00,CSU Fullerton Titans,Pepperdine Waves,spreads,full_game,,,-13.5,-130.0,13.5,-102.0,,,
54f3ae7a3b10f20d98d837eb7ed6bbf0,DraftKings,2025-11-30 00:04:18.177035+00:00,2025-11-29 23:54:28+00:00,2025-11-29 22:05:00+00:00,CSU Fullerton Titans,Pepperdine Waves,spreads,full_game,,,-13.5,-130.0,13.5,100.0,,,
